time,open,high,low,close,Volume
1752836400,1.1634,1.1641,1.1634,1.1641,14764
1752840000,1.1641,1.1647999999999998,1.1641,1.1647999999999998,4250.5
1752840000.001,1.1648,1.1655,1.1648,1.1655,4250.5
1752843600,1.1655,1.1662,1.1655,1.1662,9719
1752847200,1.1655,1.1655,1.1648,1.1648,11261
1752854400,1.1648,1.1648,1.1641000000000001,1.1641000000000001,7391
1752854400.001,1.1641,1.1641,1.1634,1.1634,7391
1752858000,1.1634,1.1634,1.1627,1.1627,4457
1753056000,1.1627,1.16352,1.1620000000000001,1.1620000000000001,22161
1753077600,1.1627,1.1634,1.16174,1.1634,10786
1753077600.001,1.1634,1.1641,1.1634,1.1641,10786
1753095600,1.1641,1.1647999999999998,1.1641,1.1647999999999998,9740
1753095600.001,1.1648,1.1655,1.1648,1.1655,9740
1753095600.002,1.1655,1.1662,1.1655,1.1662,9740
1753106400,1.1662,1.1668999999999998,1.1662,1.1668999999999998,5818.25
1753106400.001,1.1669,1.1676,1.1669,1.1676,5818.25
1753106400.002,1.1676,1.1683,1.1676,1.1683,5818.25
1753106400.003,1.1683,1.1689999999999998,1.1683,1.1689999999999998,5818.25
1753110000,1.169,1.1697,1.169,1.1697,4055.5
1753110000.001,1.1697,1.1703999999999999,1.1697,1.1703999999999999,4055.5
1753124400,1.1697,1.1697,1.169,1.169,16667
1753174800,1.1697,1.1703999999999999,1.1686,1.1703999999999999,41189
1753192800,1.1703999999999999,1.1710999999999998,1.16906,1.1710999999999998,18409
1753192800.001,1.1711,1.1718,1.1711,1.1718,18409
1753196400,1.1718,1.1724999999999999,1.1718,1.1724999999999999,2646
1753196400.001,1.1725,1.1732,1.1725,1.1732,2646
1753196400.002,1.1732,1.1739,1.1732,1.1739,2646
1753196400.003,1.1739,1.1745999999999999,1.1739,1.1745999999999999,2646
1753200000,1.1746,1.1753,1.1746,1.1753,7252
1753225200,1.1746,1.17544,1.1739000000000002,1.1739000000000002,18228
