time,open,high,low,close
1769610720.001,49248,49248,49236,49236
1769610720.002,49236,49236,49224,49224
1769610720.003,49224,49224,49212,49212
1769610720.004,49212,49212,49200,49200
1769610720.005,49200,49200,49188,49188
1769610720.006,49188,49188,49176,49176
1769610780,49188,49200,49188,49200
1769610780.001,49200,49212,49200,49212
1769610900,49212,49224,49212,49224
1769610900.001,49224,49236,49224,49236
1769610900.002,49236,49248,49236,49248
1769611020,49236,49236,49224,49224
1769611020.001,49224,49224,49212,49212
1769611080,49212,49212,49200,49200
1769611200,49200,49200,49188,49188
1769611200.001,49188,49188,49176,49176
1769611200.002,49176,49176,49164,49164
1769611560,49176,49188,49155,49188
1769611740,49176,49191,49164,49164
1769611800,49164,49164,49152,49152
1769611800.001,49152,49152,49140,49140
1769611860,49140,49140,49128,49128
1769612160,49140,49152,49140,49152
1769612520,49152,49164,49131,49164
1769612520.001,49164,49176,49164,49176
1769612640,49164,49164,49152,49152
1769612700,49152,49152,49140,49140
1769612700.001,49140,49140,49128,49128
1769612820,49128,49128,49116,49116
1769612880,49116,49116,49104,49104
1769612880.001,49104,49104,49092,49092
1769612940,49092,49092,49080,49080
1769613000,49080,49080,49068,49068
1769613540,49080,49092,49057,49092
1769613600,49092,49104,49092,49104
1769613600.001,49104,49116,49104,49116
1769613600.002,49116,49128,49116,49128
1769613780,49128,49140,49128,49140
1769614020,49140,49152,49140,49152
1769614200,49152,49164,49152,49164
1769614380,49164,49176,49164,49176
1769614560,49176,49188,49155,49188
1769615040,49176,49195,49164,49164
1769615340,49164,49182,49152,49152
1769615580,49152,49152,49140,49140
1769615700,49152,49164,49152,49164
1769615940,49152,49152,49140,49140
1769616060,49152,49164,49152,49164
1769616240,49164,49176,49164,49176
1769616360,49176,49188,49176,49188
1769616420,49188,49200,49188,49200
1769616780,49188,49188,49176,49176
1769617140,49176,49195,49164,49164
1769617620,49176,49188,49162,49188
1769617680,49188,49200,49188,49200
1769617740,49200,49212,49200,49212
1769617740.001,49212,49224,49212,49224
1769617800,49212,49212,49200,49200
1769617860,49200,49200,49188,49188
1769617860.001,49188,49188,49176,49176
1769618520,49176,49193,49164,49164
1769618520.001,49164,49164,49152,49152
1769618760,49164,49176,49151,49176
1769618880,49176,49188,49176,49188
1769619060,49176,49176,49164,49164
1769619060.001,49164,49164,49152,49152
1769619840,49164,49176,49150,49176
1769620260,49176,49188,49163,49188
1769620320,49188,49200,49188,49200
1769620800,49200,49212,49186,49212
1769621040,49200,49215,49188,49188
1769621220,49188,49188,49176,49176
1769621460,49176,49176,49164,49164
1769621580,49164,49164,49152,49152
1769621940,49152,49167,49140,49140
1769622660,49152,49164,49130,49164
1769622780,49164,49176,49164,49176
1769622840,49176,49188,49176,49188
1769623080,49176,49176,49164,49164
1769623140,49164,49164,49152,49152
1769623260,49152,49152,49140,49140
1769624220,49152,49164,49152,49164
1769624340,49164,49176,49164,49176
1769625540,49164,49183,49152,49152
1769626080,49152,49152,49140,49140
1769626380,49140,49140,49128,49128
1769626440,49128,49128,49116,49116
1769626500,49116,49116,49104,49104
1769626800,49116,49128,49095,49128
1769626800.001,49128,49140,49128,49140
1769626860,49128,49128,49116,49116
1769626920,49116,49116,49104,49104
1769627040,49116,49128,49116,49128
1769627040.001,49128,49140,49128,49140
1769627220,49140,49152,49140,49152
1769627280,49152,49164,49152,49164
1769627580,49152,49171,49140,49140
1769628060,49140,49140,49128,49128
1769628540,49128,49151,49116,49116
1769628540.001,49116,49116,49104,49104
1769628540.002,49104,49104,49092,49092
1769628540.003,49092,49092,49080,49080
1769628540.004,49080,49080,49068,49068
1769628600,49080,49092,49080,49092
1769628600.001,49092,49104,49092,49104
1769628600.002,49104,49116,49104,49116
1769628600.003,49116,49128,49116,49128
1769628600.004,49128,49140,49128,49140
1769628600.005,49140,49152,49140,49152
1769628600.006,49152,49164,49152,49164
1769628600.007,49164,49176,49164,49176
1769628600.008,49176,49188,49176,49188
1769628600.009,49188,49200,49188,49200
1769628600.01,49200,49212,49200,49212
1769628600.011,49212,49224,49212,49224
1769628660,49224,49236,49224,49236
1769628780,49224,49224,49212,49212
1769628780.001,49212,49212,49200,49200
1769628780.002,49200,49200,49188,49188
1769628780.003,49188,49188,49176,49176
1769628780.004,49176,49176,49164,49164
1769628780.005,49164,49164,49152,49152
1769628900,49152,49152,49140,49140
1769629020,49140,49140,49128,49128
1769629140,49128,49128,49116,49116
1769629200,49116,49116,49104,49104
1769629500,49116,49128,49095,49128
1769629620,49128,49140,49128,49140
1769629680,49140,49152,49140,49152
1769629680.001,49152,49164,49152,49164
1769630100,49152,49165,49140,49140
1769630160,49140,49140,49128,49128
1769630220,49128,49128,49116,49116
1769630340,49116,49116,49104,49104
1769630340.001,49104,49104,49092,49092
1769630400,49104,49116,49104,49116
1769630460,49116,49128,49116,49128
1769630520,49128,49140,49128,49140
1769630760,49140,49152,49140,49152
1769630940,49152,49164,49152,49164
1769631540,49164,49176,49145,49176
1769631660,49176,49188,49176,49188
1769631900,49176,49197,49164,49164
1769631960,49164,49164,49152,49152
1769631960.001,49152,49152,49140,49140
1769632140,49140,49140,49128,49128
1769632260,49128,49128,49116,49116
1769632440,49116,49116,49104,49104
1769632740,49116,49128,49116,49128
1769632980,49116,49116,49104,49104
1769633340,49104,49104,49092,49092
1769633400,49104,49116,49104,49116
1769633400.001,49116,49128,49116,49128
1769633460,49128,49140,49128,49140
1769633520,49140,49152,49140,49152
1769633580,49152,49164,49152,49164
1769633700,49164,49176,49164,49176
1769633700.001,49176,49188,49176,49188
1769634000,49176,49176,49164,49164
1769634000.001,49164,49164,49152,49152
1769634000.002,49152,49152,49140,49140
1769634000.003,49140,49140,49128,49128
1769634000.004,49128,49128,49116,49116
1769634000.005,49116,49116,49104,49104
1769634000.006,49104,49104,49092,49092
1769634000.007,49092,49092,49080,49080
1769634000.008,49080,49080,49068,49068
1769634120,49068,49068,49056,49056
1769634120.001,49056,49056,49044,49044
1769634120.002,49044,49044,49032,49032
1769634120.003,49032,49032,49020,49020
1769634120.004,49020,49020,49008,49008
1769634240,49020,49032,49020,49032
1769634420,49032,49044,49032,49044
1769634480,49044,49056,49044,49056
1769634540,49056,49068,49056,49068
1769634540.001,49068,49080,49068,49080
1769634540.002,49080,49092,49080,49092
1769634540.003,49092,49104,49092,49104
1769634660,49104,49116,49104,49116
1769634660.001,49116,49128,49116,49128
1769634660.002,49128,49140,49128,49140
1769634720,49140,49152,49140,49152
1769634780,49152,49164,49152,49164
1769697000,49164,49176,49164,49176
1769697000.001,49176,49188,49176,49188
1769697000.002,49188,49200,49188,49200
1769697000.003,49200,49212,49200,49212
1769697120,49200,49215,49188,49188
1769697240,49200,49212,49183,49212
1769697240.001,49212,49224,49212,49224
1769697240.002,49224,49236,49224,49236
1769697240.003,49236,49248,49236,49248
1769697240.004,49248,49260,49248,49260
1769697240.005,49260,49272,49260,49272
1769697240.006,49272,49284,49272,49284
1769697240.007,49284,49296,49284,49296
1769697240.008,49296,49308,49296,49308
1769697300,49308,49320,49308,49320
1769697300.001,49320,49332,49320,49332
1769697300.002,49332,49344,49332,49344
1769697300.003,49344,49356,49344,49356
1769697300.004,49356,49368,49356,49368
1769697360,49356,49356,49344,49344
1769697540,49356,49368,49356,49368
1769697540.001,49368,49380,49368,49380
1769697540.002,49380,49392,49380,49392
1769697600,49392,49404,49392,49404
1769697720,49392,49409,49380,49380
1769697720.001,49380,49380,49368,49368
1769697780,49368,49368,49356,49356
1769697780.001,49356,49356,49344,49344
1769697840,49344,49344,49332,49332
1769697840.001,49332,49332,49320,49320
1769697840.002,49320,49320,49308,49308
1769697840.003,49308,49308,49296,49296
1769697840.004,49296,49296,49284,49284
1769697840.005,49284,49284,49272,49272
1769697840.006,49272,49272,49260,49260
1769697900,49260,49260,49248,49248
1769697900.001,49248,49248,49236,49236
1769697900.002,49236,49236,49224,49224
1769697900.003,49224,49224,49212,49212
1769697960,49212,49212,49200,49200
1769697960.001,49200,49200,49188,49188
1769697960.002,49188,49188,49176,49176
1769697960.003,49176,49176,49164,49164
1769697960.004,49164,49164,49152,49152
1769697960.005,49152,49152,49140,49140
1769697960.006,49140,49140,49128,49128
1769698020,49128,49128,49116,49116
1769698080,49128,49140,49128,49140
1769698140,49140,49152,49140,49152
1769698140.001,49152,49164,49152,49164
1769698140.002,49164,49176,49164,49176
1769698200,49164,49164,49152,49152
1769698200.001,49152,49152,49140,49140
1769698320,49152,49164,49138,49164
1769698440,49164,49176,49164,49176
1769698440.001,49176,49188,49176,49188
1769698440.002,49188,49200,49188,49200
1769698440.003,49200,49212,49200,49212
1769698500,49212,49224,49212,49224
1769698500.001,49224,49236,49224,49236
1769698500.002,49236,49248,49236,49248
1769698620,49236,49236,49224,49224
1769698620.001,49224,49224,49212,49212
1769698620.002,49212,49212,49200,49200
1769698680,49200,49200,49188,49188
1769698680.001,49188,49188,49176,49176
1769698680.002,49176,49176,49164,49164
1769698680.003,49164,49164,49152,49152
1769698740,49152,49152,49140,49140
1769698740.001,49140,49140,49128,49128
1769698740.002,49128,49128,49116,49116
1769698740.003,49116,49116,49104,49104
1769698800,49104,49104,49092,49092
1769698800.001,49092,49092,49080,49080
1769698800.002,49080,49080,49068,49068
1769698800.003,49068,49068,49056,49056
1769698800.004,49056,49056,49044,49044
1769698800.005,49044,49044,49032,49032
1769698920,49044,49056,49044,49056
1769698920.001,49056,49068,49056,49068
1769699040,49068,49080,49049,49080
1769699100,49080,49092,49080,49092
1769699100.001,49092,49104,49092,49104
1769699160,49092,49092,49080,49080
1769699340,49080,49080,49068,49068
1769699460,49080,49092,49080,49092
1769699580,49080,49080,49068,49068
1769699580.001,49068,49068,49056,49056
1769699880,49068,49080,49046,49080
1769699940,49068,49068,49056,49056
1769699940.001,49056,49056,49044,49044
1769700000,49056,49068,49056,49068
1769700000.001,49068,49080,49068,49080
1769700000.002,49080,49092,49080,49092
1769700240,49080,49080,49068,49068
1769700360,49068,49068,49056,49056
1769700420,49056,49056,49044,49044
1769700420.001,49044,49044,49032,49032
1769700420.002,49032,49032,49020,49020
1769700420.003,49020,49020,49008,49008
1769700480,49008,49008,48996,48996
1769700540,48996,48996,48984,48984
1769700540.001,48984,48984,48972,48972
1769700540.002,48972,48972,48960,48960
1769700660,48960,48960,48948,48948
1769700660.001,48948,48948,48936,48936
1769700660.002,48936,48936,48924,48924
1769700720,48924,48924,48912,48912
1769700840,48912,48912,48900,48900
1769700900,48900,48900,48888,48888
1769700900.001,48888,48888,48876,48876
1769701080,48888,48900,48868,48900
1769701320,48888,48908,48876,48876
1769701320.001,48876,48876,48864,48864
1769701380,48864,48864,48852,48852
1769701380.001,48852,48852,48840,48840
1769701500,48852,48864,48852,48864
1769701560,48864,48876,48864,48876
1769701620,48876,48888,48876,48888
1769701620.001,48888,48900,48888,48900
1769701620.002,48900,48912,48900,48912
1769701740,48900,48900,48888,48888
1769701800,48888,48888,48876,48876
1769701800.001,48876,48876,48864,48864
1769701860,48864,48864,48852,48852
1769701920,48852,48852,48840,48840
1769701980,48840,48840,48828,48828
1769702100,48840,48852,48823,48852
1769702160,48852,48864,48852,48864
1769702160.001,48864,48876,48864,48876
1769702160.002,48876,48888,48876,48888
1769702280,48876,48894,48864,48864
1769702460,48864,48864,48852,48852
1769702460.001,48852,48852,48840,48840
1769702520,48840,48840,48828,48828
1769702580,48828,48828,48816,48816
1769702640,48816,48816,48804,48804
1769702640.001,48804,48804,48792,48792
1769702640.002,48792,48792,48780,48780
1769702640.003,48780,48780,48768,48768
1769702760,48768,48768,48756,48756
1769702820,48756,48756,48744,48744
1769702880,48756,48768,48756,48768
1769702940,48768,48780,48768,48780
1769702940.001,48780,48792,48780,48792
1769703000,48792,48804,48792,48804
1769703000.001,48804,48816,48804,48816
1769703060,48816,48828,48816,48828
1769703060.001,48828,48840,48828,48840
1769703060.002,48840,48852,48840,48852
1769703060.003,48852,48864,48852,48864
1769703060.004,48864,48876,48864,48876
1769703120,48876,48888,48876,48888
1769703180,48888,48900,48888,48900
1769703180.001,48900,48912,48900,48912
1769703180.002,48912,48924,48912,48924
1769703300,48924,48936,48924,48936
1769703360,48936,48948,48936,48948
1769703540,48948,48960,48948,48960
1769703540.001,48960,48972,48960,48972
1769703600,48972,48984,48972,48984
1769703600.001,48984,48996,48984,48996
1769703600.002,48996,49008,48996,49008
1769703720,48996,48996,48984,48984
1769703720.001,48984,48984,48972,48972
1769703720.002,48972,48972,48960,48960
1769703720.003,48960,48960,48948,48948
1769703720.004,48948,48948,48936,48936
1769703720.005,48936,48936,48924,48924
1769703780,48936,48948,48936,48948
1769703900,48948,48960,48948,48960
1769703900.001,48960,48972,48960,48972
1769703900.002,48972,48984,48972,48984
1769704080,48972,48972,48960,48960
1769704200,48972,48984,48972,48984
1769704200.001,48984,48996,48984,48996
1769704200.002,48996,49008,48996,49008
1769704260,49008,49020,49008,49020
1769704380,49020,49032,49020,49032
1769704500,49020,49020,49008,49008
1769704920,49020,49032,49000,49032
1769705100,49020,49036,49008,49008
1769705100.001,49008,49008,48996,48996
1769705160,49008,49020,49008,49020
1769705220,49020,49032,49020,49032
1769705280,49032,49044,49032,49044
1769705520,49032,49054,49020,49020
1769705580,49020,49020,49008,49008
1769705700,49020,49032,49020,49032
1769706000,49032,49044,49032,49044
1769706000.001,49044,49056,49044,49056
1769706120,49056,49068,49056,49068
1769706120.001,49068,49080,49068,49080
1769706120.002,49080,49092,49080,49092
1769706420,49092,49104,49092,49104
1769706540,49092,49092,49080,49080
1769706660,49092,49104,49092,49104
1769706720,49104,49116,49104,49116
1769706780,49116,49128,49116,49128
1769706900,49128,49140,49128,49140
1769707140,49140,49152,49140,49152
1769707140.001,49152,49164,49152,49164
1769707200,49164,49176,49164,49176
1769707260,49176,49188,49176,49188
1769707320,49176,49176,49164,49164
1769707560,49164,49164,49152,49152
1769707980,49152,49152,49140,49140
1769707980.001,49140,49140,49128,49128
1769708220,49140,49152,49140,49152
1769708340,49140,49140,49128,49128
1769708400,49128,49128,49116,49116
1769708520,49116,49116,49104,49104
1769708520.001,49104,49104,49092,49092
1769708520.002,49092,49092,49080,49080
1769708580,49080,49080,49068,49068
1769708760,49068,49088,49056,49056
1769708820,49056,49056,49044,49044
1769709060,49044,49044,49032,49032
1769709060.001,49032,49032,49020,49020
1769709120,49020,49020,49008,49008
1769709120.001,49008,49008,48996,48996
1769709120.002,48996,48996,48984,48984
1769709180,48984,48984,48972,48972
1769709180.001,48972,48972,48960,48960
1769709360,48972,48984,48950,48984
1769709480,48972,48972,48960,48960
1769709540,48960,48960,48948,48948
1769709540.001,48948,48948,48936,48936
1769709600,48948,48960,48948,48960
1769709660,48948,48948,48936,48936
1769709660.001,48936,48936,48924,48924
1769709780,48936,48948,48936,48948
1769709780.001,48948,48960,48948,48960
1769709780.002,48960,48972,48960,48972
1769709900,48972,48984,48972,48984
1769709900.001,48984,48996,48984,48996
1769709900.002,48996,49008,48996,49008
1769709900.003,49008,49020,49008,49020
1769710080,49008,49031,48996,48996
1769710140,49008,49020,49008,49020
1769710200,49020,49032,49020,49032
1769710200.001,49032,49044,49032,49044
1769710260,49044,49056,49044,49056
1769710260.001,49056,49068,49056,49068
1769710380,49068,49080,49068,49080
1769710500,49068,49068,49056,49056
1769710860,49056,49056,49044,49044
1769711160,49044,49058,49032,49032
1769711400,49032,49055,49020,49020
1769711400.001,49020,49020,49008,49008
1769711640,49020,49032,49020,49032
1769711820,49032,49044,49032,49044
1769711820.001,49044,49056,49044,49056
1769712000,49056,49068,49056,49068
1769712000.001,49068,49080,49068,49080
1769712060,49068,49068,49056,49056
1769712300,49056,49056,49044,49044
1769712300.001,49044,49044,49032,49032
1769712480,49032,49032,49020,49020
1769712900,49032,49044,49032,49044
1769712900.001,49044,49056,49044,49056
1769713140,49044,49060,49032,49032
1769713140.001,49032,49032,49020,49020
1769713140.002,49020,49020,49008,49008
1769713200,49008,49008,48996,48996
1769713320,49008,49020,49008,49020
1769713320.001,49020,49032,49020,49032
1769713320.002,49032,49044,49032,49044
1769713500,49044,49056,49044,49056
1769713500.001,49056,49068,49056,49068
1769713620,49068,49080,49068,49080
1769714220,49080,49092,49080,49092
1769714280,49092,49104,49092,49104
1769714640,49104,49116,49104,49116
1769714700,49116,49128,49116,49128
1769715000,49116,49136,49104,49104
1769715000.001,49104,49104,49092,49092
1769715000.002,49092,49092,49080,49080
1769715000.003,49080,49080,49068,49068
1769715060,49080,49092,49080,49092
1769715060.001,49092,49104,49092,49104
1769715120,49104,49116,49104,49116
1769715240,49104,49104,49092,49092
1769715300,49104,49116,49104,49116
1769715300.001,49116,49128,49116,49128
1769715360,49128,49140,49128,49140
1769715420,49140,49152,49140,49152
1769715540,49140,49140,49128,49128
1769715660,49128,49128,49116,49116
1769716020,49116,49116,49104,49104
1769716080,49104,49104,49092,49092
1769716380,49092,49092,49080,49080
1769716740,49080,49080,49068,49068
1769716740.001,49068,49068,49056,49056
1769716740.002,49056,49056,49044,49044
1769716860,49056,49068,49056,49068
1769717040,49068,49080,49068,49080
1769717100,49080,49092,49080,49092
1769717160,49092,49104,49092,49104
1769717340,49104,49116,49104,49116
1769717640,49104,49118,49092,49092
1769717640.001,49092,49092,49080,49080
1769717820,49080,49080,49068,49068
1769719020,49080,49092,49064,49092
1769719140,49092,49104,49092,49104
1769719320,49104,49116,49104,49116
1769719740,49116,49128,49116,49128
1769720100,49128,49140,49115,49140
1769720100.001,49140,49152,49140,49152
1769720280,49152,49164,49152,49164
1769720280.001,49164,49176,49164,49176
1769720280.002,49176,49188,49176,49188
1769720340,49176,49176,49164,49164
1769720700,49164,49184,49152,49152
1769721060,49152,49152,49140,49140
1769721120,49140,49140,49128,49128
1769783400,49128,49128,49116,49116
1769783400.001,49116,49116,49104,49104
1769783400.002,49104,49104,49092,49092
1769783400.003,49092,49092,49080,49080
1769783460,49080,49080,49068,49068
1769783520,49080,49092,49080,49092
1769783520.001,49092,49104,49092,49104
1769783520.002,49104,49116,49104,49116
1769783580,49116,49128,49116,49128
1769783580.001,49128,49140,49128,49140
1769783760,49128,49128,49116,49116
1769783760.001,49116,49116,49104,49104
1769783940,49104,49104,49092,49092
1769784000,49092,49092,49080,49080
1769784000.001,49080,49080,49068,49068
1769784180,49068,49068,49056,49056
1769784300,49056,49056,49044,49044
1769784300.001,49044,49044,49032,49032
1769784300.002,49032,49032,49020,49020
1769784360,49020,49020,49008,49008
1769784420,49020,49032,49020,49032
1769784540,49020,49020,49008,49008
1769784660,49020,49032,49020,49032
1769784660.001,49032,49044,49032,49044
1769784660.002,49044,49056,49044,49056
1769784720,49044,49044,49032,49032
1769784720.001,49032,49032,49020,49020
1769784780,49020,49020,49008,49008
1769784840,49008,49008,48996,48996
1769784840.001,48996,48996,48984,48984
1769784960,48996,49008,48996,49008
1769785080,48996,49009,48984,48984
1769785260,48996,49008,48996,49008
1769785440,48996,48996,48984,48984
1769785500,48996,49008,48996,49008
1769785500.001,49008,49020,49008,49020
1769785500.002,49020,49032,49020,49032
1769785560,49032,49044,49032,49044
1769785620,49044,49056,49044,49056
1769785620.001,49056,49068,49056,49068
1769785620.002,49068,49080,49068,49080
1769785800,49068,49068,49056,49056
1769785860,49068,49080,49068,49080
1769786280,49068,49083,49056,49056
1769786700,49056,49076,49044,49044
1769786760,49044,49044,49032,49032
1769786760.001,49032,49032,49020,49020
1769786760.002,49020,49020,49008,49008
1769786760.003,49008,49008,48996,48996
1769786760.004,48996,48996,48984,48984
1769786940,48984,49005,48972,48972
1769787000,48972,48972,48960,48960
1769787300,48972,48984,48953,48984
1769787300.001,48984,48996,48984,48996
1769787300.002,48996,49008,48996,49008
1769787360,48996,48996,48984,48984
1769787360.001,48984,48984,48972,48972
1769787480,48984,48996,48984,48996
1769787540,48996,49008,48996,49008
1769787600,49008,49020,49008,49020
1769787600.001,49020,49032,49020,49032
1769787660,49032,49044,49032,49044
1769787720,49044,49056,49044,49056
1769787900,49056,49068,49056,49068
1769788140,49056,49076,49044,49044
1769788140.001,49044,49044,49032,49032
1769788140.002,49032,49032,49020,49020
1769788260,49020,49020,49008,49008
1769788320,49008,49008,48996,48996
1769788380,48996,48996,48984,48984
1769788380.001,48984,48984,48972,48972
1769788380.002,48972,48972,48960,48960
1769788500,48960,48960,48948,48948
1769788680,48948,48948,48936,48936
1769788800,48936,48936,48924,48924
1769788800.001,48924,48924,48912,48912
1769788800.002,48912,48912,48900,48900
1769789100,48900,48900,48888,48888
1769789100.001,48888,48888,48876,48876
1769789160,48888,48900,48888,48900
1769789160.001,48900,48912,48900,48912
1769789220,48900,48900,48888,48888
1769789280,48888,48888,48876,48876
1769789340,48876,48876,48864,48864
1769789340.001,48864,48864,48852,48852
1769789400,48852,48852,48840,48840
1769789400.001,48840,48840,48828,48828
1769789520,48840,48852,48840,48852
1769789700,48840,48840,48828,48828
1769789700.001,48828,48828,48816,48816
1769789820,48816,48816,48804,48804
1769789880,48804,48804,48792,48792
1769789880.001,48792,48792,48780,48780
1769789940,48780,48780,48768,48768
1769790060,48768,48768,48756,48756
1769790060.001,48756,48756,48744,48744
1769790060.002,48744,48744,48732,48732
1769790060.003,48732,48732,48720,48720
1769790300,48732,48744,48715,48744
1769790720,48744,48756,48721,48756
1769790780,48744,48744,48732,48732
1769791020,48744,48756,48727,48756
1769791020.001,48756,48768,48756,48768
1769791140,48756,48772,48744,48744
1769791200,48756,48768,48756,48768
1769791200.001,48768,48780,48768,48780
1769791380,48780,48792,48763,48792
1769791380.001,48792,48804,48792,48804
1769791500,48792,48792,48780,48780
1769791500.001,48780,48780,48768,48768
1769791920,48768,48788,48756,48756
1769792040,48768,48780,48768,48780
1769792040.001,48780,48792,48780,48792
1769792400,48780,48780,48768,48768
1769792580,48768,48768,48756,48756
1769792640,48756,48756,48744,48744
1769792640.001,48744,48744,48732,48732
1769792640.002,48732,48732,48720,48720
1769792700,48720,48720,48708,48708
1769792760,48708,48708,48696,48696
1769792760.001,48696,48696,48684,48684
1769792760.002,48684,48684,48672,48672
1769792820,48672,48672,48660,48660
1769793240,48660,48660,48648,48648
1769793420,48660,48672,48660,48672
1769793660,48672,48684,48672,48684
1769793660.001,48684,48696,48684,48696
1769793660.002,48696,48708,48696,48708
1769793720,48708,48720,48708,48720
1769793720.001,48720,48732,48720,48732
1769793720.002,48732,48744,48732,48744
1769793960,48744,48756,48728,48756
1769793960.001,48756,48768,48756,48768
1769794200,48768,48780,48768,48780
1769794200.001,48780,48792,48780,48792
1769794260,48792,48804,48792,48804
1769794380,48792,48792,48780,48780
1769794380.001,48780,48780,48768,48768
1769794380.002,48768,48768,48756,48756
1769794380.003,48756,48756,48744,48744
1769794500,48744,48744,48732,48732
1769794500.001,48732,48732,48720,48720
1769794500.002,48720,48720,48708,48708
1769794500.003,48708,48708,48696,48696
1769794560,48708,48720,48708,48720
1769794620,48720,48732,48720,48732
1769794680,48732,48744,48732,48744
1769795040,48744,48756,48721,48756
1769795460,48756,48768,48740,48768
1769795520,48756,48756,48744,48744
1769795580,48744,48744,48732,48732
1769795880,48732,48748,48720,48720
1769795940,48720,48720,48708,48708
1769795940.001,48708,48708,48696,48696
1769795940.002,48696,48696,48684,48684
1769796120,48696,48708,48696,48708
1769796120.001,48708,48720,48708,48720
1769796120.002,48720,48732,48720,48732
1769796300,48732,48744,48732,48744
1769796300.001,48744,48756,48744,48756
1769796600,48744,48744,48732,48732
1769796660,48732,48732,48720,48720
1769796780,48720,48720,48708,48708
1769796780.001,48708,48708,48696,48696
1769796900,48696,48696,48684,48684
1769796960,48684,48684,48672,48672
1769796960.001,48672,48672,48660,48660
1769797140,48660,48674,48648,48648
1769797200,48648,48648,48636,48636
1769797200.001,48636,48636,48624,48624
1769797200.002,48624,48624,48612,48612
1769797260,48612,48612,48600,48600
1769797320,48600,48600,48588,48588
1769797320.001,48588,48588,48576,48576
1769797380,48588,48600,48588,48600
1769797440,48600,48612,48600,48612
1769797440.001,48612,48624,48612,48624
1769797440.002,48624,48636,48624,48636
1769797500,48636,48648,48636,48648
1769797500.001,48648,48660,48648,48660
1769797560,48660,48672,48660,48672
1769797560.001,48672,48684,48672,48684
1769797620,48684,48696,48684,48696
1769797740,48696,48708,48696,48708
1769797740.001,48708,48720,48708,48720
1769797740.002,48720,48732,48720,48732
1769797800,48720,48720,48708,48708
1769797860,48708,48708,48696,48696
1769797920,48696,48696,48684,48684
1769797920.001,48684,48684,48672,48672
1769797980,48672,48672,48660,48660
1769798040,48660,48660,48648,48648
1769798040.001,48648,48648,48636,48636
1769798160,48648,48660,48648,48660
1769798220,48660,48672,48660,48672
1769798400,48672,48684,48672,48684
1769798400.001,48684,48696,48684,48696
1769798580,48696,48708,48696,48708
1769798700,48708,48720,48708,48720
1769798700.001,48720,48732,48720,48732
1769798700.002,48732,48744,48732,48744
1769798820,48744,48756,48744,48756
1769798820.001,48756,48768,48756,48768
1769798940,48768,48780,48768,48780
1769799000,48780,48792,48780,48792
1769799000.001,48792,48804,48792,48804
1769799000.002,48804,48816,48804,48816
1769799000.003,48816,48828,48816,48828
1769799180,48828,48840,48828,48840
1769799180.001,48840,48852,48840,48852
1769799240,48852,48864,48852,48864
1769799240.001,48864,48876,48864,48876
1769799420,48876,48888,48876,48888
1769799480,48888,48900,48888,48900
1769799480.001,48900,48912,48900,48912
1769799480.002,48912,48924,48912,48924
1769799600,48924,48936,48901,48936
1769799600.001,48936,48948,48936,48948
1769799900,48948,48960,48931,48960
1769799960,48960,48972,48960,48972
1769799960.001,48972,48984,48972,48984
1769800020,48972,48972,48960,48960
1769800320,48960,48960,48948,48948
1769800740,48960,48972,48945,48972
1769800800,48972,48984,48972,48984
1769801160,48984,48996,48970,48996
1769801160.001,48996,49008,48996,49008
1769801340,48996,49019,48984,48984
1769801340.001,48984,48984,48972,48972
1769801340.002,48972,48972,48960,48960
1769801340.003,48960,48960,48948,48948
1769801340.004,48948,48948,48936,48936
1769801340.005,48936,48936,48924,48924
1769801400,48924,48924,48912,48912
1769801400.001,48912,48912,48900,48900
1769801400.002,48900,48900,48888,48888
1769801460,48900,48912,48900,48912
1769801460.001,48912,48924,48912,48924
1769801520,48924,48936,48924,48936
1769801520.001,48936,48948,48936,48948
1769801580,48948,48960,48948,48960
1769802180,48960,48972,48944,48972
1769802240,48960,48960,48948,48948
1769802300,48948,48948,48936,48936
1769802780,48948,48960,48929,48960
1769802780.001,48960,48972,48960,48972
1769802780.002,48972,48984,48972,48984
1769802840,48984,48996,48984,48996
1769803020,48984,49005,48972,48972
1769803080,48972,48972,48960,48960
1769803080.001,48960,48960,48948,48948
1769803140,48948,48948,48936,48936
1769803140.001,48936,48936,48924,48924
1769803140.002,48924,48924,48912,48912
1769803260,48924,48936,48924,48936
1769803740,48936,48948,48936,48948
1769804040,48936,48936,48924,48924
1769804100,48924,48924,48912,48912
1769804100.001,48912,48912,48900,48900
1769804160,48912,48924,48912,48924
1769804640,48924,48936,48907,48936
1769804640.001,48936,48948,48936,48948
1769804700,48948,48960,48948,48960
1769805180,48960,48972,48940,48972
1769805180.001,48972,48984,48972,48984
1769805420,48972,48972,48960,48960
1769805420.001,48960,48960,48948,48948
1769805540,48960,48972,48960,48972
1769805660,48972,48984,48972,48984
1769805840,48984,48996,48984,48996
1769805900,48996,49008,48996,49008
1769806020,49008,49020,49008,49020
1769806080,49020,49032,49020,49032
1769806140,49032,49044,49032,49044
1769806140.001,49044,49056,49044,49056
1769806140.002,49056,49068,49056,49068
1769806140.003,49068,49080,49068,49080
1769806200,49068,49068,49056,49056
1769806260,49056,49056,49044,49044
1769806380,49044,49044,49032,49032
1769806380.001,49032,49032,49020,49020
1769806380.002,49020,49020,49008,49008
1769806380.003,49008,49008,48996,48996
1769806500,49008,49020,48990,49020
