time,open,high,low,close
1770996060.002,49456,49456,49445,49445
1770996120,49445,49445,49434,49434
1770996120.001,49434,49434,49423,49423
1770996300,49434,49445,49434,49445
1770996300.001,49445,49456,49445,49456
1770996300.002,49456,49467,49456,49467
1770996300.003,49467,49478,49467,49478
1770996300.004,49478,49489,49478,49489
1770996360,49489,49500,49489,49500
1770996360.001,49500,49511,49500,49511
1770996420,49511,49522,49511,49522
1770996420.001,49522,49533,49522,49533
1770996420.002,49533,49544,49533,49544
1770996480,49544,49555,49544,49555
1770996480.001,49555,49566,49555,49566
1770996600,49566,49577,49566,49577
1770996600.001,49577,49588,49577,49588
1770996600.002,49588,49599,49588,49599
1770996600.003,49599,49610,49599,49610
1770996600.004,49610,49621,49610,49621
1770996720,49621,49632,49601,49632
1770996720.001,49632,49643,49632,49643
1770996780,49643,49654,49643,49654
1770996900,49654,49665,49638,49665
1770996960,49665,49676,49665,49676
1770997080,49665,49665,49654,49654
1770997080.001,49654,49654,49643,49643
1770997080.002,49643,49643,49632,49632
1770997080.003,49632,49632,49621,49621
1770997080.004,49621,49621,49610,49610
1770997080.005,49610,49610,49599,49599
1770997380,49599,49599,49588,49588
1770997380.001,49588,49588,49577,49577
1770997380.002,49577,49577,49566,49566
1770997440,49566,49566,49555,49555
1770997440.001,49555,49555,49544,49544
1770997440.002,49544,49544,49533,49533
1770997440.003,49533,49533,49522,49522
1770997500,49533,49544,49533,49544
1770997560,49533,49533,49522,49522
1770997560.001,49522,49522,49511,49511
1770997560.002,49511,49511,49500,49500
1770997740,49511,49522,49496,49522
1770997740.001,49522,49533,49522,49533
1770997800,49533,49544,49533,49544
1770997800.001,49544,49555,49544,49555
1770997800.002,49555,49566,49555,49566
1770997860,49566,49577,49566,49577
1770997860.001,49577,49588,49577,49588
1770997860.002,49588,49599,49588,49599
1770997860.003,49599,49610,49599,49610
1770998040,49599,49599,49588,49588
1770998040.001,49588,49588,49577,49577
1770998160,49577,49593,49566,49566
1770998400,49577,49588,49560,49588
1770998460,49588,49599,49588,49599
1770998460.001,49599,49610,49599,49610
1770998640,49610,49621,49610,49621
1770998640.001,49621,49632,49621,49632
1770998700,49632,49643,49632,49643
1770998700.001,49643,49654,49643,49654
1770998760,49654,49665,49654,49665
1770999000,49654,49674,49643,49643
1770999000.001,49643,49643,49632,49632
1770999000.002,49632,49632,49621,49621
1770999000.003,49621,49621,49610,49610
1770999120,49610,49623,49599,49599
1770999120.001,49599,49599,49588,49588
1770999240,49599,49610,49599,49610
1770999300,49610,49621,49610,49621
1770999300.001,49621,49632,49621,49632
1770999360,49632,49643,49632,49643
1770999420,49643,49654,49643,49654
1770999420.001,49654,49665,49654,49665
1770999420.002,49665,49676,49665,49676
1770999540,49665,49665,49654,49654
1770999540.001,49654,49654,49643,49643
1770999540.002,49643,49643,49632,49632
1770999600,49632,49632,49621,49621
1770999600.001,49621,49621,49610,49610
1770999720,49610,49610,49599,49599
1770999780,49599,49599,49588,49588
1770999780.001,49588,49588,49577,49577
1770999780.002,49577,49577,49566,49566
1770999780.003,49566,49566,49555,49555
1770999780.004,49555,49555,49544,49544
1770999840,49555,49566,49555,49566
1770999840.001,49566,49577,49566,49577
1770999900,49577,49588,49577,49588
1770999960,49588,49599,49588,49599
1770999960.001,49599,49610,49599,49610
1770999960.002,49610,49621,49610,49621
1770999960.003,49621,49632,49621,49632
1771000020,49632,49643,49632,49643
1771000020.001,49643,49654,49643,49654
1771000020.002,49654,49665,49654,49665
1771000020.003,49665,49676,49665,49676
1771000620,49665,49665,49654,49654
1771000620.001,49654,49654,49643,49643
1771000620.002,49643,49643,49632,49632
1771000680,49643,49654,49643,49654
1771000680.001,49654,49665,49654,49665
1771000740,49665,49676,49665,49676
1771000740.001,49676,49687,49676,49687
1771000800,49687,49698,49687,49698
1771000800.001,49698,49709,49698,49709
1771001040,49698,49698,49687,49687
1771001220,49698,49709,49686,49709
1771001220.001,49709,49720,49709,49720
1771001280,49709,49709,49698,49698
1771001280.001,49698,49698,49687,49687
1771001400,49698,49709,49698,49709
1771001460,49709,49720,49709,49720
1771001460.001,49720,49731,49720,49731
1771001760,49731,49742,49716,49742
1771001940,49731,49745,49720,49720
1771002060,49731,49742,49710,49742
1771002180,49742,49753,49742,49753
1771002360,49753,49764,49753,49764
1771002660,49753,49753,49742,49742
1771002660.001,49742,49742,49731,49731
1771002780,49742,49753,49742,49753
1771002780.001,49753,49764,49753,49764
1771002840,49764,49775,49764,49775
1771002840.001,49775,49786,49775,49786
1771002900,49775,49775,49764,49764
1771003020,49764,49764,49753,49753
1771003080,49753,49753,49742,49742
1771003080.001,49742,49742,49731,49731
1771003260,49742,49753,49722,49753
1771003320,49753,49764,49753,49764
1771003440,49753,49767,49742,49742
1771003560,49742,49742,49731,49731
1771003560.001,49731,49731,49720,49720
1771003860,49731,49742,49715,49742
1771003860.001,49742,49753,49742,49753
1771004280,49742,49742,49731,49731
1771004460,49742,49753,49742,49753
1771004460.001,49753,49764,49753,49764
1771004460.002,49764,49775,49764,49775
1771004640,49764,49764,49753,49753
1771004820,49753,49753,49742,49742
1771004880,49753,49764,49753,49764
1771005300,49753,49772,49742,49742
1771005420,49742,49742,49731,49731
1771005420.001,49731,49731,49720,49720
1771005660,49720,49733,49709,49709
1771005660.001,49709,49709,49698,49698
1771005900,49698,49698,49687,49687
1771006080,49698,49709,49698,49709
1771006080.001,49709,49720,49709,49720
1771006200,49720,49731,49720,49731
1771006200.001,49731,49742,49731,49742
1771006200.002,49742,49753,49742,49753
1771006260,49753,49764,49753,49764
1771006500,49764,49775,49764,49775
1771006500.001,49775,49786,49775,49786
1771006920,49786,49797,49765,49797
1771006980,49797,49808,49797,49808
1771007100,49797,49797,49786,49786
1771007100.001,49786,49786,49775,49775
1771007100.002,49775,49775,49764,49764
1771007340,49764,49785,49753,49753
1771007820,49753,49772,49742,49742
1771008000,49742,49742,49731,49731
1771008060,49731,49731,49720,49720
1771008120,49720,49720,49709,49709
1771008540,49709,49730,49698,49698
1771008540.001,49698,49698,49687,49687
1771008600,49687,49687,49676,49676
1771008720,49676,49676,49665,49665
1771008720.001,49665,49665,49654,49654
1771008720.002,49654,49654,49643,49643
1771008780,49654,49665,49654,49665
1771008780.001,49665,49676,49665,49676
1771009020,49665,49665,49654,49654
1771009080,49654,49654,49643,49643
1771009080.001,49643,49643,49632,49632
1771009200,49643,49654,49643,49654
1771009260,49654,49665,49654,49665
1771009260.001,49665,49676,49665,49676
1771009500,49676,49687,49676,49687
1771009560,49687,49698,49687,49698
1771009740,49698,49709,49698,49709
1771009920,49709,49720,49709,49720
1771009920.001,49720,49731,49720,49731
1771009980,49720,49720,49709,49709
1771010760,49709,49709,49698,49698
1771010760.001,49698,49698,49687,49687
1771010820,49687,49687,49676,49676
1771010940,49676,49676,49665,49665
1771011000,49676,49687,49676,49687
1771011420,49676,49676,49665,49665
1771011480,49665,49665,49654,49654
1771011480.001,49654,49654,49643,49643
1771011660,49643,49643,49632,49632
1771011660.001,49632,49632,49621,49621
1771011660.002,49621,49621,49610,49610
1771011660.003,49610,49610,49599,49599
1771011780,49599,49599,49588,49588
1771011840,49599,49610,49599,49610
1771011900,49610,49621,49610,49621
1771011900.001,49621,49632,49621,49632
1771011900.002,49632,49643,49632,49643
1771012080,49632,49644,49621,49621
1771012380,49621,49621,49610,49610
1771012380.001,49610,49610,49599,49599
1771012680,49599,49599,49588,49588
1771012680.001,49588,49588,49577,49577
1771012680.002,49577,49577,49566,49566
1771012860,49577,49588,49557,49588
1771013040,49588,49599,49588,49599
1771013040.001,49599,49610,49599,49610
1771013100,49610,49621,49610,49621
1771013520,49610,49628,49599,49599
1771013580,49599,49599,49588,49588
1771013640,49588,49588,49577,49577
1771013940,49588,49599,49576,49599
1771014120,49588,49588,49577,49577
1771014120.001,49577,49577,49566,49566
1771014180,49566,49566,49555,49555
1771014240,49555,49555,49544,49544
1771014300,49544,49544,49533,49533
1771014300.001,49533,49533,49522,49522
1771014300.002,49522,49522,49511,49511
1771014420,49511,49511,49500,49500
1771014420.001,49500,49500,49489,49489
1771014480,49489,49489,49478,49478
1771014480.001,49478,49478,49467,49467
1771014660,49478,49489,49478,49489
1771014660.001,49489,49500,49489,49500
1771014780,49489,49489,49478,49478
1771014840,49478,49478,49467,49467
1771015020,49467,49467,49456,49456
1771015200,49467,49478,49467,49478
1771015320,49467,49467,49456,49456
1771015320.001,49456,49456,49445,49445
1771015380,49445,49445,49434,49434
1771015500,49445,49456,49445,49456
1771015560,49456,49467,49456,49467
1771015680,49467,49478,49467,49478
1771015680.001,49478,49489,49478,49489
1771015740,49489,49500,49489,49500
1771015740.001,49500,49511,49500,49511
1771015740.002,49511,49522,49511,49522
1771015860,49511,49511,49500,49500
1771015860.001,49500,49500,49489,49489
1771015920,49489,49489,49478,49478
1771016040,49489,49500,49489,49500
1771016040.001,49500,49511,49500,49511
1771016040.002,49511,49522,49511,49522
1771016040.003,49522,49533,49522,49533
1771016040.004,49533,49544,49533,49544
1771016280,49544,49555,49544,49555
1771016700,49544,49565,49533,49533
1771017120,49544,49555,49529,49555
1771017240,49555,49566,49555,49566
1771338600,49566,49577,49566,49577
1771338600.001,49577,49588,49577,49588
1771338600.002,49588,49599,49588,49599
1771338600.003,49599,49610,49599,49610
1771338600.004,49610,49621,49610,49621
1771338600.005,49621,49632,49621,49632
1771338600.006,49632,49643,49632,49643
1771338600.007,49643,49654,49643,49654
1771338600.008,49654,49665,49654,49665
1771338600.009,49665,49676,49665,49676
1771338600.01,49676,49687,49676,49687
1771338600.011,49687,49698,49687,49698
1771338600.012,49698,49709,49698,49709
1771338600.013,49709,49720,49709,49720
1771338600.014,49720,49731,49720,49731
1771338600.015,49731,49742,49731,49742
1771338720,49731,49748,49720,49720
1771338720.001,49720,49720,49709,49709
1771338720.002,49709,49709,49698,49698
1771338720.003,49698,49698,49687,49687
1771338720.004,49687,49687,49676,49676
1771338720.005,49676,49676,49665,49665
1771338780,49665,49665,49654,49654
1771338780.001,49654,49654,49643,49643
1771338780.002,49643,49643,49632,49632
1771338780.003,49632,49632,49621,49621
1771338780.004,49621,49621,49610,49610
1771338960,49610,49610,49599,49599
1771339020,49610,49621,49610,49621
1771339080,49610,49610,49599,49599
1771339140,49610,49621,49610,49621
1771339140.001,49621,49632,49621,49632
1771339140.002,49632,49643,49632,49643
1771339200,49643,49654,49643,49654
1771339320,49643,49643,49632,49632
1771339320.001,49632,49632,49621,49621
1771339320.002,49621,49621,49610,49610
1771339440,49610,49610,49599,49599
1771339560,49610,49621,49595,49621
1771339560.001,49621,49632,49621,49632
1771339560.002,49632,49643,49632,49643
1771339560.003,49643,49654,49643,49654
1771339560.004,49654,49665,49654,49665
1771339800,49654,49666,49643,49643
1771339800.001,49643,49643,49632,49632
1771339800.002,49632,49632,49621,49621
1771339800.003,49621,49621,49610,49610
1771339800.004,49610,49610,49599,49599
1771339800.005,49599,49599,49588,49588
1771339800.006,49588,49588,49577,49577
1771339800.007,49577,49577,49566,49566
1771339800.008,49566,49566,49555,49555
1771339800.009,49555,49555,49544,49544
1771339800.01,49544,49544,49533,49533
1771339800.011,49533,49533,49522,49522
1771339800.012,49522,49522,49511,49511
1771339980,49511,49511,49500,49500
1771339980.001,49500,49500,49489,49489
1771340100,49489,49489,49478,49478
1771340220,49478,49478,49467,49467
1771340220.001,49467,49467,49456,49456
1771340220.002,49456,49456,49445,49445
1771340280,49445,49445,49434,49434
1771340280.001,49434,49434,49423,49423
1771340280.002,49423,49423,49412,49412
1771340340,49412,49412,49401,49401
1771340460,49412,49423,49412,49423
1771340460.001,49423,49434,49423,49434
1771340520,49423,49423,49412,49412
1771340580,49423,49434,49423,49434
1771340580.001,49434,49445,49434,49445
1771340700,49445,49456,49445,49456
1771340700.001,49456,49467,49456,49467
1771340760,49456,49456,49445,49445
1771340760.001,49445,49445,49434,49434
1771340760.002,49434,49434,49423,49423
1771340760.003,49423,49423,49412,49412
1771340820,49412,49412,49401,49401
1771340940,49401,49401,49390,49390
1771340940.001,49390,49390,49379,49379
1771340940.002,49379,49379,49368,49368
1771341060,49368,49368,49357,49357
1771341060.001,49357,49357,49346,49346
1771341060.002,49346,49346,49335,49335
1771341060.003,49335,49335,49324,49324
1771341360,49335,49346,49315,49346
1771341360.001,49346,49357,49346,49357
1771341360.002,49357,49368,49357,49368
1771341360.003,49368,49379,49368,49379
1771341360.004,49379,49390,49379,49390
1771341480,49390,49401,49375,49401
1771341480.001,49401,49412,49401,49412
1771341480.002,49412,49423,49412,49423
1771341480.003,49423,49434,49423,49434
1771341480.004,49434,49445,49434,49445
1771341480.005,49445,49456,49445,49456
1771341540,49456,49467,49456,49467
1771341600,49456,49456,49445,49445
1771341600.001,49445,49445,49434,49434
1771341660,49434,49434,49423,49423
1771341660.001,49423,49423,49412,49412
1771341660.002,49412,49412,49401,49401
1771341720,49401,49401,49390,49390
1771341720.001,49390,49390,49379,49379
1771341840,49379,49379,49368,49368
1771341900,49368,49368,49357,49357
1771341900.001,49357,49357,49346,49346
1771341900.002,49346,49346,49335,49335
1771341900.003,49335,49335,49324,49324
1771342320,49324,49345,49313,49313
1771342320.001,49313,49313,49302,49302
1771342380,49302,49302,49291,49291
1771342440,49291,49291,49280,49280
1771342440.001,49280,49280,49269,49269
1771342560,49280,49291,49280,49291
1771342740,49280,49292,49269,49269
1771342740.001,49269,49269,49258,49258
1771342800,49269,49280,49269,49280
1771342800.001,49280,49291,49280,49291
1771342800.002,49291,49302,49291,49302
1771342860,49291,49291,49280,49280
1771342860.001,49280,49280,49269,49269
1771342860.002,49269,49269,49258,49258
1771343040,49269,49280,49269,49280
1771343100,49280,49291,49280,49291
1771343100.001,49291,49302,49291,49302
1771343100.002,49302,49313,49302,49313
1771343220,49313,49324,49313,49324
1771343220.001,49324,49335,49324,49335
1771343220.002,49335,49346,49335,49346
1771343220.003,49346,49357,49346,49357
1771343220.004,49357,49368,49357,49368
1771343280,49357,49357,49346,49346
1771343400,49346,49346,49335,49335
1771343400.001,49335,49335,49324,49324
1771343460,49335,49346,49335,49346
1771343460.001,49346,49357,49346,49357
1771343700,49357,49368,49343,49368
1771343700.001,49368,49379,49368,49379
1771343820,49368,49368,49357,49357
1771343820.001,49357,49357,49346,49346
1771343880,49357,49368,49357,49368
1771343880.001,49368,49379,49368,49379
1771343880.002,49379,49390,49379,49390
1771343940,49390,49401,49390,49401
1771344060,49401,49412,49401,49412
1771344060.001,49412,49423,49412,49423
1771344060.002,49423,49434,49423,49434
1771344060.003,49434,49445,49434,49445
1771344300,49445,49456,49445,49456
1771344300.001,49456,49467,49456,49467
1771344300.002,49467,49478,49467,49478
1771344300.003,49478,49489,49478,49489
1771344300.004,49489,49500,49489,49500
1771344360,49500,49511,49500,49511
1771344420,49511,49522,49511,49522
1771344420.001,49522,49533,49522,49533
1771344540,49533,49544,49533,49544
1771344600,49544,49555,49544,49555
1771344600.001,49555,49566,49555,49566
1771344660,49566,49577,49566,49577
1771344660.001,49577,49588,49577,49588
1771344660.002,49588,49599,49588,49599
1771344780,49599,49610,49599,49610
1771344780.001,49610,49621,49610,49621
1771344780.002,49621,49632,49621,49632
1771344780.003,49632,49643,49632,49643
1771344900,49643,49654,49643,49654
1771345080,49654,49665,49638,49665
1771345140,49665,49676,49665,49676
1771345320,49676,49687,49676,49687
1771345320.001,49687,49698,49687,49698
1771345500,49698,49709,49698,49709
1771345620,49698,49698,49687,49687
1771345680,49687,49687,49676,49676
1771345680.001,49676,49676,49665,49665
1771345740,49665,49665,49654,49654
1771345740.001,49654,49654,49643,49643
1771345740.002,49643,49643,49632,49632
1771345740.003,49632,49632,49621,49621
1771345800,49621,49621,49610,49610
1771345800.001,49610,49610,49599,49599
1771345800.002,49599,49599,49588,49588
1771345800.003,49588,49588,49577,49577
1771345800.004,49577,49577,49566,49566
1771346040,49577,49588,49577,49588
1771346040.001,49588,49599,49588,49599
1771346160,49599,49610,49599,49610
1771346160.001,49610,49621,49610,49621
1771346160.002,49621,49632,49621,49632
1771346580,49621,49642,49610,49610
1771346700,49610,49610,49599,49599
1771347120,49610,49621,49597,49621
1771347240,49621,49632,49621,49632
1771347240.001,49632,49643,49632,49643
1771347300,49643,49654,49643,49654
1771347300.001,49654,49665,49654,49665
1771347300.002,49665,49676,49665,49676
1771347420,49665,49677,49654,49654
1771347600,49654,49654,49643,49643
1771347600.001,49643,49643,49632,49632
1771347600.002,49632,49632,49621,49621
1771348080,49632,49643,49614,49643
1771348140,49632,49632,49621,49621
1771348140.001,49621,49621,49610,49610
1771348200,49610,49610,49599,49599
1771348200.001,49599,49599,49588,49588
1771348260,49588,49588,49577,49577
1771348320,49577,49577,49566,49566
1771348320.001,49566,49566,49555,49555
1771348380,49566,49577,49566,49577
1771348920,49566,49580,49555,49555
1771348920.001,49555,49555,49544,49544
1771348920.002,49544,49544,49533,49533
1771348920.003,49533,49533,49522,49522
1771349040,49533,49544,49533,49544
1771349100,49544,49555,49544,49555
1771349100.001,49555,49566,49555,49566
1771349160,49566,49577,49566,49577
1771349340,49577,49588,49577,49588
1771349340.001,49588,49599,49588,49599
1771349340.002,49599,49610,49599,49610
1771349520,49599,49620,49588,49588
1771349520.001,49588,49588,49577,49577
1771349580,49588,49599,49588,49599
1771349640,49599,49610,49599,49610
1771349640.001,49610,49621,49610,49621
1771349760,49621,49632,49621,49632
1771349880,49621,49621,49610,49610
1771349880.001,49610,49610,49599,49599
1771350000,49599,49599,49588,49588
1771350000.001,49588,49588,49577,49577
1771350000.002,49577,49577,49566,49566
1771350060,49566,49566,49555,49555
1771350120,49555,49555,49544,49544
1771350180,49544,49544,49533,49533
1771350180.001,49533,49533,49522,49522
1771350240,49522,49522,49511,49511
1771350240.001,49511,49511,49500,49500
1771350240.002,49500,49500,49489,49489
1771350240.003,49489,49489,49478,49478
1771350300,49478,49478,49467,49467
1771350480,49478,49489,49478,49489
1771350480.001,49489,49500,49489,49500
1771350480.002,49500,49511,49500,49511
1771350660,49500,49500,49489,49489
1771350660.001,49489,49489,49478,49478
1771350720,49478,49478,49467,49467
1771350720.001,49467,49467,49456,49456
1771350720.002,49456,49456,49445,49445
1771350720.003,49445,49445,49434,49434
1771350780,49434,49434,49423,49423
1771350960,49434,49445,49434,49445
1771350960.001,49445,49456,49445,49456
1771351020,49456,49467,49456,49467
1771351020.001,49467,49478,49467,49478
1771351020.002,49478,49489,49478,49489
1771351020.003,49489,49500,49489,49500
1771351020.004,49500,49511,49500,49511
1771351140,49511,49522,49511,49522
1771351140.001,49522,49533,49522,49533
1771351320,49522,49522,49511,49511
1771351380,49522,49533,49522,49533
1771351500,49522,49522,49511,49511
1771351680,49511,49511,49500,49500
1771351680.001,49500,49500,49489,49489
1771351680.002,49489,49489,49478,49478
1771351800,49478,49478,49467,49467
1771351980,49478,49489,49478,49489
1771351980.001,49489,49500,49489,49500
1771352040,49489,49489,49478,49478
1771352160,49478,49478,49467,49467
1771352400,49478,49489,49478,49489
1771352460,49489,49500,49489,49500
1771352460.001,49500,49511,49500,49511
1771352460.002,49511,49522,49511,49522
1771352460.003,49522,49533,49522,49533
1771352520,49533,49544,49533,49544
1771352520.001,49544,49555,49544,49555
1771352520.002,49555,49566,49555,49566
1771352520.003,49566,49577,49566,49577
1771352640,49566,49566,49555,49555
1771352760,49555,49555,49544,49544
1771352760.001,49544,49544,49533,49533
1771352760.002,49533,49533,49522,49522
1771352820,49533,49544,49533,49544
1771352820.001,49544,49555,49544,49555
1771352820.002,49555,49566,49555,49566
1771352880,49566,49577,49566,49577
1771352940,49577,49588,49577,49588
1771353060,49588,49599,49588,49599
1771353060.001,49599,49610,49599,49610
1771353180,49610,49621,49610,49621
1771353360,49621,49632,49621,49632
1771353360.001,49632,49643,49632,49643
1771353420,49643,49654,49643,49654
1771353540,49654,49665,49654,49665
1771353600,49665,49676,49665,49676
1771353600.001,49676,49687,49676,49687
1771353600.002,49687,49698,49687,49698
1771353960,49698,49709,49698,49709
1771354020,49709,49720,49709,49720
1771354200,49720,49731,49701,49731
1771354320,49731,49742,49731,49742
1771354560,49742,49753,49726,49753
1771354680,49742,49742,49731,49731
1771354680.001,49731,49731,49720,49720
1771354800,49720,49720,49709,49709
1771355160,49709,49722,49698,49698
1771355160.001,49698,49698,49687,49687
1771355760,49687,49706,49676,49676
1771356120,49687,49698,49687,49698
1771356180,49698,49709,49698,49709
1771356180.001,49709,49720,49709,49720
1771356480,49709,49726,49698,49698
1771356480.001,49698,49698,49687,49687
1771356600,49687,49687,49676,49676
1771356840,49687,49698,49687,49698
1771357080,49687,49701,49676,49676
1771357140,49687,49698,49687,49698
1771357260,49698,49709,49698,49709
1771357860,49698,49713,49687,49687
1771357860.001,49687,49687,49676,49676
1771357920,49676,49676,49665,49665
1771357920.001,49665,49665,49654,49654
1771358160,49665,49676,49665,49676
1771358280,49665,49665,49654,49654
1771358400,49665,49676,49665,49676
1771358940,49665,49683,49654,49654
1771359120,49654,49654,49643,49643
1771359360,49654,49665,49654,49665
1771359540,49654,49654,49643,49643
1771359840,49643,49643,49632,49632
1771360200,49632,49632,49621,49621
1771360260,49621,49621,49610,49610
1771360260.001,49610,49610,49599,49599
1771360380,49599,49599,49588,49588
1771360620,49588,49588,49577,49577
1771360680,49577,49577,49566,49566
1771360860,49577,49588,49577,49588
1771360920,49588,49599,49588,49599
1771360920.001,49599,49610,49599,49610
1771361040,49610,49621,49610,49621
1771361820,49610,49626,49599,49599
1771361820.001,49599,49599,49588,49588
1771361940,49599,49610,49584,49610
1771361940.001,49610,49621,49610,49621
1771362120,49610,49610,49599,49599
1771362780,49610,49621,49592,49621
1771425000,49610,49610,49599,49599
1771425000.001,49599,49599,49588,49588
1771425000.002,49588,49588,49577,49577
1771425000.003,49577,49577,49566,49566
1771425000.004,49566,49566,49555,49555
1771425000.005,49555,49555,49544,49544
1771425000.006,49544,49544,49533,49533
1771425000.007,49533,49533,49522,49522
1771425060,49533,49544,49533,49544
1771425060.001,49544,49555,49544,49555
1771425060.002,49555,49566,49555,49566
1771425060.003,49566,49577,49566,49577
1771425060.004,49577,49588,49577,49588
1771425060.005,49588,49599,49588,49599
1771425060.006,49599,49610,49599,49610
1771425060.007,49610,49621,49610,49621
1771425060.008,49621,49632,49621,49632
1771425060.009,49632,49643,49632,49643
1771425060.01,49643,49654,49643,49654
1771425060.011,49654,49665,49654,49665
1771425060.012,49665,49676,49665,49676
1771425180,49676,49687,49657,49687
1771425480,49687,49698,49675,49698
1771425540,49698,49709,49698,49709
1771425540.001,49709,49720,49709,49720
1771425600,49720,49731,49720,49731
1771425600.001,49731,49742,49731,49742
1771425600.002,49742,49753,49742,49753
1771425660,49753,49764,49753,49764
1771425660.001,49764,49775,49764,49775
1771425660.002,49775,49786,49775,49786
1771425660.003,49786,49797,49786,49797
1771425660.004,49797,49808,49797,49808
1771425660.005,49808,49819,49808,49819
1771425780,49819,49830,49819,49830
1771425780.001,49830,49841,49830,49841
1771425780.002,49841,49852,49841,49852
1771425960,49841,49841,49830,49830
1771425960.001,49830,49830,49819,49819
1771425960.002,49819,49819,49808,49808
1771425960.003,49808,49808,49797,49797
1771426020,49797,49797,49786,49786
1771426020.001,49786,49786,49775,49775
1771426020.002,49775,49775,49764,49764
1771426020.003,49764,49764,49753,49753
1771426080,49753,49753,49742,49742
1771426080.001,49742,49742,49731,49731
1771426080.002,49731,49731,49720,49720
1771426080.003,49720,49720,49709,49709
1771426200,49709,49709,49698,49698
1771426200.001,49698,49698,49687,49687
1771426200.002,49687,49687,49676,49676
1771426320,49687,49698,49687,49698
1771426320.001,49698,49709,49698,49709
1771426320.002,49709,49720,49709,49720
1771426320.003,49720,49731,49720,49731
1771426320.004,49731,49742,49731,49742
1771426320.005,49742,49753,49742,49753
1771426440,49753,49764,49753,49764
1771426440.001,49764,49775,49764,49775
1771426440.002,49775,49786,49775,49786
1771426440.003,49786,49797,49786,49797
1771426440.004,49797,49808,49797,49808
1771426500,49808,49819,49808,49819
1771426620,49819,49830,49819,49830
1771426800,49830,49841,49815,49841
1771426860,49841,49852,49841,49852
1771426860.001,49852,49863,49852,49863
1771426860.002,49863,49874,49863,49874
1771426860.003,49874,49885,49874,49885
1771426920,49874,49874,49863,49863
1771426920.001,49863,49863,49852,49852
1771426980,49852,49852,49841,49841
1771427040,49852,49863,49852,49863
1771427100,49863,49874,49863,49874
1771427100.001,49874,49885,49874,49885
1771427100.002,49885,49896,49885,49896
1771427460,49885,49904,49874,49874
1771427520,49874,49874,49863,49863
1771427580,49874,49885,49874,49885
1771427580.001,49885,49896,49885,49896
1771427580.002,49896,49907,49896,49907
1771427760,49907,49918,49907,49918
1771427760.001,49918,49929,49918,49929
1771427760.002,49929,49940,49929,49940
1771427760.003,49940,49951,49940,49951
1771427940,49940,49957,49929,49929
1771427940.001,49929,49929,49918,49918
1771428000,49918,49918,49907,49907
1771428240,49907,49922,49896,49896
1771428300,49896,49896,49885,49885
1771428300.001,49885,49885,49874,49874
1771428360,49885,49896,49885,49896
1771428360.001,49896,49907,49896,49907
1771428480,49896,49896,49885,49885
1771428480.001,49885,49885,49874,49874
1771428600,49874,49874,49863,49863
1771428720,49874,49885,49874,49885
1771428900,49885,49896,49885,49896
1771428960,49896,49907,49896,49907
1771429020,49907,49918,49907,49918
1771429200,49918,49929,49918,49929
1771429200.001,49929,49940,49929,49940
1771429620,49929,49944,49918,49918
1771430100,49929,49940,49913,49940
1771430220,49929,49929,49918,49918
1771430280,49918,49918,49907,49907
1771430580,49907,49924,49896,49896
1771430700,49907,49918,49907,49918
1771430820,49918,49929,49918,49929
1771430820.001,49929,49940,49929,49940
1771430940,49929,49929,49918,49918
1771431180,49918,49918,49907,49907
1771431420,49907,49907,49896,49896
1771431540,49896,49896,49885,49885
1771431600,49885,49885,49874,49874
1771431960,49874,49895,49863,49863
1771432260,49874,49885,49857,49885
1771432320,49885,49896,49885,49896
1771432620,49885,49885,49874,49874
1771433040,49874,49894,49863,49863
1771433640,49863,49875,49852,49852
1771434240,49863,49874,49848,49874
1771434240.001,49874,49885,49874,49885
1771434240.002,49885,49896,49885,49896
1771434300,49896,49907,49896,49907
1771434300.001,49907,49918,49907,49918
1771434360,49918,49929,49918,49929
1771434420,49929,49940,49929,49940
1771434720,49929,49929,49918,49918
1771434720.001,49918,49918,49907,49907
1771436040,49907,49919,49896,49896
1771436460,49896,49908,49885,49885
1771436580,49885,49885,49874,49874
1771437120,49885,49896,49885,49896
1771437180,49896,49907,49896,49907
1771437660,49907,49918,49894,49918
1771437840,49907,49921,49896,49896
1771438620,49907,49918,49893,49918
1771438860,49907,49924,49896,49896
1771439040,49896,49896,49885,49885
1771439160,49885,49885,49874,49874
1771439160.001,49874,49874,49863,49863
1771439160.002,49863,49863,49852,49852
1771439220,49852,49852,49841,49841
1771439280,49841,49841,49830,49830
1771439280.001,49830,49830,49819,49819
1771439640,49830,49841,49830,49841
1771439700,49841,49852,49841,49852
1771439940,49841,49856,49830,49830
1771440120,49830,49830,49819,49819
1771440120.001,49819,49819,49808,49808
1771440120.002,49808,49808,49797,49797
1771440180,49797,49797,49786,49786
1771440300,49797,49808,49797,49808
1771440600,49797,49814,49786,49786
1771440660,49786,49786,49775,49775
1771440660.001,49775,49775,49764,49764
1771440660.002,49764,49764,49753,49753
1771440720,49753,49753,49742,49742
1771440720.001,49742,49742,49731,49731
1771440840,49742,49753,49730,49753
1771441140,49753,49764,49740,49764
1771441200,49764,49775,49764,49775
1771441440,49775,49786,49775,49786
1771441440.001,49786,49797,49786,49797
1771441560,49786,49786,49775,49775
1771441620,49775,49775,49764,49764
1771441620.001,49764,49764,49753,49753
1771441920,49753,49753,49742,49742
1771441980,49742,49742,49731,49731
1771442040,49731,49731,49720,49720
