time,open,high,low,close
1769868000.001,82500,82500,82350,82350
1769868000.002,82350,82350,82200,82200
1769868000.003,82200,82200,82050,82050
1769868000.004,82050,82050,81900,81900
1769868000.005,81900,81900,81750,81750
1769868000.006,81750,81750,81600,81600
1769868000.007,81600,81600,81450,81450
1769871600,81450,81450,81300,81300
1769875200,81300,81300,81150,81150
1769875200.001,81150,81150,81000,81000
1769875200.002,81000,81000,80850,80850
1769875200.003,80850,80850,80700,80700
1769875200.004,80700,80700,80550,80550
1769875200.005,80550,80550,80400,80400
1769875200.006,80400,80400,80250,80250
1769878800,80250,80250,80100,80100
1769878800.001,80100,80100,79950,79950
1769878800.002,79950,79950,79800,79800
1769878800.003,79800,79800,79650,79650
1769878800.004,79650,79650,79500,79500
1769878800.005,79500,79500,79350,79350
1769878800.006,79350,79350,79200,79200
1769878800.007,79200,79200,79050,79050
1769878800.008,79050,79050,78900,78900
1769882400,78900,78900,78750,78750
1769882400.001,78750,78750,78600,78600
1769882400.002,78600,78600,78450,78450
1769882400.003,78450,78450,78300,78300
1769882400.004,78300,78300,78150,78150
1769882400.005,78150,78150,78000,78000
1769886000,78000,78000,77850,77850
1769886000.001,77850,77850,77700,77700
1769893200,77850,78000,77850,78000
1769893200.001,78000,78150,78000,78150
1769900400,78150,78300,78150,78300
1769900400.001,78300,78450,78300,78450
1769900400.002,78450,78600,78450,78600
1769904000,78600,78750,78600,78750
1769907600,78600,78600,78450,78450
1769911200,78600,78750,78600,78750
1769925600,78600,78899,78450,78450
1769925600.001,78450,78450,78300,78300
1769936400,78450,78600,78270,78600
1769936400.001,78600,78750,78600,78750
1769936400.002,78750,78900,78750,78900
1769940000,78750,78750,78600,78600
1769940000.001,78600,78600,78450,78450
1769940000.002,78450,78450,78300,78300
1769943600,78450,78600,78450,78600
1769950800,78450,78450,78300,78300
1769958000,78300,78300,78150,78150
1769958000.001,78150,78150,78000,78000
1769958000.002,78000,78000,77850,77850
1769958000.003,77850,77850,77700,77700
1769958000.004,77700,77700,77550,77550
1769968800,77700,77850,77431.75,77850
1769972400,77700,77700,77550,77550
1769972400.001,77550,77550,77400,77400
1769972400.002,77400,77400,77250,77250
1769972400.003,77250,77250,77100,77100
1769979600,77100,77100,76950,76950
1769979600.001,76950,76950,76800,76800
1769979600.002,76800,76800,76650,76650
1769979600.003,76650,76650,76500,76500
1769983200,76650,76800,76650,76800
1769983200.001,76800,76950,76800,76950
1769983200.002,76950,77100,76950,77100
1769990400,77100,77250,76881,77250
1769990400.001,77250,77400,77250,77400
1769990400.002,77400,77550,77400,77550
1769997600,77400,77400,77250,77250
1769997600.001,77250,77250,77100,77100
1769997600.002,77100,77100,76950,76950
1769997600.003,76950,76950,76800,76800
1769997600.004,76800,76800,76650,76650
1769997600.005,76650,76650,76500,76500
1770001200,76500,76500,76350,76350
1770004800,76350,76350,76200,76200
1770004800.001,76200,76200,76050,76050
1770004800.002,76050,76050,75900,75900
1770008400,75900,75900,75750,75750
1770008400.001,75750,75750,75600,75600
1770008400.002,75600,75600,75450,75450
1770012000,75600,75750,75600,75750
1770012000.001,75750,75900,75750,75900
1770012000.002,75900,76050,75900,76050
1770012000.003,76050,76200,76050,76200
1770012000.004,76200,76350,76200,76350
1770015600,76350,76500,76350,76500
1770019200,76500,76650,76500,76650
1770019200.001,76650,76800,76650,76800
1770022800,76800,76950,76800,76950
1770022800.001,76950,77100,76950,77100
1770022800.002,77100,77250,77100,77250
1770022800.003,77250,77400,77250,77400
1770022800.004,77400,77550,77400,77550
1770033600,77550,77700,77550,77700
1770033600.001,77700,77850,77700,77850
1770037200,77850,78000,77850,78000
1770037200.001,78000,78150,78000,78150
1770040800,78000,78000,77850,77850
1770044400,78000,78150,78000,78150
1770044400.001,78150,78300,78150,78300
1770044400.002,78300,78450,78300,78450
1770044400.003,78450,78600,78450,78600
1770044400.004,78600,78750,78600,78750
1770051600,78750,78900,78569.25,78900
1770055200,78750,78750,78600,78600
1770058800,78600,78600,78450,78450
1770058800.001,78450,78450,78300,78300
1770062400,78300,78300,78150,78150
1770062400.001,78150,78150,78000,78000
1770066000,78150,78300,78150,78300
1770066000.001,78300,78450,78300,78450
1770069600,78450,78600,78450,78600
1770076800,78600,78750,78600,78750
1770076800.001,78750,78900,78750,78900
1770084000,78750,78939.5,78600,78600
1770084000.001,78600,78600,78450,78450
1770084000.002,78450,78450,78300,78300
1770084000.003,78300,78300,78150,78150
1770084000.004,78150,78150,78000,78000
1770084000.005,78000,78000,77850,77850
1770087600,78000,78150,78000,78150
1770087600.001,78150,78300,78150,78300
1770087600.002,78300,78450,78300,78450
1770087600.003,78450,78600,78450,78600
1770094800,78450,78738.5,78300,78300
1770102000,78450,78600,78450,78600
1770112800,78450,78674,78300,78300
1770112800.001,78300,78300,78150,78150
1770127200,78150,78150,78000,78000
1770127200.001,78000,78000,77850,77850
1770127200.002,77850,77850,77700,77700
1770127200.003,77700,77700,77550,77550
1770127200.004,77550,77550,77400,77400
1770127200.005,77400,77400,77250,77250
1770130800,77400,77550,77400,77550
1770130800.001,77550,77700,77550,77700
1770130800.002,77700,77850,77700,77850
1770130800.003,77850,78000,77850,78000
1770134400,77850,77850,77700,77700
1770134400.001,77700,77700,77550,77550
1770134400.002,77550,77550,77400,77400
1770134400.003,77400,77400,77250,77250
1770134400.004,77250,77250,77100,77100
1770134400.005,77100,77100,76950,76950
1770134400.006,76950,76950,76800,76800
1770134400.007,76800,76800,76650,76650
1770134400.008,76650,76650,76500,76500
1770138000,76500,76500,76350,76350
1770138000.001,76350,76350,76200,76200
1770138000.002,76200,76200,76050,76050
1770138000.003,76050,76050,75900,75900
1770138000.004,75900,75900,75750,75750
1770138000.005,75750,75750,75600,75600
1770138000.006,75600,75600,75450,75450
1770138000.007,75450,75450,75300,75300
1770138000.008,75300,75300,75150,75150
1770138000.009,75150,75150,75000,75000
1770138000.01,75000,75000,74850,74850
1770141600,74850,74850,74700,74700
1770141600.001,74700,74700,74550,74550
1770141600.002,74550,74550,74400,74400
1770141600.003,74400,74400,74250,74250
1770141600.004,74250,74250,74100,74100
1770141600.005,74100,74100,73950,73950
1770141600.006,73950,73950,73800,73800
1770141600.007,73800,73800,73650,73650
1770141600.008,73650,73650,73500,73500
1770141600.009,73500,73500,73350,73350
1770141600.01,73350,73350,73200,73200
1770145200,73350,73500,73350,73500
1770145200.001,73500,73650,73500,73650
1770145200.002,73650,73800,73650,73800
1770145200.003,73800,73950,73800,73950
1770145200.004,73950,74100,73950,74100
1770145200.005,74100,74250,74100,74250
1770145200.006,74250,74400,74250,74400
1770145200.007,74400,74550,74400,74550
1770145200.008,74550,74700,74550,74700
1770145200.009,74700,74850,74700,74850
1770148800,74850,75000,74850,75000
1770148800.001,75000,75150,75000,75150
1770148800.002,75150,75300,75150,75300
1770148800.003,75300,75450,75300,75450
1770148800.004,75450,75600,75450,75600
1770148800.005,75600,75750,75600,75750
1770148800.006,75750,75900,75750,75900
1770148800.007,75900,76050,75900,76050
1770148800.008,76050,76200,76050,76200
1770148800.009,76200,76350,76200,76350
1770156000,76200,76200,76050,76050
1770156000.001,76050,76050,75900,75900
1770156000.002,75900,75900,75750,75750
1770166800,75900,76050,75648.5,76050
1770166800.001,76050,76200,76050,76200
1770170400,76050,76050,75900,75900
1770174000,76050,76200,76050,76200
1770174000.001,76200,76350,76200,76350
1770174000.002,76350,76500,76350,76500
1770181200,76350,76350,76200,76200
1770184800,76350,76500,76350,76500
1770195600,76350,76350,76200,76200
1770195600.001,76200,76200,76050,76050
1770202800,76050,76050,75900,75900
1770210000,75900,76079.5,75750,75750
1770210000.001,75750,75750,75600,75600
1770210000.002,75600,75600,75450,75450
1770210000.003,75450,75450,75300,75300
1770210000.004,75300,75300,75150,75150
1770210000.005,75150,75150,75000,75000
1770210000.006,75000,75000,74850,74850
1770213600,74850,74850,74700,74700
1770213600.001,74700,74700,74550,74550
1770213600.002,74550,74550,74400,74400
1770213600.003,74400,74400,74250,74250
1770217200,74250,74250,74100,74100
1770220800,74100,74100,73950,73950
1770220800.001,73950,73950,73800,73800
1770220800.002,73800,73800,73650,73650
1770224400,73650,73650,73500,73500
1770224400.001,73500,73500,73350,73350
1770224400.002,73350,73350,73200,73200
1770224400.003,73200,73200,73050,73050
1770224400.004,73050,73050,72900,72900
1770224400.005,72900,72900,72750,72750
1770224400.006,72750,72750,72600,72600
1770224400.007,72600,72600,72450,72450
1770228000,72600,72750,72600,72750
1770228000.001,72750,72900,72750,72900
1770228000.002,72900,73050,72900,73050
1770228000.003,73050,73200,73050,73200
1770231600,73200,73350,73200,73350
1770231600.001,73350,73500,73350,73500
1770231600.002,73500,73650,73500,73650
1770235200,73500,73500,73350,73350
1770238800,73350,73350,73200,73200
1770238800.001,73200,73200,73050,73050
1770238800.002,73050,73050,72900,72900
1770238800.003,72900,72900,72750,72750
1770242400,72750,72750,72600,72600
1770242400.001,72600,72600,72450,72450
1770246000,72600,72750,72600,72750
1770246000.001,72750,72900,72750,72900
1770253200,72750,72750,72600,72600
1770253200.001,72600,72600,72450,72450
1770253200.002,72450,72450,72300,72300
1770256800,72300,72300,72150,72150
1770256800.001,72150,72150,72000,72000
1770256800.002,72000,72000,71850,71850
1770256800.003,71850,71850,71700,71700
1770256800.004,71700,71700,71550,71550
1770256800.005,71550,71550,71400,71400
1770260400,71400,71400,71250,71250
1770260400.001,71250,71250,71100,71100
1770264000,71100,71100,70950,70950
1770264000.001,70950,70950,70800,70800
1770267600,70800,70800,70650,70650
1770278400,70800,70950,70568.75,70950
1770282000,70950,71100,70950,71100
1770282000.001,71100,71250,71100,71250
1770282000.002,71250,71400,71250,71400
1770285600,71250,71250,71100,71100
1770285600.001,71100,71100,70950,70950
1770285600.002,70950,70950,70800,70800
1770289200,70800,70800,70650,70650
1770289200.001,70650,70650,70500,70500
1770289200.002,70500,70500,70350,70350
1770289200.003,70350,70350,70200,70200
1770292800,70200,70200,70050,70050
1770292800.001,70050,70050,69900,69900
1770292800.002,69900,69900,69750,69750
1770292800.003,69750,69750,69600,69600
1770292800.004,69600,69600,69450,69450
1770300000,69450,69450,69300,69300
1770303600,69300,69300,69150,69150
1770303600.001,69150,69150,69000,69000
1770303600.002,69000,69000,68850,68850
1770303600.003,68850,68850,68700,68700
1770303600.004,68700,68700,68550,68550
1770303600.005,68550,68550,68400,68400
1770303600.006,68400,68400,68250,68250
1770303600.007,68250,68250,68100,68100
1770303600.008,68100,68100,67950,67950
1770303600.009,67950,67950,67800,67800
1770303600.01,67800,67800,67650,67650
1770303600.011,67650,67650,67500,67500
1770307200,67650,67800,67650,67800
1770307200.001,67800,67950,67800,67950
1770307200.002,67950,68100,67950,68100
1770310800,67950,67950,67800,67800
1770310800.001,67800,67800,67650,67650
1770310800.002,67650,67650,67500,67500
1770310800.003,67500,67500,67350,67350
1770310800.004,67350,67350,67200,67200
1770310800.005,67200,67200,67050,67050
1770310800.006,67050,67050,66900,66900
1770310800.007,66900,66900,66750,66750
1770310800.008,66750,66750,66600,66600
1770310800.009,66600,66600,66450,66450
1770310800.01,66450,66450,66300,66300
1770310800.011,66300,66300,66150,66150
1770318000,66150,66150,66000,66000
1770318000.001,66000,66000,65850,65850
1770318000.002,65850,65850,65700,65700
1770318000.003,65700,65700,65550,65550
1770318000.004,65550,65550,65400,65400
1770318000.005,65400,65400,65250,65250
1770318000.006,65250,65250,65100,65100
1770321600,65100,65100,64950,64950
1770321600.001,64950,64950,64800,64800
1770321600.002,64800,64800,64650,64650
1770321600.003,64650,64650,64500,64500
1770321600.004,64500,64500,64350,64350
1770321600.005,64350,64350,64200,64200
1770321600.006,64200,64200,64050,64050
1770321600.007,64050,64050,63900,63900
1770321600.008,63900,63900,63750,63750
1770325200,63750,63750,63600,63600
1770325200.001,63600,63600,63450,63450
1770325200.002,63450,63450,63300,63300
1770325200.003,63300,63300,63150,63150
1770328800,63300,63450,63300,63450
1770328800.001,63450,63600,63450,63600
1770328800.002,63600,63750,63600,63750
1770332400,63600,63600,63450,63450
1770332400.001,63450,63450,63300,63300
1770332400.002,63300,63300,63150,63150
1770332400.003,63150,63150,63000,63000
1770332400.004,63000,63000,62850,62850
1770336000,63000,63150,63000,63150
1770336000.001,63150,63300,63150,63300
1770339600,63300,63450,63300,63450
1770339600.001,63450,63600,63450,63600
1770339600.002,63600,63750,63600,63750
1770339600.003,63750,63900,63750,63900
1770339600.004,63900,64050,63900,64050
1770339600.005,64050,64200,64050,64200
1770339600.006,64200,64350,64200,64350
1770339600.007,64350,64500,64350,64500
1770339600.008,64500,64650,64500,64650
1770339600.009,64650,64800,64650,64800
1770339600.01,64800,64950,64800,64950
1770339600.011,64950,65100,64950,65100
1770339600.012,65100,65250,65100,65250
1770339600.013,65250,65400,65250,65400
1770339600.014,65400,65550,65400,65550
1770343200,65400,65400,65250,65250
1770343200.001,65250,65250,65100,65100
1770343200.002,65100,65100,64950,64950
1770346800,64950,64950,64800,64800
1770346800.001,64800,64800,64650,64650
1770346800.002,64650,64650,64500,64500
1770346800.003,64500,64500,64350,64350
1770346800.004,64350,64350,64200,64200
1770350400,64350,64500,64350,64500
1770350400.001,64500,64650,64500,64650
1770350400.002,64650,64800,64650,64800
1770354000,64800,64950,64800,64950
1770354000.001,64950,65100,64950,65100
1770354000.002,65100,65250,65100,65250
1770354000.003,65250,65400,65250,65400
1770354000.004,65400,65550,65400,65550
1770354000.005,65550,65700,65550,65700
1770354000.006,65700,65850,65700,65850
1770354000.007,65850,66000,65850,66000
1770354000.008,66000,66150,66000,66150
1770354000.009,66150,66300,66150,66300
1770357600,66150,66150,66000,66000
1770357600.001,66000,66000,65850,65850
1770357600.002,65850,65850,65700,65700
1770357600.003,65700,65700,65550,65550
1770357600.004,65550,65550,65400,65400
1770357600.005,65400,65400,65250,65250
1770357600.006,65250,65250,65100,65100
1770357600.007,65100,65100,64950,64950
1770368400,65100,65250,64800.75,65250
1770368400.001,65250,65400,65250,65400
1770368400.002,65400,65550,65400,65550
1770368400.003,65550,65700,65550,65700
1770372000,65700,65850,65700,65850
1770375600,65850,66000,65850,66000
1770375600.001,66000,66150,66000,66150
1770375600.002,66150,66300,66150,66300
1770375600.003,66300,66450,66300,66450
1770382800,66450,66600,66450,66600
1770382800.001,66600,66750,66600,66750
1770382800.002,66750,66900,66750,66900
1770382800.003,66900,67050,66900,67050
1770382800.004,67050,67200,67050,67200
1770386400,67200,67350,67200,67350
1770386400.001,67350,67500,67350,67500
1770386400.002,67500,67650,67500,67650
1770386400.003,67650,67800,67650,67800
1770386400.004,67800,67950,67800,67950
1770386400.005,67950,68100,67950,68100
1770390000,68100,68250,68100,68250
1770390000.001,68250,68400,68250,68400
1770390000.002,68400,68550,68400,68550
1770393600,68550,68700,68550,68700
1770393600.001,68700,68850,68700,68850
1770393600.002,68850,69000,68850,69000
1770393600.003,69000,69150,69000,69150
1770393600.004,69150,69300,69150,69300
1770393600.005,69300,69450,69300,69450
1770393600.006,69450,69600,69450,69600
1770393600.007,69600,69750,69600,69750
1770393600.008,69750,69900,69750,69900
1770397200,69900,70050,69900,70050
1770397200.001,70050,70200,70050,70200
1770397200.002,70200,70350,70200,70350
1770397200.003,70350,70500,70350,70500
1770397200.004,70500,70650,70500,70650
1770400800,70500,70500,70350,70350
1770400800.001,70350,70350,70200,70200
1770400800.002,70200,70200,70050,70050
1770400800.003,70050,70050,69900,69900
1770400800.004,69900,69900,69750,69750
1770404400,69900,70050,69900,70050
1770404400.001,70050,70200,70050,70200
1770404400.002,70200,70350,70200,70350
1770404400.003,70350,70500,70350,70500
1770404400.004,70500,70650,70500,70650
1770408000,70500,70500,70350,70350
1770408000.001,70350,70350,70200,70200
1770408000.002,70200,70200,70050,70050
1770415200,70200,70350,70200,70350
1770415200.001,70350,70500,70350,70500
1770415200.002,70500,70650,70500,70650
1770415200.003,70650,70800,70650,70800
1770415200.004,70800,70950,70800,70950
1770415200.005,70950,71100,70950,71100
1770415200.006,71100,71250,71100,71250
1770418800,71100,71100,70950,70950
1770418800.001,70950,70950,70800,70800
1770418800.002,70800,70800,70650,70650
1770422400,70650,70650,70500,70500
1770422400.001,70500,70500,70350,70350
1770422400.002,70350,70350,70200,70200
1770422400.003,70200,70200,70050,70050
1770426000,70200,70350,70200,70350
1770433200,70350,70500,70350,70500
1770433200.001,70500,70650,70500,70650
1770433200.002,70650,70800,70650,70800
1770440400,70650,70650,70500,70500
1770440400.001,70500,70500,70350,70350
1770440400.002,70350,70350,70200,70200
1770444000,70200,70200,70050,70050
1770444000.001,70050,70050,69900,69900
1770444000.002,69900,69900,69750,69750
1770444000.003,69750,69750,69600,69600
1770444000.004,69600,69600,69450,69450
1770444000.005,69450,69450,69300,69300
1770444000.006,69300,69300,69150,69150
1770444000.007,69150,69150,69000,69000
1770444000.008,69000,69000,68850,68850
1770447600,68850,68850,68700,68700
1770447600.001,68700,68700,68550,68550
1770447600.002,68550,68550,68400,68400
1770447600.003,68400,68400,68250,68250
1770447600.004,68250,68250,68100,68100
1770451200,68250,68400,68250,68400
1770458400,68250,68250,68100,68100
1770462000,68100,68100,67950,67950
1770465600,68100,68250,68100,68250
1770465600.001,68250,68400,68250,68400
1770465600.002,68400,68550,68400,68550
1770465600.003,68550,68700,68550,68700
1770465600.004,68700,68850,68700,68850
1770469200,68850,69000,68850,69000
1770472800,68850,68850,68700,68700
1770476400,68850,69000,68850,69000
1770487200,69000,69150,69000,69150
1770487200.001,69150,69300,69150,69300
1770487200.002,69300,69450,69300,69450
1770508800,69300,69575.5,69150,69150
1770534000,69300,69450,69050.5,69450
1770534000.001,69450,69600,69450,69600
1770537600,69600,69750,69600,69750
1770537600.001,69750,69900,69750,69900
1770537600.002,69900,70050,69900,70050
1770537600.003,70050,70200,70050,70200
1770537600.004,70200,70350,70200,70350
1770537600.005,70350,70500,70350,70500
1770541200,70350,70350,70200,70200
1770548400,70350,70500,70170,70500
1770548400.001,70500,70650,70500,70650
1770548400.002,70650,70800,70650,70800
1770552000,70800,70950,70800,70950
1770552000.001,70950,71100,70950,71100
1770555600,71100,71250,71100,71250
1770555600.001,71250,71400,71250,71400
1770562800,71250,71250,71100,71100
1770566400,71100,71100,70950,70950
1770566400.001,70950,70950,70800,70800
1770566400.002,70800,70800,70650,70650
1770566400.003,70650,70650,70500,70500
1770573600,70650,70800,70650,70800
1770573600.001,70800,70950,70800,70950
1770573600.002,70950,71100,70950,71100
1770577200,71100,71250,71100,71250
1770580800,71100,71100,70950,70950
1770580800.001,70950,70950,70800,70800
1770591600,70800,70999.25,70650,70650
1770591600.001,70650,70650,70500,70500
1770591600.002,70500,70500,70350,70350
1770606000,70500,70650,70319.75,70650
1770606000.001,70650,70800,70650,70800
1770606000.002,70800,70950,70800,70950
1770606000.003,70950,71100,70950,71100
1770606000.004,71100,71250,71100,71250
1770616800,71100,71100,70950,70950
1770616800.001,70950,70950,70800,70800
1770616800.002,70800,70800,70650,70650
1770620400,70650,70650,70500,70500
1770624000,70500,70500,70350,70350
1770624000.001,70350,70350,70200,70200
1770624000.002,70200,70200,70050,70050
1770624000.003,70050,70050,69900,69900
1770627600,69900,69900,69750,69750
1770627600.001,69750,69750,69600,69600
1770631200,69600,69600,69450,69450
1770631200.001,69450,69450,69300,69300
1770631200.002,69300,69300,69150,69150
1770631200.003,69150,69150,69000,69000
1770631200.004,69000,69000,68850,68850
1770631200.005,68850,68850,68700,68700
1770638400,68850,69000,68850,69000
1770642000,68850,68850,68700,68700
1770645600,68850,69000,68850,69000
1770645600.001,69000,69150,69000,69150
1770649200,69150,69300,69150,69300
1770649200.001,69300,69450,69300,69450
1770652800,69450,69600,69450,69600
1770652800.001,69600,69750,69600,69750
1770652800.002,69750,69900,69750,69900
1770656400,69900,70050,69900,70050
1770656400.001,70050,70200,70050,70200
1770656400.002,70200,70350,70200,70350
1770656400.003,70350,70500,70350,70500
1770663600,70500,70650,70500,70650
1770663600.001,70650,70800,70650,70800
1770670800,70650,70650,70500,70500
1770674400,70500,70500,70350,70350
1770678000,70350,70350,70200,70200
1770681600,70200,70200,70050,70050
1770681600.001,70050,70050,69900,69900
1770685200,70050,70200,70050,70200
1770685200.001,70200,70350,70200,70350
1770692400,70200,70200,70050,70050
1770692400.001,70050,70050,69900,69900
1770692400.002,69900,69900,69750,69750
1770692400.003,69750,69750,69600,69600
1770699600,69600,69786,69450,69450
1770703200,69450,69450,69300,69300
1770703200.001,69300,69300,69150,69150
1770703200.002,69150,69150,69000,69000
1770706800,69000,69000,68850,68850
1770721200,68850,69085.25,68700,68700
1770721200.001,68700,68700,68550,68550
1770728400,68700,68850,68700,68850
1770732000,68700,68700,68550,68550
1770735600,68700,68850,68700,68850
1770735600.001,68850,69000,68850,69000
1770735600.002,69000,69150,69000,69150
1770739200,69150,69300,69150,69300
1770739200.001,69300,69450,69300,69450
1770742800,69450,69600,69450,69600
1770742800.001,69600,69750,69600,69750
1770746400,69600,69600,69450,69450
1770746400.001,69450,69450,69300,69300
1770746400.002,69300,69300,69150,69150
1770746400.003,69150,69150,69000,69000
1770753600,69000,69000,68850,68850
1770757200,68850,68850,68700,68700
1770768000,68850,69000,68666.5,69000
1770768000.001,69000,69150,69000,69150
1770775200,69000,69000,68850,68850
1770775200.001,68850,68850,68700,68700
1770778800,68700,68700,68550,68550
1770778800.001,68550,68550,68400,68400
1770778800.002,68400,68400,68250,68250
1770782400,68250,68250,68100,68100
1770782400.001,68100,68100,67950,67950
1770782400.002,67950,67950,67800,67800
1770782400.003,67800,67800,67650,67650
1770786000,67650,67650,67500,67500
1770789600,67500,67500,67350,67350
1770789600.001,67350,67350,67200,67200
1770789600.002,67200,67200,67050,67050
1770789600.003,67050,67050,66900,66900
1770804000,66900,66900,66750,66750
1770804000.001,66750,66750,66600,66600
1770807600,66750,66900,66750,66900
1770811200,66900,67050,66900,67050
1770814800,67050,67200,67050,67200
1770814800.001,67200,67350,67200,67350
1770818400,67200,67200,67050,67050
1770818400.001,67050,67050,66900,66900
1770818400.002,66900,66900,66750,66750
1770818400.003,66750,66750,66600,66600
1770825600,66600,66600,66450,66450
1770825600.001,66450,66450,66300,66300
1770825600.002,66300,66300,66150,66150
1770829200,66300,66450,66300,66450
1770832800,66450,66600,66450,66600
1770832800.001,66600,66750,66600,66750
1770832800.002,66750,66900,66750,66900
1770832800.003,66900,67050,66900,67050
1770832800.004,67050,67200,67050,67200
1770836400,67200,67350,67200,67350
1770836400.001,67350,67500,67350,67500
1770843600,67500,67650,67500,67650
1770850800,67500,67500,67350,67350
1770850800.001,67350,67350,67200,67200
1770850800.002,67200,67200,67050,67050
1770854400,67200,67350,67200,67350
1770858000,67350,67500,67350,67500
1770868800,67350,67536.25,67200,67200
1770868800.001,67200,67200,67050,67050
1770886800,67200,67350,67200,67350
1770886800.001,67350,67500,67350,67500
1770890400,67500,67650,67500,67650
1770890400.001,67650,67800,67650,67800
1770890400.002,67800,67950,67800,67950
1770894000,67950,68100,67950,68100
1770901200,68100,68250,67822.25,68250
1770904800,68100,68100,67950,67950
1770904800.001,67950,67950,67800,67800
1770904800.002,67800,67800,67650,67650
1770908400,67650,67650,67500,67500
1770908400.001,67500,67500,67350,67350
1770908400.002,67350,67350,67200,67200
1770912000,67200,67200,67050,67050
1770912000.001,67050,67050,66900,66900
1770912000.002,66900,66900,66750,66750
1770912000.003,66750,66750,66600,66600
1770912000.004,66600,66600,66450,66450
1770912000.005,66450,66450,66300,66300
1770912000.006,66300,66300,66150,66150
1770912000.007,66150,66150,66000,66000
1770912000.008,66000,66000,65850,65850
1770915600,65850,65850,65700,65700
1770915600.001,65700,65700,65550,65550
1770915600.002,65550,65550,65400,65400
1770922800,65550,65700,65550,65700
1770926400,65550,65550,65400,65400
1770930000,65550,65700,65550,65700
1770933600,65700,65850,65700,65850
1770933600.001,65850,66000,65850,66000
1770933600.002,66000,66150,66000,66150
1770944400,66150,66300,65854.75,66300
1770948000,66300,66450,66300,66450
1770948000.001,66450,66600,66450,66600
1770955200,66450,66450,66300,66300
1770958800,66300,66300,66150,66150
1770969600,66300,66450,66300,66450
1770969600.001,66450,66600,66450,66600
1770973200,66600,66750,66600,66750
1770973200.001,66750,66900,66750,66900
1770980400,66900,67050,66900,67050
1770987600,67050,67200,67050,67200
1770991200,67200,67350,67200,67350
1770991200.001,67350,67500,67350,67500
1770991200.002,67500,67650,67500,67650
1770994800,67650,67800,67650,67800
1770994800.001,67800,67950,67800,67950
1770994800.002,67950,68100,67950,68100
1770994800.003,68100,68250,68100,68250
1770994800.004,68250,68400,68250,68400
1770994800.005,68400,68550,68400,68550
1770998400,68550,68700,68550,68700
1770998400.001,68700,68850,68700,68850
1771005600,68850,69000,68850,69000
1771052400,69000,69150,68738.75,69150
1771056000,69150,69300,69150,69300
1771056000.001,69300,69450,69300,69450
1771056000.002,69450,69600,69450,69600
1771066800,69600,69750,69600,69750
1771066800.001,69750,69900,69750,69900
1771066800.002,69900,70050,69900,70050
1771066800.003,70050,70200,70050,70200
1771066800.004,70200,70350,70200,70350
1771070400,70200,70200,70050,70050
1771070400.001,70050,70050,69900,69900
1771070400.002,69900,69900,69750,69750
1771074000,69750,69750,69600,69600
1771074000.001,69600,69600,69450,69450
1771081200,69600,69750,69600,69750
1771099200,69750,69900,69750,69900
1771120800,69750,69926.5,69600,69600
1771124400,69750,69900,69750,69900
1771128000,69900,70050,69900,70050
1771131600,70050,70200,70050,70200
1771135200,70200,70350,70200,70350
1771138800,70350,70500,70350,70500
1771138800.001,70500,70650,70500,70650
1771153200,70500,70500,70350,70350
1771156800,70350,70350,70200,70200
1771156800.001,70200,70200,70050,70050
1771156800.002,70050,70050,69900,69900
1771156800.003,69900,69900,69750,69750
1771156800.004,69750,69750,69600,69600
1771156800.005,69600,69600,69450,69450
1771160400,69450,69450,69300,69300
1771160400.001,69300,69300,69150,69150
1771160400.002,69150,69150,69000,69000
1771174800,69000,69000,68850,68850
1771174800.001,68850,68850,68700,68700
1771178400,68700,68700,68550,68550
1771182000,68550,68550,68400,68400
1771189200,68550,68700,68550,68700
1771192800,68700,68850,68700,68850
1771207200,68700,68700,68550,68550
1771207200.001,68550,68550,68400,68400
1771214400,68550,68700,68366.75,68700
1771218000,68550,68550,68400,68400
1771228800,68550,68700,68550,68700
1771232400,68700,68850,68700,68850
1771243200,68850,69000,68850,69000
1771243200.001,69000,69150,69000,69150
1771243200.002,69150,69300,69150,69300
1771243200.003,69300,69450,69300,69450
1771243200.004,69450,69600,69450,69600
1771246800,69450,69450,69300,69300
1771246800.001,69300,69300,69150,69150
1771246800.002,69150,69150,69000,69000
1771246800.003,69000,69000,68850,68850
1771246800.004,68850,68850,68700,68700
1771246800.005,68700,68700,68550,68550
1771246800.006,68550,68550,68400,68400
1771254000,68400,68400,68250,68250
1771254000.001,68250,68250,68100,68100
1771254000.002,68100,68100,67950,67950
1771254000.003,67950,67950,67800,67800
1771254000.004,67800,67800,67650,67650
1771272000,67800,67950,67800,67950
1771272000.001,67950,68100,67950,68100
1771272000.002,68100,68250,68100,68250
1771272000.003,68250,68400,68250,68400
1771275600,68400,68550,68400,68550
1771275600.001,68550,68700,68550,68700
1771282800,68700,68850,68700,68850
1771297200,68700,68700,68550,68550
1771304400,68550,68550,68400,68400
1771304400.001,68400,68400,68250,68250
1771318800,68250,68250,68100,68100
1771322400,68100,68100,67950,67950
1771322400.001,67950,67950,67800,67800
1771336800,67800,68084.75,67650,67650
1771336800.001,67650,67650,67500,67500
1771336800.002,67500,67500,67350,67350
1771336800.003,67350,67350,67200,67200
1771336800.004,67200,67200,67050,67050
1771336800.005,67050,67050,66900,66900
1771340400,67050,67200,67050,67200
1771344000,67200,67350,67200,67350
1771351200,67350,67500,67350,67500
1771351200.001,67500,67650,67500,67650
