time,open,high,low,close
1758115800.004,46200,46215,46200,46215
1758115800.005,46215,46230,46215,46230
1758115800.006,46230,46245,46230,46245
1758115800.007,46245,46260,46245,46260
1758115800.008,46260,46275,46260,46275
1758115800.009,46275,46290,46275,46290
1758115800.01,46290,46305,46290,46305
1758115800.011,46305,46320,46305,46320
1758115800.012,46320,46335,46320,46335
1758115800.013,46335,46350,46335,46350
1758115800.014,46350,46365,46350,46365
1758119400,46365,46380,46365,46380
1758119400.001,46380,46395,46380,46395
1758123000,46380,46380,46365,46365
1758126600,46365,46365,46350,46350
1758130200,46365,46380,46365,46380
1758130200.001,46380,46395,46380,46395
1758130200.002,46395,46410,46395,46410
1758130200.003,46410,46425,46410,46425
1758130200.004,46425,46440,46425,46440
1758130200.005,46440,46455,46440,46455
1758130200.006,46455,46470,46455,46470
1758130200.007,46470,46485,46470,46485
1758130200.008,46485,46500,46485,46500
1758130200.009,46500,46515,46500,46515
1758130200.01,46515,46530,46515,46530
1758130200.011,46530,46545,46530,46545
1758130200.012,46545,46560,46545,46560
1758133800,46545,46545,46530,46530
1758133800.001,46530,46530,46515,46515
1758133800.002,46515,46515,46500,46500
1758133800.003,46500,46500,46485,46485
1758133800.004,46485,46485,46470,46470
1758133800.005,46470,46470,46455,46455
1758133800.006,46455,46455,46440,46440
1758133800.007,46440,46440,46425,46425
1758133800.008,46425,46425,46410,46410
1758133800.009,46410,46410,46395,46395
1758137400,46395,46395,46380,46380
1758202200,46395,46410,46395,46410
1758202200.001,46410,46425,46410,46425
1758202200.002,46425,46440,46425,46440
1758202200.003,46440,46455,46440,46455
1758202200.004,46455,46470,46455,46470
1758202200.005,46470,46485,46470,46485
1758202200.006,46485,46500,46485,46500
1758202200.007,46500,46515,46500,46515
1758202200.008,46515,46530,46515,46530
1758202200.009,46530,46545,46530,46545
1758202200.01,46545,46560,46545,46560
1758202200.011,46560,46575,46560,46575
1758202200.012,46575,46590,46575,46590
1758202200.013,46590,46605,46590,46605
1758202200.014,46605,46620,46605,46620
1758202200.015,46620,46635,46620,46635
1758205800,46620,46620,46605,46605
1758205800.001,46605,46605,46590,46590
1758205800.002,46590,46590,46575,46575
1758205800.003,46575,46575,46560,46560
1758205800.004,46560,46560,46545,46545
1758205800.005,46545,46545,46530,46530
1758205800.006,46530,46530,46515,46515
1758205800.007,46515,46515,46500,46500
1758209400,46515,46530,46515,46530
1758209400.001,46530,46545,46530,46545
1758216600,46530,46553,46515,46515
1758292200,46515,46539,46500,46500
1758292200.001,46500,46500,46485,46485
1758292200.002,46485,46485,46470,46470
1758295800,46485,46500,46485,46500
1758295800.001,46500,46515,46500,46515
1758295800.002,46515,46530,46515,46530
1758295800.003,46530,46545,46530,46545
1758295800.004,46545,46560,46545,46560
1758295800.005,46560,46575,46560,46575
1758295800.006,46575,46590,46575,46590
1758295800.007,46590,46605,46590,46605
1758299400,46605,46620,46605,46620
1758306600,46620,46635,46620,46635
1758306600.001,46635,46650,46635,46650
1758306600.002,46650,46665,46650,46665
1758306600.003,46665,46680,46665,46680
1758306600.004,46680,46695,46680,46695
1758310200,46680,46680,46665,46665
1758310200.001,46665,46665,46650,46650
1758547800,46650,46650,46635,46635
1758547800.001,46635,46635,46620,46620
1758547800.002,46620,46620,46605,46605
1758547800.003,46605,46605,46590,46590
1758547800.004,46590,46590,46575,46575
1758547800.005,46575,46575,46560,46560
1758551400,46575,46590,46575,46590
1758551400.001,46590,46605,46590,46605
1758551400.002,46605,46620,46605,46620
1758551400.003,46620,46635,46620,46635
1758551400.004,46635,46650,46635,46650
1758555000,46650,46665,46650,46665
1758555000.001,46665,46680,46665,46680
1758558600,46680,46695,46680,46695
1758558600.001,46695,46710,46695,46710
1758558600.002,46710,46725,46710,46725
1758565800,46725,46740,46725,46740
1758569400,46725,46725,46710,46710
1758569400.001,46710,46710,46695,46695
1758634200,46710,46725,46710,46725
1758634200.001,46725,46740,46725,46740
1758634200.002,46740,46755,46740,46755
1758634200.003,46755,46770,46755,46770
1758634200.004,46770,46785,46770,46785
1758634200.005,46785,46800,46785,46800
1758634200.006,46800,46815,46800,46815
1758634200.007,46815,46830,46815,46830
1758634200.008,46830,46845,46830,46845
1758634200.009,46845,46860,46845,46860
1758634200.01,46860,46875,46860,46875
1758634200.011,46875,46890,46875,46890
1758634200.012,46890,46905,46890,46905
1758634200.013,46905,46920,46905,46920
1758637800,46905,46905,46890,46890
1758637800.001,46890,46890,46875,46875
1758641400,46875,46875,46860,46860
1758641400.001,46860,46860,46845,46845
1758641400.002,46845,46845,46830,46830
1758641400.003,46830,46830,46815,46815
1758641400.004,46815,46815,46800,46800
1758641400.005,46800,46800,46785,46785
1758641400.006,46785,46785,46770,46770
1758641400.007,46770,46770,46755,46755
1758645000,46755,46755,46740,46740
1758645000.001,46740,46740,46725,46725
1758645000.002,46725,46725,46710,46710
1758645000.003,46710,46710,46695,46695
1758645000.004,46695,46695,46680,46680
1758645000.005,46680,46680,46665,46665
1758645000.006,46665,46665,46650,46650
1758648600,46650,46650,46635,46635
1758648600.001,46635,46635,46620,46620
1758648600.002,46620,46620,46605,46605
1758648600.003,46605,46605,46590,46590
1758655800,46605,46620,46605,46620
1758655800.001,46620,46635,46620,46635
1758720600,46635,46650,46635,46650
1758720600.001,46650,46665,46650,46665
1758724200,46650,46650,46635,46635
1758724200.001,46635,46635,46620,46620
1758724200.002,46620,46620,46605,46605
1758724200.003,46605,46605,46590,46590
1758727800,46590,46590,46575,46575
1758727800.001,46575,46575,46560,46560
1758727800.002,46560,46560,46545,46545
1758727800.003,46545,46545,46530,46530
1758727800.004,46530,46530,46515,46515
1758727800.005,46515,46515,46500,46500
1758735000,46500,46500,46485,46485
1758735000.001,46485,46485,46470,46470
1758807000,46470,46492,46455,46455
1758807000.001,46455,46455,46440,46440
1758807000.002,46440,46440,46425,46425
1758807000.003,46425,46425,46410,46410
1758807000.004,46410,46410,46395,46395
1758807000.005,46395,46395,46380,46380
1758810600,46380,46380,46365,46365
1758810600.001,46365,46365,46350,46350
1758810600.002,46350,46350,46335,46335
1758810600.003,46335,46335,46320,46320
1758810600.004,46320,46320,46305,46305
1758817800,46305,46305,46290,46290
1758817800.001,46290,46290,46275,46275
1758821400,46275,46275,46260,46260
1758821400.001,46260,46260,46245,46245
1758828600,46260,46275,46240,46275
1758893400,46275,46290,46275,46290
1758893400.001,46290,46305,46290,46305
1758893400.002,46305,46320,46305,46320
1758893400.003,46320,46335,46320,46335
1758893400.004,46335,46350,46335,46350
1758893400.005,46350,46365,46350,46365
1758893400.006,46365,46380,46365,46380
1758893400.007,46380,46395,46380,46395
1758893400.008,46395,46410,46395,46410
1758897000,46410,46425,46410,46425
1758897000.001,46425,46440,46425,46440
1758897000.002,46440,46455,46440,46455
1758897000.003,46455,46470,46455,46470
1758900600,46470,46485,46470,46485
1758900600.001,46485,46500,46485,46500
1758900600.002,46500,46515,46500,46515
1758900600.003,46515,46530,46515,46530
1758904200,46530,46545,46530,46545
1758904200.001,46545,46560,46545,46560
1758904200.002,46560,46575,46560,46575
1758904200.003,46575,46590,46575,46590
1758904200.004,46590,46605,46590,46605
1758911400,46590,46617,46575,46575
1759152600,46575,46575,46560,46560
1759152600.001,46560,46560,46545,46545
1759152600.002,46545,46545,46530,46530
1759152600.003,46530,46530,46515,46515
1759156200,46515,46515,46500,46500
1759156200.001,46500,46500,46485,46485
1759167000,46500,46515,46474,46515
1759167000.001,46515,46530,46515,46530
1759167000.002,46530,46545,46530,46545
1759167000.003,46545,46560,46545,46560
1759167000.004,46560,46575,46560,46575
1759174200,46575,46590,46575,46590
1759174200.001,46590,46605,46590,46605
1759239000,46590,46590,46575,46575
1759242600,46575,46575,46560,46560
1759242600.001,46560,46560,46545,46545
1759242600.002,46545,46545,46530,46530
1759242600.003,46530,46530,46515,46515
1759242600.004,46515,46515,46500,46500
1759242600.005,46500,46500,46485,46485
1759242600.006,46485,46485,46470,46470
1759242600.007,46470,46470,46455,46455
1759246200,46470,46485,46470,46485
1759246200.001,46485,46500,46485,46500
1759246200.002,46500,46515,46500,46515
1759246200.003,46515,46530,46515,46530
1759246200.004,46530,46545,46530,46545
1759246200.005,46545,46560,46545,46560
1759246200.006,46560,46575,46560,46575
1759249800,46560,46560,46545,46545
1759249800.001,46545,46545,46530,46530
1759249800.002,46530,46530,46515,46515
1759249800.003,46515,46515,46500,46500
1759249800.004,46500,46500,46485,46485
1759249800.005,46485,46485,46470,46470
1759249800.006,46470,46470,46455,46455
1759253400,46470,46485,46470,46485
1759253400.001,46485,46500,46485,46500
1759253400.002,46500,46515,46500,46515
1759253400.003,46515,46530,46515,46530
1759253400.004,46530,46545,46530,46545
1759257000,46545,46560,46545,46560
1759257000.001,46560,46575,46560,46575
1759257000.002,46575,46590,46575,46590
1759257000.003,46590,46605,46590,46605
1759257000.004,46605,46620,46605,46620
1759257000.005,46620,46635,46620,46635
1759260600,46620,46620,46605,46605
1759325400,46620,46635,46620,46635
1759325400.001,46635,46650,46635,46650
1759325400.002,46650,46665,46650,46665
1759329000,46665,46680,46665,46680
1759329000.001,46680,46695,46680,46695
1759329000.002,46695,46710,46695,46710
1759329000.003,46710,46725,46710,46725
1759329000.004,46725,46740,46725,46740
1759332600,46725,46725,46710,46710
1759332600.001,46710,46710,46695,46695
1759339800,46710,46725,46710,46725
1759339800.001,46725,46740,46725,46740
1759343400,46740,46755,46740,46755
1759347000,46740,46740,46725,46725
1759347000.001,46725,46725,46710,46710
1759347000.002,46710,46710,46695,46695
1759411800,46695,46695,46680,46680
1759411800.001,46680,46680,46665,46665
1759415400,46665,46665,46650,46650
1759415400.001,46650,46650,46635,46635
1759415400.002,46635,46635,46620,46620
1759415400.003,46620,46620,46605,46605
1759419000,46620,46635,46620,46635
1759419000.001,46635,46650,46635,46650
1759419000.002,46650,46665,46650,46665
1759422600,46665,46680,46665,46680
1759426200,46680,46695,46680,46695
1759426200.001,46695,46710,46695,46710
1759426200.002,46710,46725,46710,46725
1759426200.003,46725,46740,46725,46740
1759426200.004,46740,46755,46740,46755
1759426200.005,46755,46770,46755,46770
1759426200.006,46770,46785,46770,46785
1759426200.007,46785,46800,46785,46800
1759426200.008,46800,46815,46800,46815
1759426200.009,46815,46830,46815,46830
1759426200.01,46830,46845,46830,46845
1759433400,46830,46830,46815,46815
1759433400.001,46815,46815,46800,46800
1759498200,46815,46830,46815,46830
1759498200.001,46830,46845,46830,46845
1759498200.002,46845,46860,46845,46860
1759498200.003,46860,46875,46860,46875
1759498200.004,46875,46890,46875,46890
1759498200.005,46890,46905,46890,46905
1759498200.006,46905,46920,46905,46920
1759498200.007,46920,46935,46920,46935
1759498200.008,46935,46950,46935,46950
1759498200.009,46950,46965,46950,46965
1759498200.01,46965,46980,46965,46980
1759498200.011,46980,46995,46980,46995
1759498200.012,46995,47010,46995,47010
1759498200.013,47010,47025,47010,47025
1759498200.014,47025,47040,47025,47040
1759498200.015,47040,47055,47040,47055
1759498200.016,47055,47070,47055,47070
1759498200.017,47070,47085,47070,47085
1759498200.018,47085,47100,47085,47100
1759498200.019,47100,47115,47100,47115
1759498200.02,47115,47130,47115,47130
1759498200.021,47130,47145,47130,47145
1759498200.022,47145,47160,47145,47160
1759498200.023,47160,47175,47160,47175
1759501800,47160,47160,47145,47145
1759501800.001,47145,47145,47130,47130
1759501800.002,47130,47130,47115,47115
1759505400,47130,47145,47130,47145
1759505400.001,47145,47160,47145,47160
1759505400.002,47160,47175,47160,47175
1759505400.003,47175,47190,47175,47190
1759505400.004,47190,47205,47190,47205
1759505400.005,47205,47220,47205,47220
1759505400.006,47220,47235,47220,47235
1759505400.007,47235,47250,47235,47250
1759505400.008,47250,47265,47250,47265
1759505400.009,47265,47280,47265,47280
1759509000,47265,47265,47250,47250
1759509000.001,47250,47250,47235,47235
1759509000.002,47235,47235,47220,47220
1759512600,47220,47220,47205,47205
1759512600.001,47205,47205,47190,47190
1759512600.002,47190,47190,47175,47175
1759512600.003,47175,47175,47160,47160
1759516200,47160,47160,47145,47145
1759516200.001,47145,47145,47130,47130
1759516200.002,47130,47130,47115,47115
1759516200.003,47115,47115,47100,47100
1759516200.004,47100,47100,47085,47085
1759519800,47085,47085,47070,47070
1759519800.001,47070,47070,47055,47055
1759519800.002,47055,47055,47040,47040
1759757400,47040,47040,47025,47025
1759757400.001,47025,47025,47010,47010
1759757400.002,47010,47010,46995,46995
1759757400.003,46995,46995,46980,46980
1759757400.004,46980,46980,46965,46965
1759757400.005,46965,46965,46950,46950
1759757400.006,46950,46950,46935,46935
1759757400.007,46935,46935,46920,46920
1759757400.008,46920,46920,46905,46905
1759757400.009,46905,46905,46890,46890
1759757400.01,46890,46890,46875,46875
1759757400.011,46875,46875,46860,46860
1759757400.012,46860,46860,46845,46845
1759761000,46860,46875,46860,46875
1759761000.001,46875,46890,46875,46890
1759761000.002,46890,46905,46890,46905
1759761000.003,46905,46920,46905,46920
1759761000.004,46920,46935,46920,46935
1759761000.005,46935,46950,46935,46950
1759764600,46935,46935,46920,46920
1759768200,46935,46950,46935,46950
1759771800,46950,46965,46950,46965
1759843800,46950,46950,46935,46935
1759843800.001,46935,46935,46920,46920
1759843800.002,46920,46920,46905,46905
1759843800.003,46905,46905,46890,46890
1759843800.004,46890,46890,46875,46875
1759847400,46875,46875,46860,46860
1759851000,46860,46860,46845,46845
1759851000.001,46845,46845,46830,46830
1759851000.002,46830,46830,46815,46815
1759851000.003,46815,46815,46800,46800
1759851000.004,46800,46800,46785,46785
1759851000.005,46785,46785,46770,46770
1759851000.006,46770,46770,46755,46755
1759854600,46770,46785,46770,46785
1759854600.001,46785,46800,46785,46800
1759865400,46800,46815,46800,46815
1759865400.001,46815,46830,46815,46830
1759865400.002,46830,46845,46830,46845
1759865400.003,46845,46860,46845,46860
1759865400.004,46860,46875,46860,46875
1759930200,46875,46890,46875,46890
1759930200.001,46890,46905,46890,46905
1759930200.002,46905,46920,46905,46920
1759930200.003,46920,46935,46920,46935
1759933800,46935,46950,46935,46950
1759933800.001,46950,46965,46950,46965
1759933800.002,46965,46980,46965,46980
1759933800.003,46980,46995,46980,46995
1759937400,46995,47010,46995,47010
1759944600,46995,46995,46980,46980
1759944600.001,46980,46980,46965,46965
1759944600.002,46965,46965,46950,46950
1759944600.003,46950,46950,46935,46935
1759948200,46935,46935,46920,46920
1759948200.001,46920,46920,46905,46905
1759948200.002,46905,46905,46890,46890
1760016600,46890,46890,46875,46875
1760016600.001,46875,46875,46860,46860
1760016600.002,46860,46860,46845,46845
1760016600.003,46845,46845,46830,46830
1760016600.004,46830,46830,46815,46815
1760016600.005,46815,46815,46800,46800
1760016600.006,46800,46800,46785,46785
1760016600.007,46785,46785,46770,46770
1760016600.008,46770,46770,46755,46755
1760016600.009,46755,46755,46740,46740
1760016600.01,46740,46740,46725,46725
1760016600.011,46725,46725,46710,46710
1760016600.012,46710,46710,46695,46695
1760016600.013,46695,46695,46680,46680
1760020200,46680,46680,46665,46665
1760027400,46665,46665,46650,46650
1760027400.001,46650,46650,46635,46635
1760027400.002,46635,46635,46620,46620
1760027400.003,46620,46620,46605,46605
1760027400.004,46605,46605,46590,46590
1760027400.005,46590,46590,46575,46575
1760027400.006,46575,46575,46560,46560
1760038200,46575,46590,46546,46590
1760103000,46590,46605,46590,46605
1760103000.001,46605,46620,46605,46620
1760103000.002,46620,46635,46620,46635
1760103000.003,46635,46650,46635,46650
1760103000.004,46650,46665,46650,46665
1760103000.005,46665,46680,46665,46680
1760103000.006,46680,46695,46680,46695
1760103000.007,46695,46710,46695,46710
1760103000.008,46710,46725,46710,46725
1760103000.009,46725,46740,46725,46740
1760106600,46725,46725,46710,46710
1760106600.001,46710,46710,46695,46695
1760106600.002,46695,46695,46680,46680
1760106600.003,46680,46680,46665,46665
1760106600.004,46665,46665,46650,46650
1760106600.005,46650,46650,46635,46635
1760106600.006,46635,46635,46620,46620
1760106600.007,46620,46620,46605,46605
1760106600.008,46605,46605,46590,46590
1760106600.009,46590,46590,46575,46575
1760106600.01,46575,46575,46560,46560
1760106600.011,46560,46560,46545,46545
1760106600.012,46545,46545,46530,46530
1760106600.013,46530,46530,46515,46515
1760106600.014,46515,46515,46500,46500
1760106600.015,46500,46500,46485,46485
1760106600.016,46485,46485,46470,46470
1760106600.017,46470,46470,46455,46455
1760106600.018,46455,46455,46440,46440
1760106600.019,46440,46440,46425,46425
1760106600.02,46425,46425,46410,46410
1760106600.021,46410,46410,46395,46395
1760106600.022,46395,46395,46380,46380
1760106600.023,46380,46380,46365,46365
1760106600.024,46365,46365,46350,46350
1760106600.025,46350,46350,46335,46335
1760106600.026,46335,46335,46320,46320
1760106600.027,46320,46320,46305,46305
1760106600.028,46305,46305,46290,46290
1760106600.029,46290,46290,46275,46275
1760106600.03,46275,46275,46260,46260
1760106600.031,46260,46260,46245,46245
1760106600.032,46245,46245,46230,46230
1760106600.033,46230,46230,46215,46215
1760106600.034,46215,46215,46200,46200
1760106600.035,46200,46200,46185,46185
1760106600.036,46185,46185,46170,46170
1760110200,46170,46170,46155,46155
1760110200.001,46155,46155,46140,46140
1760110200.002,46140,46140,46125,46125
1760110200.003,46125,46125,46110,46110
1760110200.004,46110,46110,46095,46095
1760113800,46095,46095,46080,46080
1760113800.001,46080,46080,46065,46065
1760113800.002,46065,46065,46050,46050
1760113800.003,46050,46050,46035,46035
1760117400,46035,46035,46020,46020
1760121000,46020,46020,46005,46005
1760121000.001,46005,46005,45990,45990
1760121000.002,45990,45990,45975,45975
1760121000.003,45975,45975,45960,45960
1760121000.004,45960,45960,45945,45945
1760121000.005,45945,45945,45930,45930
1760121000.006,45930,45930,45915,45915
1760121000.007,45915,45915,45900,45900
1760121000.008,45900,45900,45885,45885
1760121000.009,45885,45885,45870,45870
1760121000.01,45870,45870,45855,45855
1760121000.011,45855,45855,45840,45840
1760124600,45840,45840,45825,45825
1760124600.001,45825,45825,45810,45810
1760124600.002,45810,45810,45795,45795
1760124600.003,45795,45795,45780,45780
1760124600.004,45780,45780,45765,45765
1760362200,45780,45795,45780,45795
1760362200.001,45795,45810,45795,45810
1760362200.002,45810,45825,45810,45825
1760362200.003,45825,45840,45825,45840
1760362200.004,45840,45855,45840,45855
1760362200.005,45855,45870,45855,45870
1760362200.006,45870,45885,45870,45885
1760362200.007,45885,45900,45885,45900
1760362200.008,45900,45915,45900,45915
1760362200.009,45915,45930,45915,45930
1760362200.01,45930,45945,45930,45945
1760362200.011,45945,45960,45945,45960
1760362200.012,45960,45975,45960,45975
1760362200.013,45975,45990,45975,45990
1760362200.014,45990,46005,45990,46005
1760362200.015,46005,46020,46005,46020
1760362200.016,46020,46035,46020,46035
1760362200.017,46035,46050,46035,46050
1760362200.018,46050,46065,46050,46065
1760362200.019,46065,46080,46065,46080
1760362200.02,46080,46095,46080,46095
1760365800,46095,46110,46095,46110
1760365800.001,46110,46125,46110,46125
1760365800.002,46125,46140,46125,46140
1760365800.003,46140,46155,46140,46155
1760365800.004,46155,46170,46155,46170
1760365800.005,46170,46185,46170,46185
1760365800.006,46185,46200,46185,46200
1760365800.007,46200,46215,46200,46215
1760365800.008,46215,46230,46215,46230
1760365800.009,46230,46245,46230,46245
1760365800.01,46245,46260,46245,46260
1760365800.011,46260,46275,46260,46275
1760365800.012,46275,46290,46275,46290
1760365800.013,46290,46305,46290,46305
1760373000,46290,46290,46275,46275
1760376600,46290,46305,46290,46305
1760376600.001,46305,46320,46305,46320
1760376600.002,46320,46335,46320,46335
1760380200,46320,46320,46305,46305
1760380200.001,46305,46305,46290,46290
1760448600,46290,46290,46275,46275
1760448600.001,46275,46275,46260,46260
1760448600.002,46260,46260,46245,46245
1760448600.003,46245,46245,46230,46230
1760448600.004,46230,46230,46215,46215
1760448600.005,46215,46215,46200,46200
1760448600.006,46200,46200,46185,46185
1760448600.007,46185,46185,46170,46170
1760448600.008,46170,46170,46155,46155
1760448600.009,46155,46155,46140,46140
1760452200,46155,46170,46155,46170
1760452200.001,46170,46185,46170,46185
1760452200.002,46185,46200,46185,46200
1760452200.003,46200,46215,46200,46215
1760455800,46215,46230,46215,46230
1760455800.001,46230,46245,46230,46245
1760455800.002,46245,46260,46245,46260
1760455800.003,46260,46275,46260,46275
1760455800.004,46275,46290,46275,46290
1760455800.005,46290,46305,46290,46305
1760455800.006,46305,46320,46305,46320
1760455800.007,46320,46335,46320,46335
1760455800.008,46335,46350,46335,46350
1760455800.009,46350,46365,46350,46365
1760455800.01,46365,46380,46365,46380
1760455800.011,46380,46395,46380,46395
1760455800.012,46395,46410,46395,46410
1760455800.013,46410,46425,46410,46425
1760455800.014,46425,46440,46425,46440
1760455800.015,46440,46455,46440,46455
1760455800.016,46455,46470,46455,46470
1760455800.017,46470,46485,46470,46485
1760455800.018,46485,46500,46485,46500
1760459400,46500,46515,46500,46515
1760459400.001,46515,46530,46515,46530
1760459400.002,46530,46545,46530,46545
1760459400.003,46545,46560,46545,46560
1760459400.004,46560,46575,46560,46575
1760459400.005,46575,46590,46575,46590
1760459400.006,46590,46605,46590,46605
1760459400.007,46605,46620,46605,46620
1760459400.008,46620,46635,46620,46635
1760459400.009,46635,46650,46635,46650
1760459400.01,46650,46665,46650,46665
1760463000,46665,46680,46665,46680
1760466600,46665,46665,46650,46650
1760470200,46650,46650,46635,46635
1760470200.001,46635,46635,46620,46620
1760470200.002,46620,46620,46605,46605
1760470200.003,46605,46605,46590,46590
1760470200.004,46590,46590,46575,46575
1760470200.005,46575,46575,46560,46560
1760470200.006,46560,46560,46545,46545
1760470200.007,46545,46545,46530,46530
1760470200.008,46530,46530,46515,46515
1760470200.009,46515,46515,46500,46500
1760470200.01,46500,46500,46485,46485
1760470200.011,46485,46485,46470,46470
1760535000,46485,46500,46485,46500
1760535000.001,46500,46515,46500,46515
1760535000.002,46515,46530,46515,46530
1760535000.003,46530,46545,46530,46545
1760535000.004,46545,46560,46545,46560
1760535000.005,46560,46575,46560,46575
1760535000.006,46575,46590,46575,46590
1760535000.007,46590,46605,46590,46605
1760535000.008,46605,46620,46605,46620
1760535000.009,46620,46635,46620,46635
1760535000.01,46635,46650,46635,46650
1760535000.011,46650,46665,46650,46665
1760535000.012,46665,46680,46665,46680
1760535000.013,46680,46695,46680,46695
1760535000.014,46695,46710,46695,46710
1760535000.015,46710,46725,46710,46725
1760535000.016,46725,46740,46725,46740
1760535000.017,46740,46755,46740,46755
1760535000.018,46755,46770,46755,46770
1760535000.019,46770,46785,46770,46785
1760535000.02,46785,46800,46785,46800
1760535000.021,46800,46815,46800,46815
1760535000.022,46815,46830,46815,46830
1760535000.023,46830,46845,46830,46845
1760538600,46830,46830,46815,46815
1760538600.001,46815,46815,46800,46800
1760538600.002,46800,46800,46785,46785
1760538600.003,46785,46785,46770,46770
1760538600.004,46770,46770,46755,46755
1760538600.005,46755,46755,46740,46740
1760542200,46740,46740,46725,46725
1760542200.001,46725,46725,46710,46710
1760542200.002,46710,46710,46695,46695
1760542200.003,46695,46695,46680,46680
1760542200.004,46680,46680,46665,46665
1760542200.005,46665,46665,46650,46650
1760542200.006,46650,46650,46635,46635
1760542200.007,46635,46635,46620,46620
1760542200.008,46620,46620,46605,46605
1760542200.009,46605,46605,46590,46590
1760545800,46590,46590,46575,46575
1760545800.001,46575,46575,46560,46560
1760545800.002,46560,46560,46545,46545
1760545800.003,46545,46545,46530,46530
1760545800.004,46530,46530,46515,46515
1760545800.005,46515,46515,46500,46500
1760545800.006,46500,46500,46485,46485
1760545800.007,46485,46485,46470,46470
1760545800.008,46470,46470,46455,46455
1760545800.009,46455,46455,46440,46440
1760545800.01,46440,46440,46425,46425
1760545800.011,46425,46425,46410,46410
1760545800.012,46410,46410,46395,46395
1760545800.013,46395,46395,46380,46380
1760545800.014,46380,46380,46365,46365
1760549400,46380,46395,46380,46395
1760549400.001,46395,46410,46395,46410
1760549400.002,46410,46425,46410,46425
1760549400.003,46425,46440,46425,46440
1760549400.004,46440,46455,46440,46455
1760549400.005,46455,46470,46455,46470
1760549400.006,46470,46485,46470,46485
1760553000,46485,46500,46485,46500
1760621400,46500,46515,46479,46515
1760621400.001,46515,46530,46515,46530
1760625000,46515,46515,46500,46500
1760625000.001,46500,46500,46485,46485
1760628600,46485,46485,46470,46470
1760628600.001,46470,46470,46455,46455
1760628600.002,46455,46455,46440,46440
1760628600.003,46440,46440,46425,46425
1760628600.004,46425,46425,46410,46410
1760628600.005,46410,46410,46395,46395
1760628600.006,46395,46395,46380,46380
1760628600.007,46380,46380,46365,46365
1760628600.008,46365,46365,46350,46350
1760628600.009,46350,46350,46335,46335
1760628600.01,46335,46335,46320,46320
1760632200,46335,46350,46335,46350
1760632200.001,46350,46365,46350,46365
1760635800,46350,46350,46335,46335
1760635800.001,46335,46335,46320,46320
1760635800.002,46320,46320,46305,46305
1760635800.003,46305,46305,46290,46290
1760635800.004,46290,46290,46275,46275
1760635800.005,46275,46275,46260,46260
1760635800.006,46260,46260,46245,46245
1760635800.007,46245,46245,46230,46230
1760635800.008,46230,46230,46215,46215
1760635800.009,46215,46215,46200,46200
1760635800.01,46200,46200,46185,46185
1760635800.011,46185,46185,46170,46170
1760635800.012,46170,46170,46155,46155
1760635800.013,46155,46155,46140,46140
1760635800.014,46140,46140,46125,46125
1760635800.015,46125,46125,46110,46110
1760635800.016,46110,46110,46095,46095
1760635800.017,46095,46095,46080,46080
1760635800.018,46080,46080,46065,46065
1760707800,46080,46095,46062,46095
1760707800.001,46095,46110,46095,46110
1760707800.002,46110,46125,46110,46125
1760707800.003,46125,46140,46125,46140
1760707800.004,46140,46155,46140,46155
1760707800.005,46155,46170,46155,46170
1760707800.006,46170,46185,46170,46185
1760707800.007,46185,46200,46185,46200
1760707800.008,46200,46215,46200,46215
1760707800.009,46215,46230,46215,46230
1760707800.01,46230,46245,46230,46245
1760707800.011,46245,46260,46245,46260
1760707800.012,46260,46275,46260,46275
1760711400,46260,46260,46245,46245
1760711400.001,46245,46245,46230,46230
1760711400.002,46230,46230,46215,46215
1760711400.003,46215,46215,46200,46200
1760711400.004,46200,46200,46185,46185
1760711400.005,46185,46185,46170,46170
1760715000,46185,46200,46185,46200
1760715000.001,46200,46215,46200,46215
1760715000.002,46215,46230,46215,46230
1760715000.003,46230,46245,46230,46245
1760715000.004,46245,46260,46245,46260
1760715000.005,46260,46275,46260,46275
1760715000.006,46275,46290,46275,46290
1760715000.007,46290,46305,46290,46305
1760715000.008,46305,46320,46305,46320
1760715000.009,46320,46335,46320,46335
1760715000.01,46335,46350,46335,46350
1760718600,46335,46335,46320,46320
1760718600.001,46320,46320,46305,46305
1760718600.002,46305,46305,46290,46290
1760718600.003,46290,46290,46275,46275
1760718600.004,46275,46275,46260,46260
1760718600.005,46260,46260,46245,46245
1760722200,46260,46275,46260,46275
1760722200.001,46275,46290,46275,46290
1760722200.002,46290,46305,46290,46305
1760722200.003,46305,46320,46305,46320
1760722200.004,46320,46335,46320,46335
1760722200.005,46335,46350,46335,46350
1760722200.006,46350,46365,46350,46365
1760722200.007,46365,46380,46365,46380
1760722200.008,46380,46395,46380,46395
1760722200.009,46395,46410,46395,46410
1760722200.01,46410,46425,46410,46425
1760722200.011,46425,46440,46425,46440
1760725800,46440,46455,46440,46455
1760967000,46455,46470,46435,46470
1760967000.001,46470,46485,46470,46485
1760967000.002,46485,46500,46485,46500
1760967000.003,46500,46515,46500,46515
1760967000.004,46515,46530,46515,46530
1760967000.005,46530,46545,46530,46545
1760967000.006,46545,46560,46545,46560
1760967000.007,46560,46575,46560,46575
1760967000.008,46575,46590,46575,46590
1760967000.009,46590,46605,46590,46605
1760967000.01,46605,46620,46605,46620
1760967000.011,46620,46635,46620,46635
1760967000.012,46635,46650,46635,46650
1760967000.013,46650,46665,46650,46665
