time,open,high,low,close,Long Entry,Short Entry,Renko ADX(14) [1],Vol Ratio,PSAR dir [1],Vel Ratio [1],Vel SMA,Brick TD (s),ET Time,Force Close,Entry Cutoff,Long Entry,Short Entry,Renko ADX(14) [1],Vol Ratio,PSAR dir [1],ET Time,Force Close,Entry Cutoff
1739197800,44478,44520,44398,44520,0,0,25.13397934602369,2.2365148464356284,-1,1.0442773477985385e-7,13356.000054999993,75599.99985,9.5,0,0,0,0,25.13397934602369,2.2365148464356284,-1,9.5,0,0
1739212200,44520,44562,44457,44562,0,0,25.70348953605068,1.780564801487385,-1,5.660377323950231,10890.000069999996,14400,13.5,0,0,0,0,25.70348953605068,1.780564801487385,-1,13.5,0,0
1739291400,44562,44604,44508,44604,0,0,25.552377965187308,2.17368726558034,-1,1.3223140410870544,14598.000069999998,77760,11.5,0,0,0,0,25.552377965187308,2.17368726558034,-1,11.5,0,0
1739302200,44604,44646,44604,44646,0,0,24.780798641075354,0.4403858909347042,1,5.326757064469586,14958.000069999998,10800,14.5,0,0,0,0,24.780798641075354,0.4403858909347042,1,14.5,0,0
1739302200.001,44646,44688,44646,44688,0,0,23.478258808481126,0.4651783044993628,1,0.7220216572709243,14778.000119999997,0.001,14.5,0,0,0,0,23.478258808481126,0.4651783044993628,1,14.5,0,0
1739370600,44646,44728,44604,44604,0,0,21.877849552378212,0.28933748134918724,1,6.766815481660723e-8,18198.00002,68399.999,9.5,0,0,0,0,21.877849552378212,0.28933748134918724,1,9.5,0,0
1739370600.001,44604,44604,44562,44562,0,0,20.75467826437882,0.31034210026517095,1,3.7586547381485276,18198.00002,0.001,9.5,0,0,0,0,20.75467826437882,0.31034210026517095,1,9.5,0,0
1739370600.002,44562,44562,44520,44520,0,0,20.190943577104008,0.3321588604638177,1,5.495109346636873e-8,18018.00017,0.001,9.5,0,0,0,0,20.190943577104008,0.3321588604638177,1,9.5,0,0
1739370600.003,44520,44520,44478,44478,0,0,20.112401137183873,0.3547204723160423,1,5.550005497641196e-8,16020.000219999998,0.001,9.5,0,0,0,0,20.112401137183873,0.3547204723160423,1,9.5,0,0
1739370600.004,44478,44478,44436,44436,0,0,20.452566286158717,0.37794729640292907,-1,6.242197167710152e-8,15840.000269999999,0.001,9.5,0,0,0,0,20.452566286158717,0.37794729640292907,-1,9.5,0,0
1739370600.005,44436,44436,44394,44394,0,0,21.151983277974864,0.4017481054667979,-1,6.313131205521123e-8,15660.000319999997,0.001,9.5,0,0,0,0,21.151983277974864,0.4017481054667979,-1,9.5,0,0
1739370600.006,44394,44394,44352,44352,0,0,22.15755944901336,0.4260212502348354,-1,6.385695910381693e-8,13068.0003925,0.001,9.5,0,0,0,0,22.15755944901336,0.4260212502348354,-1,9.5,0,0
1739374200,44352,44352,44310,44310,0,0,23.421958770114646,0.764030194047544,-1,7.652280149715338e-8,13068.000092499999,3599.994,10.5,0,0,0,0,23.421958770114646,0.764030194047544,-1,10.5,0,0
1739374200.001,44310,44310,44268,44268,0,0,24.903049677243537,0.7815952297326271,-1,0.2754816325771311,13068.000092499999,0.001,10.5,0,0,0,0,24.903049677243537,0.7815952297326271,-1,10.5,0,0
1739377800,44310,44352,44310,44352,0,0,26.56340250591483,0.2774429896184339,-1,7.652280325387518e-8,13247.999992499997,3599.999,11.5,0,0,0,0,26.56340250591483,0.2774429896184339,-1,11.5,0,0
1739377800.001,44352,44394,44352,44394,0,0,27.348951707557212,0.29794613930111413,-1,0.27173905510552865,13247.999992499997,0.001,11.5,0,0,0,0,27.348951707557212,0.29794613930111413,-1,11.5,0,0
1739377800.002,44394,44436,44394,44436,0,0,27.376246263354254,0.3192949234649344,-1,7.548309183017236e-8,13247.999992499997,0.001,11.5,0,0,0,0,27.376246263354254,0.3192949234649344,-1,11.5,0,0
1739377800.003,44436,44478,44436,44478,0,0,26.749641936837126,0.3414294735531561,-1,7.548309183017236e-8,12708.000242499998,0.001,11.5,0,0,0,0,26.749641936837126,0.3414294735531561,-1,11.5,0,0
1739377800.004,44478,44520,44478,44520,0,0,25.562449440945084,0.36427731174034467,-1,7.869058710399219e-8,12708.000242499998,0.001,11.5,0,0,0,0,25.562449440945084,0.36427731174034467,-1,11.5,0,0
1739388600,44478,44478,44436,44436,0,0,23.897980665099592,2.240766790075207,1,7.869058710399219e-8,13247.999992499997,10799.996,14.5,0,0,0,0,23.897980665099592,2.240766790075207,1,14.5,0,0
1739457000,44478,44520,44478,44520,0,0,22.85123591179246,3.0407518352504694,1,0.8152170898334941,11411.999999999998,38879.99999999999,9.5,0,0,0,0,22.85123591179246,3.0407518352504694,1,9.5,0,0
1739460600,44520,44562,44520,44562,0,0,21.321728192257705,0.9319804118721031,1,3.4069400630914823,10871.999999999996,3600,10.5,0,0,0,0,21.321728192257705,0.9319804118721031,1,10.5,0,0
1739464200,44562,44604,44562,44604,0,0,20.21370824746628,0.5980281027513363,1,0.3311258278145697,7163.999999999997,3600,11.5,0,0,0,0,20.21370824746628,0.5980281027513363,1,11.5,0,0
1739471400,44604,44646,44604,44646,0,0,19.665519561802796,0.6934989701895554,1,0.5025125628140705,6983.999999999997,7200,13.5,0,0,0,0,19.665519561802796,0.6934989701895554,1,13.5,0,0
1739471400.001,44646,44688,44646,44688,0,0,19.602822464252572,0.7143512947110174,1,1.0309278350515467,6983.999999999998,0.001,13.5,0,0,0,0,19.602822464252572,0.7143512947110174,1,13.5,0,0
1739471400.002,44688,44730,44688,44730,0,0,19.959043289219853,0.7343284343812938,1,1.4318442153493703e-7,3564.0000999999984,0.001,13.5,0,0,0,0,19.959043289219853,0.7343284343812938,1,13.5,0,0
1739471400.003,44730,44772,44730,44772,0,0,20.674643909489305,0.7533907681818218,1,2.8058360604423115e-7,3564.0000999999984,0.001,13.5,0,0,0,0,20.674643909489305,0.7533907681818218,1,13.5,0,0
1739475000,44772,44814,44772,44814,0,0,21.69645604349663,0.37893567885343477,1,2.8058360604423115e-7,3743.999900000001,3599.997,14.5,0,0,0,0,21.69645604349663,0.37893567885343477,1,14.5,0,0
1739475000.001,44814,44856,44814,44856,0,0,22.97707480419218,0.402758430392256,1,0.9615376859385062,3743.9999000000016,0.001,14.5,0,0,0,0,22.97707480419218,0.402758430392256,1,14.5,0,0
1739543400,44814,44814,44772,44772,0,0,24.474306417532084,1.5846326234452504,1,2.6709402422793856e-7,5039.999820000002,25919.999399999986,9.5,0,0,0,0,24.474306417532084,1.5846326234452504,1,9.5,0,0
1739543400.001,44772,44772,44730,44730,0,0,25.13010192263717,1.5010549389776366,1,5.142857207482991,5039.999820000001,0.001,9.5,0,0,0,0,25.13010192263717,1.5010549389776366,1,9.5,0,0
1739550600,44730,44730,44688,44688,0,0,25.05704294734033,1.5113541159792017,1,1.9841270549886644e-7,5399.999720000002,7199.999,11.5,0,0,0,0,25.05704294734033,1.5113541159792017,1,11.5,0,0
1739561400,44688,44688,44646,44646,0,0,24.35591894841968,1.364897028872358,1,1.3333332172839443,5760.000020000002,10800,14.5,0,0,0,0,24.35591894841968,1.364897028872358,1,14.5,0,0
1739889000,44646,44646,44604,44604,0,0,23.11683770390701,1.3959804176428008,-1,1.8749999934895827,9620.999962500002,77219.99984999998,9.5,0,0,0,0,23.11683770390701,1.3959804176428008,-1,9.5,0,0
1739889000.001,44604,44604,44562,44562,0,0,21.511032734076814,1.3452478642046262,-1,8.026192719154162,9441.000062500001,0.001,9.5,0,0,0,0,21.511032734076814,1.3452478642046262,-1,9.5,0,0
1739903400,44562,44562,44520,44520,0,0,20.526942795687393,1.2588168409512697,-1,1.0592098224551832e-7,10160.999962499995,14399.999,13.5,0,0,0,0,20.526942795687393,1.2588168409512697,-1,13.5,0,0
1739903400.001,44520,44520,44478,44478,0,0,20.08393699657963,1.228534422082388,-1,1.4171832549103809,10160.999962499995,0.001,13.5,0,0,0,0,20.08393699657963,1.228534422082388,-1,13.5,0,0
1739910600,44520,44562,44520,44562,0,0,20.109732139492813,0.38727546714420247,-1,9.841551064763135e-8,10520.999862499995,7199.999,15.5,0,1,0,0,20.109732139492813,0.38727546714420247,-1,15.5,0,1
1739910600.001,44562,44604,44562,44604,0,0,19.519117396815293,0.41127532236023,-1,0.6843455084210162,10520.999862499995,0.001,15.5,0,1,0,0,19.519117396815293,0.41127532236023,-1,15.5,0,1
1739910600.002,44604,44646,44604,44646,0,0,18.40002684062888,0.4357048658551492,-1,9.504800048180787e-8,9981.000112499996,0.001,15.5,0,1,0,0,18.40002684062888,0.4357048658551492,-1,15.5,0,1
1739975400,44604,44604,44562,44562,0,0,17.340501918795027,0.8594859641214433,-1,1.0019036055791853e-7,11277.000012499997,64799.998,9.5,0,0,0,0,17.340501918795027,0.8594859641214433,-1,9.5,0,0
1739975400.001,44562,44562,44520,44520,0,0,16.375568951782927,0.8711438631733793,-1,5.746208914442884,11097.000062499996,0.001,9.5,0,0,0,0,16.375568951782927,0.8711438631733793,-1,9.5,0,0
1739982600,44520,44520,44478,44478,0,0,15.970246384050965,1.715138735867447,-1,9.01144448380506e-8,11277.000012499995,7199.999,11.5,0,0,0,0,15.970246384050965,1.715138735867447,-1,11.5,0,0
1739989800,44520,44562,44520,44562,0,0,16.04950877096954,0.49419585441775155,-1,0.6384675881900468,11277.000012499995,7200,13.5,0,0,0,0,16.04950877096954,0.49419585441775155,-1,13.5,0,0
1739989800.001,44562,44604,44562,44604,0,0,15.525730803148216,0.5192070024415885,-1,0.638467676866113,11277.000012499993,0.001,13.5,0,0,0,0,15.525730803148216,0.5192070024415885,-1,13.5,0,0
1739989800.002,44604,44646,44604,44646,0,0,14.484661142288463,0.5441222568121565,-1,8.86760662314046e-8,11277.000012499993,0.001,13.5,0,0,0,0,14.484661142288463,0.5441222568121565,-1,13.5,0,0
1740061800,44604,44648,44562,44562,0,0,13.8972102123668,0.6841607014853944,1,8.86760662314046e-8,14876.999862499995,71999.998,9.5,0,0,0,0,13.8972102123668,0.6841607014853944,1,9.5,0,0
1740061800.001,44562,44562,44520,44520,0,0,12.999552667577827,0.7053784377684531,1,4.839685330742539,14697.000062499992,0.001,9.5,0,0,0,0,12.999552667577827,0.7053784377684531,1,9.5,0,0
1740061800.002,44520,44520,44478,44478,0,0,12.669452054149605,0.7257421801389156,1,6.804109653313139e-8,14697.000062499992,0.001,9.5,0,0,0,0,12.669452054149605,0.7257421801389156,1,9.5,0,0
1740061800.003,44478,44478,44436,44436,0,0,12.830405914326429,0.7452068277507747,-1,6.804109653313139e-8,13401.000142499994,0.001,9.5,0,0,0,0,12.830405914326429,0.7452068277507747,-1,9.5,0,0
1740061800.004,44436,44436,44394,44394,0,0,13.413945397455196,0.7637397490296405,-1,7.462129612465233e-8,13401.000142499994,0.001,9.5,0,0,0,0,13.413945397455196,0.7637397490296405,-1,9.5,0,0
1740061800.005,44394,44394,44352,44352,0,0,14.358877867698668,0.7813202166948345,-1,7.462129612465233e-8,13041.000242499995,0.001,9.5,0,0,0,0,14.358877867698668,0.7813202166948345,-1,9.5,0,0
1740061800.006,44352,44352,44310,44310,0,0,15.610596730128574,0.7979386015012264,-1,7.668123467562311e-8,12501.000292499994,0.001,9.5,0,0,0,0,15.610596730128574,0.7979386015012264,-1,9.5,0,0
1740065400,44310,44310,44268,44268,0,0,17.12045273581717,0.5195765213078622,-1,7.999359864025862e-8,8819.999999999996,3599.994,10.5,0,0,0,0,17.12045273581717,0.5195765213078622,-1,10.5,0,0
1740065400.001,44268,44268,44226,44226,0,0,18.845181503644636,0.5444894264873018,-1,0.4081625850340138,8819.999999999996,0.001,10.5,0,0,0,0,18.845181503644636,0.5444894264873018,-1,10.5,0,0
1740065400.002,44226,44226,44184,44184,0,0,20.746382434745016,0.5691816413326678,-1,1.1337868480725628e-7,8100.000099999996,0.001,10.5,0,0,0,0,20.746382434745016,0.5691816413326678,-1,10.5,0,0
1740065400.003,44184,44184,44142,44142,0,0,22.79004459795005,0.5935345539364039,-1,1.23456788599299e-7,8100.000099999996,0.001,10.5,0,0,0,0,22.79004459795005,0.5935345539364039,-1,10.5,0,0
1740072600,44142,44142,44100,44100,0,0,24.946115534134208,1.254782502887729,-1,1.23456788599299e-7,8099.999999999995,7199.997,12.5,0,0,0,0,24.946115534134208,1.254782502887729,-1,12.5,0,0
1740072600.001,44100,44100,44058,44058,0,0,27.18810926666374,1.2250565064224705,-1,0.888888518518519,8099.999999999995,0.001,12.5,0,0,0,0,27.18810926666374,1.2250565064224705,-1,12.5,0,0
1740076200,44100,44142,44100,44142,0,0,29.492750116643755,0.8281050245955789,-1,1.2345679012345685e-7,8279.999899999995,3599.999,13.5,0,0,0,0,29.492750116643755,0.8281050245955789,-1,13.5,0,0
1740079800,44142,44184,44142,44184,0,0,30.819224225951647,0.5061369344924497,-1,0.4347824931737018,5219.999999999995,3600,14.5,0,0,0,0,30.819224225951647,0.5061369344924497,-1,14.5,0,0
1740079800.001,44184,44226,44184,44226,0,0,31.29551317585955,0.5311178376793113,-1,0.6896551724137937,5219.999999999996,0.001,14.5,0,0,0,0,31.29551317585955,0.5311178376793113,-1,14.5,0,0
1740148200,44184,44256,44142,44142,0,0,31.036305856777485,0.9145373365953342,1,1.9157088122605378e-7,6102.000049999997,24840,9.5,0,0,0,0,31.036305856777485,0.9145373365953342,1,9.5,0,0
1740148200.001,44142,44142,44100,44100,0,0,31.164666120840696,0.9220421151603702,1,4.0707964268207455,5742.000099999997,0.001,9.5,0,0,0,0,31.164666120840696,0.9220421151603702,1,9.5,0,0
1740148200.002,44100,44100,44058,44058,0,0,31.626548985890608,0.9289390795207809,1,1.7415534353613137e-7,5742.000099999997,0.001,9.5,0,0,0,0,31.626548985890608,0.9289390795207809,1,9.5,0,0
1740148200.003,44058,44058,44016,44016,0,0,32.373652888297215,0.9352687038053347,-1,1.7415534353613137e-7,5742.000099999997,0.001,9.5,0,0,0,0,32.373652888297215,0.9352687038053347,-1,9.5,0,0
1740148200.004,44016,44016,43974,43974,0,0,33.36287492157109,0.9410702942776094,-1,1.7415534353613137e-7,2142.0002499999964,0.001,9.5,0,0,0,0,33.36287492157109,0.9410702942776094,-1,9.5,0,0
1740148200.005,43974,43974,43932,43932,0,0,34.55581459662899,0.9463817225069794,-1,4.6685335354185964e-7,2142.0002499999955,0.001,9.5,0,0,0,0,34.55581459662899,0.9463817225069794,-1,9.5,0,0
1740148200.006,43932,43932,43890,43890,0,0,35.91832197120151,0.9512392281160627,-1,4.668533535418598e-7,2142.0002499999946,0.001,9.5,0,0,0,0,35.91832197120151,0.9512392281160627,-1,9.5,0,0
1740155400,43890,43890,43848,43848,0,0,37.42008634156078,1.8830465923773059,-1,4.6685335354186e-7,2501.9998999999943,7199.994,11.5,0,0,0,0,37.42008634156078,1.8830465923773059,-1,11.5,0,0
1740155400.001,43848,43848,43806,43806,0,0,39.03426200723392,1.736968135859348,-1,2.8776955586609,2501.9998999999943,0.001,11.5,0,0,0,0,39.03426200723392,1.736968135859348,-1,11.5,0,0
1740159000,43806,43806,43764,43764,0,0,40.73712791091786,0.5088392458669844,-1,3.9968027176979595e-7,2681.999799999994,3599.999,12.5,0,0,0,0,40.73712791091786,0.5088392458669844,-1,12.5,0,0
1740159000.001,43764,43764,43722,43722,0,0,42.50777822351139,0.5338093609415875,-1,1.3422816064341272,2681.9997999999937,0.001,12.5,0,0,0,0,42.50777822351139,0.5338093609415875,-1,12.5,0,0
1740159000.002,43722,43722,43680,43680,0,0,44.32784118994913,0.5586112002192443,-1,3.72856105358398e-7,2502.0001499999935,0.001,12.5,0,0,0,0,44.32784118994913,0.5586112002192443,-1,12.5,0,0
1740159000.003,43680,43680,43638,43638,0,0,46.18122377712879,0.5831240004757534,-1,3.9968023183372016e-7,2502.0001499999944,0.001,12.5,0,0,0,0,46.18122377712879,0.5831240004757534,-1,12.5,0,0
1740159000.004,43638,43638,43596,43596,0,0,48.053879872292434,0.6072326398749551,-1,3.9968023183372e-7,2502.000149999994,0.001,12.5,0,0,0,0,48.053879872292434,0.6072326398749551,-1,12.5,0,0
1740162600,43596,43596,43554,43554,0,0,49.93359997025436,0.9098924838732504,-1,3.996802318337201e-7,2681.9998999999934,3599.996,13.5,0,0,0,0,49.93359997025436,0.9098924838732504,-1,13.5,0,0
1740162600.001,43554,43554,43512,43512,0,0,51.80982046223802,0.9177684683554371,-1,1.342280437818066,2322.000099999993,0.001,13.5,0,0,0,0,51.80982046223802,0.9177684683554371,-1,13.5,0,0
1740162600.002,43512,43512,43470,43470,0,0,53.673450799061285,0.9250127747610934,-1,4.3066320281381686e-7,2322.0000999999934,0.001,13.5,0,0,0,1,53.673450799061285,0.9250127747610934,-1,13.5,0,0
1740411000,43512,43554,43512,43554,0,1,55.51671694816095,3.706385965097431,-1,4.306632028138168e-7,4653.000149999997,50219.99999999998,10.5,0,0,0,0,55.51671694816095,3.706385965097431,-1,10.5,0,0
1740411000.001,43554,43596,43554,43596,0,0,56.31260771509228,2.9468359274350435,-1,10.793036402545573,4473.000199999997,0.001,10.5,0,0,0,0,56.31260771509228,2.9468359274350435,-1,10.5,0,0
1740411000.002,43596,43638,43596,43638,0,0,56.201344207579126,2.4859150886585377,-1,2.235635938491576e-7,4473.000199999997,0.001,10.5,0,0,0,0,56.201344207579126,2.4859150886585377,-1,10.5,0,0
1740414600,43638,43680,43638,43680,0,0,55.30845963342146,1.1920851945632984,1,2.235635938491576e-7,3411.000099999999,3599.998,11.5,0,0,0,0,55.30845963342146,1.1920851945632984,1,11.5,0,0
1740418200,43680,43722,43680,43722,0,0,53.746182167059956,0.7561861314663778,1,1.0554083536966186,3591.0000499999987,3600,12.5,0,0,0,0,53.746182167059956,0.7561861314663778,1,12.5,0,0
1740425400,43680,43680,43638,43638,0,0,51.614695200804675,1.2536666983318547,1,1.0025062517055663,3950.9999999999986,7200,14.5,0,0,0,0,51.614695200804675,1.2536666983318547,1,14.5,0,0
1740429000,43638,43638,43596,43596,0,0,50.02369624250507,0.8000585839959446,1,1.8223234624145792,4130.999949999998,3600,15.5,0,1,0,0,50.02369624250507,0.8000585839959446,1,15.5,0,1
1740493800,43596,43596,43554,43554,0,0,48.90684751487015,0.7132581564383847,1,0.871459705536913,6722.999869999997,51839.99939999999,9.5,0,0,0,0,48.90684751487015,0.7132581564383847,1,9.5,0,0
1740493800.001,43554,43554,43512,43512,0,0,48.204530493100464,0.7332832018822396,1,7.710843433349645,6722.999869999998,0.001,9.5,0,0,0,0,48.204530493100464,0.7332832018822396,1,9.5,0,0
1740493800.002,43512,43512,43470,43470,0,0,47.86322446709931,0.7523952447976157,-1,1.48743123506858e-7,6722.999869999998,0.001,9.5,0,0,0,0,47.86322446709931,0.7523952447976157,-1,9.5,0,0
1740493800.003,43470,43470,43428,43428,0,0,47.83493959897186,0.7705662805366138,-1,1.48743123506858e-7,6363.000219999997,0.001,9.5,0,0,0,0,47.83493959897186,0.7705662805366138,-1,9.5,0,0
1740493800.004,43428,43428,43386,43386,0,0,48.07669986132211,0.7877799261144256,-1,1.5715856756641766e-7,6363.000219999997,0.001,9.5,0,0,0,0,48.07669986132211,0.7877799261144256,-1,9.5,0,0
1740497400,43428,43470,43428,43470,0,0,48.55007162304044,2.256024658123347,-1,1.5715856756641766e-7,6363.000069999997,3599.996,10.5,0,0,0,0,48.55007162304044,2.256024658123347,-1,10.5,0,0
1740501000,43470,43512,43470,43512,0,0,48.20032426639537,0.8184620098508609,-1,0.5657702279421791,6543.000019999998,3600,11.5,0,0,0,0,48.20032426639537,0.8184620098508609,-1,11.5,0,0
1740501000.001,43512,43554,43512,43554,0,0,47.14263124209899,0.8328616314359287,-1,0.5502063256909483,6543.000019999998,0.001,11.5,0,0,0,0,47.14263124209899,0.8328616314359287,-1,11.5,0,0
1740511800,43554,43596,43554,43596,0,0,45.47991221505635,0.7432646539199459,-1,1.5283509046970787e-7,7082.9999199999975,10799.999,14.5,0,0,0,0,45.47991221505635,0.7432646539199459,-1,14.5,0,0
1740511800.001,43596,43638,43596,43638,0,0,43.303995988722995,0.7618937057506221,-1,1.5247775126333762,7082.9999199999975,0.001,14.5,0,0,0,0,43.303995988722995,0.7618937057506221,-1,14.5,0,0
1740511800.002,43638,43680,43638,43680,0,0,40.696679816289425,0.7795718938209727,1,1.4118311609411968e-7,6903.0001699999975,0.001,14.5,0,0,0,0,40.696679816289425,0.7795718938209727,1,14.5,0,0
1740511800.003,43680,43722,43680,43722,0,0,37.848854262904645,0.7962885001116147,1,1.4486454807663729e-7,6903.0001699999975,0.001,14.5,0,0,0,0,37.848854262904645,0.7962885001116147,1,14.5,0,0
1740511800.004,43722,43764,43722,43764,0,0,35.710429390577666,0.8120430241519863,1,1.4486454807663729e-7,6903.0001699999975,0.001,14.5,0,0,0,0,35.710429390577666,0.8120430241519863,1,14.5,0,0
1740580200,43764,43806,43764,43806,0,0,34.194591898339525,2.17374484991096,1,1.4486454807663729e-7,5661.000169999998,25379.99999999999,9.5,0,0,0,0,34.194591898339525,2.17374484991096,1,9.5,0,0
1740580200.001,43806,43848,43806,43848,0,0,33.22331100359958,1.9551841519166977,1,4.483306701614177,5661.000169999998,0.001,9.5,0,0,0,0,33.22331100359958,1.9551841519166977,1,9.5,0,0
1740591000,43806,43806,43764,43764,0,0,32.72652672036326,0.5773582732342716,1,1.766472301660433e-7,6201.000069999999,10799.999,12.5,0,0,0,0,32.72652672036326,0.5773582732342716,1,12.5,0,0
1740591000.001,43764,43764,43722,43722,0,0,31.621000377647253,0.6015725257145395,1,1.7416543909182702,6021.000219999999,0.001,12.5,0,0,0,0,31.621000377647253,0.6015725257145395,1,12.5,0,0
1740591000.002,43722,43722,43680,43680,0,0,29.99622980556756,0.6252998237574762,1,1.6608536181053322e-7,5841.000269999999,0.001,12.5,0,0,0,0,29.99622980556756,0.6252998237574762,1,12.5,0,0
1740591000.003,43680,43680,43638,43638,0,0,27.932033247808015,0.6484398747430872,1,1.712035531201919e-7,5481.000319999999,0.001,12.5,0,0,0,0,27.932033247808015,0.6484398747430872,1,12.5,0,0
1740591000.004,43638,43638,43596,43596,0,0,26.374300492308862,0.6709029928577843,1,1.8244844765854715e-7,5301.000369999999,0.001,12.5,0,0,0,0,26.374300492308862,0.6709029928577843,1,12.5,0,0
