time,open,high,low,close,Long Entry,Short Entry,5m ADX(14),Volume
1772439720,1.171,1.171,1.1705,1.1705,0,0,36.95624474756519,362
1772440260,1.1705,1.1705,1.1700000000000002,1.1700000000000002,0,0,36.95624474756519,1573
1772440920,1.1705,1.171,1.16992,1.171,0,0,39.17195980272298,2107
1772441280,1.171,1.1715,1.171,1.1715,0,0,41.35035958203859,1169
1772441400,1.1715,1.172,1.1715,1.172,0,0,42.716815383894215,461
1772442180,1.172,1.1724999999999999,1.172,1.1724999999999999,0,0,42.716815383894215,1110
1772442180.001,1.1725,1.173,1.1725,1.173,0,0,42.716815383894215,1110
1772442300,1.173,1.1735,1.173,1.1735,0,0,40.962468227173744,431
1772443020,1.1735,1.174,1.1735,1.174,0,0,39.18808386230273,1881
1772446800,1.174,1.1744999999999999,1.17326,1.1744999999999999,0,0,36.93740146327,8682
1772449620,1.174,1.17467,1.1735,1.1735,0,0,34.7758894381669,5294
1772450340,1.1735,1.1735,1.173,1.173,0,1,33.28268686912835,954
1772452140,1.1735,1.174,1.17273,1.174,0,0,31.272609361208353,3000
1772453160,1.1735,1.1735,1.173,1.173,0,0,28.22615166570487,2254
1772453760,1.173,1.173,1.1725,1.1725,0,0,28.22615166570487,1367
1772453940,1.1725,1.1725,1.1720000000000002,1.1720000000000002,0,0,27.63338894847295,628
1772455440,1.172,1.172,1.1715,1.1715,0,0,27.54092898969151,3454
1772455560,1.1715,1.1715,1.171,1.171,0,0,27.8727566830769,379
1772456100,1.171,1.171,1.1705,1.1705,0,0,28.562372838260586,1420
1772456940,1.1705,1.1705,1.1700000000000002,1.1700000000000002,0,0,29.551618437175726,2858
1772457420,1.1705,1.171,1.16978,1.171,0,0,29.68022097264864,1758
1772457960,1.171,1.1715,1.171,1.1715,1,0,29.075517898833986,2237
1772458620,1.171,1.17168,1.1705,1.1705,0,0,28.94585505544334,2149
1772459640,1.1705,1.1705,1.1700000000000002,1.1700000000000002,0,0,28.94585505544334,3159
1772460480,1.1705,1.171,1.16957,1.171,0,0,28.75792207565157,3171
1772461920,1.171,1.1715,1.17004,1.1715,0,0,28.75792207565157,4897
1772463000,1.1715,1.172,1.1715,1.172,0,0,28.75792207565157,4735
1772464080,1.1715,1.17236,1.171,1.171,0,0,27.66407549945211,5990
1772464500,1.171,1.171,1.1705,1.1705,0,0,27.113921503317183,2161
1772465700,1.1705,1.1705,1.1700000000000002,1.1700000000000002,0,0,27.031906010447333,4473
1772465820,1.17,1.17,1.1695,1.1695,0,0,27.031906010447333,533
1772466360,1.1695,1.1695,1.169,1.169,0,0,28.961751477437787,1829
1772466960,1.169,1.169,1.1685,1.1685,0,1,28.961751477437787,2582
1772467140,1.1685,1.1685,1.1680000000000001,1.1680000000000001,0,0,30.15429073927754,640
1772468280,1.168,1.168,1.1675,1.1675,0,0,31.548361980353512,3641
1772469660,1.168,1.1684999999999999,1.16731,1.1684999999999999,0,0,31.548361980353512,4965
1772470380,1.1685,1.169,1.1685,1.169,0,0,31.7975920121779,2012
1772471400,1.169,1.1695,1.169,1.1695,0,0,30.88534269299426,2523
1772472000,1.1695,1.17,1.1695,1.17,0,0,29.415715472352876,1171
1772474280,1.17,1.1704999999999999,1.17,1.1704999999999999,0,0,27.475141569780426,4730
1772475660,1.17,1.17072,1.1695,1.1695,0,0,26.182687045157333,2616
1772476560,1.1695,1.1695,1.169,1.169,0,0,25.454150885947385,1356
1772478540,1.1695,1.17,1.16872,1.17,0,0,24.17491584393226,3130
1772479620,1.17,1.1704999999999999,1.17,1.1704999999999999,0,0,22.46736260326152,1643
1772480040,1.1705,1.171,1.1705,1.171,0,0,19.89069613414067,615
1772482080,1.1705,1.17131,1.1700000000000002,1.1700000000000002,0,0,19.89069613414067,1670.5
1772482080.001,1.17,1.17,1.1695,1.1695,0,0,18.66262618580344,1670.5
1772482320,1.1695,1.1695,1.169,1.169,0,0,18.66262618580344,2008
1772482440,1.169,1.169,1.1685,1.1685,0,0,18.66262618580344,621
1772483460,1.1685,1.1685,1.1680000000000001,1.1680000000000001,0,0,18.66262618580344,4745
1772483880,1.1685,1.169,1.1685,1.169,0,0,18.66262618580344,1321
1772486760,1.169,1.1695,1.169,1.1695,0,0,17.2352810925786,3865
1772500860,1.1695,1.17,1.1686,1.17,0,0,17.2352810925786,10630
1772500980,1.17,1.1704999999999999,1.17,1.1704999999999999,0,0,17.2352810925786,233
1772503200,1.17,1.17064,1.1695,1.1695,0,0,15.375879492130776,4616
1772504160,1.1695,1.1695,1.169,1.169,0,0,15.03406259953299,2456
1772513100,1.169,1.16988,1.1685,1.1685,0,0,15.03406259953299,11959
1772513880,1.1685,1.1685,1.1680000000000001,1.1680000000000001,0,0,15.734636344795266,1054
1772516040,1.168,1.168,1.1675,1.1675,0,0,16.64855980919263,3633
1772516400,1.1675,1.1675,1.167,1.167,0,0,17.86404816231461,1017
1772517840,1.167,1.167,1.1665,1.1665,0,0,17.86404816231461,3217
1772521680,1.1665,1.16704,1.1660000000000001,1.1660000000000001,0,0,21.012893951145557,8024
1772523000,1.166,1.16684,1.1655,1.1655,0,0,21.012893951145557,2899
1772523660,1.1655,1.1655,1.165,1.165,0,0,24.85808363242629,2005
1772524620,1.165,1.16569,1.1645,1.1645,0,0,26.96040160763034,2917
1772525400,1.1645,1.1645,1.1640000000000001,1.1640000000000001,0,1,29.14666561730576,3308
1772525520,1.164,1.164,1.1635,1.1635,0,0,31.394032828082413,491
1772526540,1.1635,1.1635,1.163,1.163,0,0,33.6825126022022,4154
1772527260,1.163,1.16376,1.1625,1.1625,0,0,35.99467319479275,3147
1772527680,1.1625,1.1625,1.1620000000000001,1.1620000000000001,0,0,35.99467319479275,1916
1772529780,1.162,1.16284,1.1615,1.1615,0,0,38.31537613248777,8540
1772530560,1.1615,1.1615,1.161,1.161,0,0,42.93190173457735,3096
1772531100,1.161,1.161,1.1605,1.1605,0,0,42.93190173457735,1752
1772531580,1.1605,1.1605,1.1600000000000001,1.1600000000000001,0,0,42.93190173457735,1977
1772532120,1.1605,1.161,1.1605,1.161,0,0,47.4482660936677,2182
1772534220,1.1605,1.16118,1.1600000000000001,1.1600000000000001,0,0,47.4482660936677,6792
1772534280,1.16,1.16,1.1595,1.1595,0,0,47.4482660936677,593
1772535660,1.1595,1.16046,1.159,1.159,0,0,51.80415540684986,5359
1772536620,1.159,1.15986,1.1585,1.1585,0,0,51.80415540684986,3905
1772538060,1.159,1.1595,1.15824,1.1595,0,0,54.935828965496604,5681
1772538480,1.1595,1.16,1.1595,1.16,0,0,55.030082950024216,1350
1772540400,1.16,1.1604999999999999,1.15907,1.1604999999999999,0,0,55.030082950024216,6855
1772540460,1.1605,1.161,1.1605,1.161,0,0,54.3192956574612,430
1772542800,1.161,1.1615,1.16032,1.1615,0,0,54.3192956574612,8371
1772543040,1.161,1.161,1.1605,1.1605,0,0,54.3192956574612,1010
1772544120,1.1605,1.16104,1.1600000000000001,1.1600000000000001,0,1,51.950609919013104,3504
1772545920,1.16,1.16,1.1595,1.1595,0,0,51.102635921668536,5902
1772547120,1.1595,1.1595,1.159,1.159,0,0,51.102635921668536,4349
1772547240,1.159,1.159,1.1585,1.1585,0,0,51.401028797158574,471
1772547840,1.1585,1.1585,1.1580000000000001,1.1580000000000001,0,0,51.401028797158574,1165
1772547840.001,1.158,1.158,1.1575,1.1575,0,0,51.401028797158574,1165
1772548980,1.1575,1.15845,1.157,1.157,0,0,52.54580462197653,7143
1772550240,1.157,1.1579,1.1565,1.1565,0,0,54.29793566973496,7459
1772550480,1.1565,1.1565,1.1560000000000001,1.1560000000000001,0,0,54.29793566973496,1878
1772550540,1.156,1.156,1.1555,1.1555,0,0,55.34095442551844,376
1772550780,1.1555,1.1555,1.155,1.155,0,0,58.9081403470621,1840
1772550960,1.155,1.155,1.1545,1.1545,0,0,58.9081403470621,1777
1772551080,1.1545,1.1545,1.1540000000000001,1.1540000000000001,0,0,58.9081403470621,1164
1772551140,1.154,1.154,1.1535,1.1535,0,0,60.191982045125755,587
1772551380,1.154,1.1544999999999999,1.1534,1.1544999999999999,0,0,60.481286207740325,2122
1772551500,1.1545,1.155,1.1545,1.155,0,0,59.91163119587538,1000
1772551800,1.155,1.1555,1.155,1.1555,0,0,56.66760287593794,2399
1772551860,1.1555,1.156,1.1555,1.156,0,0,56.66760287593794,711
1772551920,1.156,1.1564999999999999,1.156,1.1564999999999999,0,0,51.28200714369059,604
1772552160,1.1565,1.157,1.1565,1.157,0,0,51.28200714369059,1974
1772552340,1.157,1.1575,1.157,1.1575,0,0,51.28200714369059,1283
1772552400,1.1575,1.158,1.1575,1.158,0,0,47.99556044444181,691
1772554020,1.158,1.1584999999999999,1.15704,1.1584999999999999,0,0,44.72798619700389,11302
1772554500,1.1585,1.159,1.1585,1.159,0,0,40.30160705492677,2720
1772555040,1.159,1.1595,1.159,1.1595,0,0,38.975732320456565,2953
1772555520,1.159,1.159,1.1585,1.1585,0,0,37.12332931011471,2551
1772556300,1.159,1.1595,1.15802,1.1595,0,0,35.84697950089078,6178
1772556360,1.1595,1.16,1.1595,1.16,0,0,35.84697950089078,658
1772557080,1.16,1.1604999999999999,1.16,1.1604999999999999,0,0,35.84697950089078,4920
1772557260,1.16,1.16,1.1595,1.1595,0,0,35.84697950089078,1571
1772557800,1.1595,1.1595,1.159,1.159,0,0,33.717939802315904,2750
1772560080,1.1595,1.16,1.1587,1.16,0,0,33.717939802315904,9418
1772560500,1.1595,1.16025,1.159,1.159,0,0,32.458898758215334,1466
1772561160,1.1595,1.16,1.15894,1.16,0,0,32.458898758215334,2122
1772561280,1.16,1.1604999999999999,1.16,1.1604999999999999,0,0,32.458898758215334,455
1772562780,1.1605,1.161,1.1605,1.161,0,0,31.509940814313403,4346
1772563080,1.161,1.1615,1.161,1.1615,0,0,31.509940814313403,1194
1772563260,1.1615,1.162,1.1615,1.162,0,0,32.186741491760316,895
1772564880,1.1615,1.16202,1.161,1.161,1,0,32.186741491760316,4518
1772565420,1.161,1.161,1.1605,1.1605,0,0,30.977816593047834,1144
1772566740,1.161,1.1615,1.16006,1.1615,0,0,30.539556999516332,4636
1772566800,1.1615,1.162,1.1615,1.162,0,0,30.539556999516332,508
1772581860,1.1615,1.16239,1.161,1.161,0,0,29.833855927101194,23772
1772582760,1.161,1.161,1.1605,1.1605,0,0,28.547836890499852,1506
1772584620,1.1605,1.1605,1.1600000000000001,1.1600000000000001,0,0,26.76445556437133,4820
1772585040,1.16,1.16,1.1595,1.1595,0,0,25.14144381649605,802
1772586900,1.1595,1.1595,1.159,1.159,0,0,24.137686847437863,4163
1772587200,1.159,1.159,1.1585,1.1585,0,0,23.671057622355722,880
1772587440,1.1585,1.1585,1.1580000000000001,1.1580000000000001,0,0,23.66827975632689,927
1772588460,1.1585,1.159,1.15761,1.159,0,0,23.66827975632689,3372
1772589060,1.159,1.1595,1.159,1.1595,0,0,21.822783250349808,1487
1772592240,1.1595,1.16,1.1595,1.16,0,0,20.370208140803957,7856
1772596020,1.16,1.1604999999999999,1.16,1.1604999999999999,0,0,20.370208140803957,6473
1772597220,1.1605,1.161,1.1605,1.161,0,0,20.370208140803957,1755
1772599020,1.1605,1.1605,1.1600000000000001,1.1600000000000001,0,0,19.532962897581374,2437
1772599620,1.16,1.16,1.1595,1.1595,0,0,18.19203037633515,1232
1772602560,1.1595,1.1595,1.159,1.159,0,0,18.19203037633515,4927
1772605260,1.1595,1.16,1.15874,1.16,0,0,16.203917302882402,5256
1772605560,1.16,1.1604999999999999,1.16,1.1604999999999999,0,0,15.641029302480081,869
1772605980,1.1605,1.161,1.1605,1.161,0,0,15.641029302480081,1016
1772606280,1.161,1.1615,1.161,1.1615,0,0,15.591806990410879,719
1772608560,1.1615,1.162,1.1615,1.162,0,0,15.984944239092485,5305
1772609460,1.162,1.1624999999999999,1.16139,1.1624999999999999,0,0,16.756812386824347,2044
1772611200,1.162,1.16256,1.1615,1.1615,0,0,16.756812386824347,4719
1772611440,1.1615,1.1615,1.161,1.161,0,0,16.756812386824347,915
1772611920,1.161,1.161,1.1605,1.1605,0,0,16.273638882156092,1514
1772612880,1.1605,1.1605,1.1600000000000001,1.1600000000000001,0,0,16.273638882156092,3373
1772614920,1.16,1.16057,1.1595,1.1595,0,0,16.273638882156092,6194
1772615460,1.16,1.1604999999999999,1.16,1.1604999999999999,0,0,15.204335686174234,1579
1772615700,1.1605,1.161,1.1605,1.161,0,0,15.204335686174234,785
1772615820,1.161,1.1615,1.161,1.1615,0,0,18.576854808186354,522
1772618880,1.1615,1.162,1.16068,1.162,0,0,18.576854808186354,1787.2
1772618880.001,1.162,1.1624999999999999,1.162,1.1624999999999999,0,0,18.576854808186354,1787.2
1772618880.002,1.1625,1.163,1.1625,1.163,0,0,18.576854808186354,1787.2
1772618880.003,1.163,1.1635,1.163,1.1635,0,0,18.576854808186354,1787.2
1772618880.004,1.1635,1.164,1.1635,1.164,0,0,18.576854808186354,1787.2
1772619480,1.1635,1.1644,1.163,1.163,0,0,22.090079769013073,7333
1772622780,1.1635,1.164,1.16268,1.164,0,0,22.090079769013073,11135
1772622840,1.164,1.1644999999999999,1.164,1.1644999999999999,0,0,23.426543240717503,189
1772623260,1.1645,1.165,1.1645,1.165,0,0,24.970702350267956,1163
1772623980,1.1645,1.16542,1.1640000000000001,1.1640000000000001,0,0,25.66199397537548,2071
1772624640,1.164,1.164,1.1635,1.1635,0,0,25.6147298189096,1705
1772626080,1.164,1.1644999999999999,1.1631,1.1644999999999999,0,0,25.954627849110572,3061
1772627100,1.164,1.16481,1.1635,1.1635,0,0,25.954627849110572,2438
1772628900,1.1635,1.1635,1.163,1.163,0,0,25.954627849110572,3987
1772629380,1.1635,1.164,1.16266,1.164,0,0,26.47621972509776,1884
1772629560,1.164,1.1644999999999999,1.164,1.1644999999999999,0,0,26.47621972509776,761
1772629680,1.1645,1.165,1.1645,1.165,0,0,26.47621972509776,368
1772630580,1.1645,1.1645,1.1640000000000001,1.1640000000000001,0,0,26.47621972509776,3076
1772632320,1.164,1.164,1.1635,1.1635,0,0,26.373195434514546,5128
1772632920,1.1635,1.1635,1.163,1.163,0,0,26.373195434514546,2570
1772634000,1.1635,1.164,1.16282,1.164,0,0,26.373195434514546,3534
1772634900,1.1635,1.1635,1.163,1.163,0,0,26.373195434514546,1955
1772634900.001,1.163,1.163,1.1625,1.1625,0,0,24.510525748072016,1955
1772636640,1.1625,1.16316,1.1620000000000001,1.1620000000000001,0,0,22.784612657627395,10320
1772637540,1.1625,1.163,1.16182,1.163,0,0,21.71792569432444,4446
1772637960,1.163,1.1635,1.163,1.1635,0,0,21.2211150431126,1446
1772639940,1.1635,1.164,1.1635,1.164,0,0,21.214819641009576,7093
1772641380,1.1635,1.16448,1.163,1.163,0,0,21.214819641009576,4412
1772642460,1.1635,1.164,1.16288,1.164,0,0,19.96054282144544,2712
1772645100,1.1635,1.1642,1.163,1.163,0,0,19.96054282144544,5347
1772648460,1.163,1.163,1.1625,1.1625,0,0,17.776028525587957,5526
1772654040,1.163,1.1635,1.16238,1.1635,0,0,17.776028525587957,6936
1772654280,1.1635,1.164,1.1635,1.164,0,0,16.73998664308975,530
1772661900,1.1635,1.16438,1.163,1.163,0,0,16.73998664308975,6128
1772669820,1.1635,1.164,1.1635,1.164,0,0,16.73998664308975,3232
1772671320,1.164,1.1644999999999999,1.164,1.1644999999999999,0,0,16.41322631518636,1383
1772674860,1.164,1.16469,1.1635,1.1635,0,0,16.41322631518636,7431
1772675400,1.1635,1.1635,1.163,1.163,0,0,16.24997088798476,1442
1772677440,1.163,1.163,1.1625,1.1625,0,0,16.24997088798476,3845
1772680320,1.1625,1.1625,1.1620000000000001,1.1620000000000001,0,0,14.574120203289468,4437
1772681100,1.162,1.162,1.1615,1.1615,0,0,14.574120203289468,1145
1772683380,1.1615,1.1615,1.161,1.161,0,0,14.497279931576964,3327
1772689020,1.161,1.161,1.1605,1.1605,0,0,15.72327101043369,6607
1772689860,1.1605,1.1605,1.1600000000000001,1.1600000000000001,0,0,16.886159529692726,1265
1772690280,1.16,1.16,1.1595,1.1595,0,0,18.336353868522927,906
1772691000,1.1595,1.1595,1.159,1.159,0,0,18.336353868522927,1664
1772692920,1.1595,1.16,1.15878,1.16,0,0,20.861969016243858,3505
1772693340,1.16,1.1604999999999999,1.16,1.1604999999999999,0,0,20.861969016243858,632.5
1772693340.001,1.1605,1.161,1.1605,1.161,0,0,20.861969016243858,632.5
1772696520,1.161,1.1615,1.16005,1.1615,0,0,20.861969016243858,9803
1772697180,1.161,1.16158,1.1605,1.1605,0,0,20.145090812247947,1552
1772697660,1.1605,1.1605,1.1600000000000001,1.1600000000000001,0,0,20.145090812247947,1807
1772697840,1.16,1.16,1.1595,1.1595,0,0,20.481710987069775,717
1772698920,1.1595,1.16016,1.159,1.159,0,0,21.19268027901935,4650
1772699280,1.159,1.159,1.1585,1.1585,0,0,22.220659430985155,1483
1772700300,1.159,1.1595,1.15832,1.1595,0,0,22.022047996581158,2847
1772701380,1.1595,1.16,1.1595,1.16,0,0,22.022047996581158,2570
1772701440,1.16,1.1604999999999999,1.16,1.1604999999999999,0,0,21.004566007512064,288
1772701500,1.1605,1.161,1.1605,1.161,0,0,18.484739382556373,522
1772701560,1.161,1.1615,1.161,1.1615,0,0,18.484739382556373,503.6666666666667
1772701560.001,1.1615,1.162,1.1615,1.162,0,0,18.484739382556373,503.6666666666667
1772701560.002,1.162,1.1624999999999999,1.162,1.1624999999999999,0,0,18.484739382556373,503.6666666666667
1772701620,1.1625,1.163,1.1625,1.163,0,0,18.484739382556373,532
1772701620.001,1.163,1.1635,1.163,1.1635,0,0,18.484739382556373,532
1772701680,1.1635,1.164,1.1635,1.164,0,0,19.93799573555151,1172
1772701920,1.1635,1.1635,1.163,1.163,0,0,19.93799573555151,3075
1772702040,1.1635,1.164,1.1635,1.164,0,0,21.127018965690763,1220
1772702220,1.1635,1.1635,1.163,1.163,0,0,21.52329061978822,1731
1772703000,1.163,1.163,1.1625,1.1625,0,0,21.235526662282005,5938
1772703540,1.1625,1.1625,1.1620000000000001,1.1620000000000001,0,0,20.360741338218485,3057
1772707140,1.162,1.16282,1.1615,1.1615,0,0,18.985394765824577,10933
1772707200,1.1615,1.1615,1.161,1.161,0,0,18.072158387625713,177
1772710740,1.161,1.16156,1.1605,1.1605,0,0,17.707896427923867,7301
1772713140,1.161,1.1615,1.16043,1.1615,0,0,17.707896427923867,4185
1772713200,1.1615,1.162,1.1615,1.162,0,0,16.787482884716944,412
1772717460,1.1615,1.16244,1.161,1.161,0,0,14.989651466616602,11062
1772717940,1.161,1.161,1.1605,1.1605,0,0,14.74259034731,1898
1772718240,1.1605,1.1605,1.1600000000000001,1.1600000000000001,0,0,14.96790650888806,890
1772718420,1.16,1.16,1.1595,1.1595,0,0,15.59891242315635,548
1772719440,1.16,1.1604999999999999,1.15907,1.1604999999999999,0,0,15.549157768138649,4177
1772721540,1.16,1.1608,1.1595,1.1595,0,0,15.939709925369595,7359
1772722800,1.16,1.1604999999999999,1.15939,1.1604999999999999,0,0,16.302365499941182,6460
1772723880,1.16,1.16079,1.1595,1.1595,0,0,17.073087363607648,4949
1772724120,1.1595,1.1595,1.159,1.159,0,0,18.187157014836995,1185
1772724300,1.159,1.159,1.1585,1.1585,0,0,18.187157014836995,867
1772724420,1.1585,1.1585,1.1580000000000001,1.1580000000000001,0,0,21.224853304516582,831
1772725020,1.158,1.158,1.1575,1.1575,0,0,21.224853304516582,2625
1772726520,1.158,1.1584999999999999,1.15707,1.1584999999999999,0,0,23.054831674247637,7018
1772726700,1.158,1.158,1.1575,1.1575,0,0,23.054831674247637,870
1772726760,1.1575,1.1575,1.157,1.157,0,0,25.03936431603752,270
1772727720,1.157,1.157,1.1565,1.1565,0,0,25.03936431603752,4403
1772727960,1.1565,1.1565,1.1560000000000001,1.1560000000000001,0,0,25.03936431603752,903
1772728620,1.1565,1.157,1.1565,1.157,0,0,27.14500482477552,2948
1772728800,1.157,1.1575,1.157,1.1575,0,0,27.14500482477552,861
1772728980,1.1575,1.158,1.1575,1.158,0,0,28.56837167132599,778
1772730120,1.158,1.1584999999999999,1.15732,1.1584999999999999,0,0,28.13805207054152,4201
1772732040,1.158,1.15871,1.1575,1.1575,0,0,28.1475798321757,7622
1772732340,1.158,1.1584999999999999,1.15729,1.1584999999999999,0,0,28.1475798321757,2385
1772732400,1.1585,1.159,1.1585,1.159,0,0,28.1475798321757,549
1772732820,1.1585,1.1585,1.1580000000000001,1.1580000000000001,0,0,28.156427039407443,2263
1772734740,1.158,1.15894,1.1575,1.1575,0,0,28.156427039407443,7856
1772735400,1.158,1.1584999999999999,1.15713,1.1584999999999999,0,0,28.952726525316407,2830
1772736180,1.1585,1.159,1.1585,1.159,0,0,28.952726525316407,2877
1772738220,1.1585,1.15904,1.1580000000000001,1.1580000000000001,0,0,28.54865704520526,5796
1772739120,1.158,1.158,1.1575,1.1575,0,0,29.00331061961757,2274
1772741340,1.158,1.1584999999999999,1.15703,1.1584999999999999,0,0,28.64403817001726,7268
1772741400,1.1585,1.159,1.1585,1.159,0,0,27.59921807779036,251.5
1772741400.001,1.159,1.1595,1.159,1.1595,0,0,25.980700266402877,251.5
1772741640,1.1595,1.16,1.1595,1.16,0,0,25.980700266402877,1912
1772742300,1.16,1.1604999999999999,1.16,1.1604999999999999,0,0,25.980700266402877,3384
1772742420,1.1605,1.161,1.1605,1.161,1,0,24.363955962575183,677
1772743620,1.1605,1.1605,1.1600000000000001,1.1600000000000001,0,0,23.40375684224471,5046
1772744940,1.1605,1.161,1.1605,1.161,0,0,23.007364674601362,3200
1772759419,1.161,1.1615,1.16018,1.1615,0,0,23.007364674601362,10642
1772762175,1.1615,1.162,1.1607,1.162,0,0,23.588852479683403,5288
1772775090,1.1615,1.16211,1.161,1.161,0,0,24.13063969741781,12221
1772776935,1.161,1.16168,1.1605,1.1605,0,0,23.87817435380428,2827
1772781668,1.161,1.1615,1.16019,1.1615,0,0,23.87817435380428,6203
1772784783,1.161,1.16182,1.1605,1.1605,0,0,23.307547917677223,6246
1772787738,1.1605,1.1614,1.1600000000000001,1.1600000000000001,0,0,22.30682100026595,6240
1772787906,1.16,1.16,1.1595,1.1595,0,0,20.73839723977715,454
1772788549,1.1595,1.1595,1.159,1.159,0,0,19.899814765270648,1635
1772788986,1.159,1.159,1.1585,1.1585,0,0,19.676779219405134,1241
1772789708,1.1585,1.1585,1.1580000000000001,1.1580000000000001,0,0,19.676779219405134,1956
1772790393,1.158,1.158,1.1575,1.1575,0,0,20.696819347383872,2356
1772795344,1.1575,1.15844,1.157,1.157,0,0,21.78148380384876,11823
1772795554,1.1575,1.158,1.15664,1.158,0,0,22.78867222770901,1148
1772797321,1.1575,1.15813,1.157,1.157,0,0,22.78867222770901,4072
1772797439,1.157,1.157,1.1565,1.1565,0,0,25.720094441605067,489
1772798629,1.1565,1.1565,1.1560000000000001,1.1560000000000001,0,0,27.526457412318745,3684
