time,open,high,low,close,Volume
1644224400,115.2,115.346,115.10000000000001,115.10000000000001,56169
1644231600,115.10000000000001,115.10000000000001,115.00000000000001,115.00000000000001,6375
1644278400,115.10000000000001,115.2,114.968,115.2,29234
1644285600,115.2,115.3,115.2,115.3,4699
1644292800,115.30000000000001,115.4,115.30000000000001,115.4,3471
1644332400,115.4,115.5,115.249,115.5,35200
1644336000,115.5,115.6,115.5,115.6,2546
1644372000,115.5,115.5,115.4,115.4,14022
1644447600,115.5,115.6,115.362,115.6,38507
1644483600,115.60000000000001,115.7,115.60000000000001,115.7,23360
1644487200,115.7,115.8,115.7,115.8,2616
1644498000,115.80000000000001,115.9,115.80000000000001,115.9,4822
1644498000.001,115.9,116,115.9,116,4822
1644498000.002,116,116.1,116,116.1,4822
1644508800,116,116.172,115.9,115.9,27308
1644548400,116,116.1,115.86,116.1,27500
1644591600,116,116.132,115.9,115.9,36188
1644602400,115.9,115.9,115.80000000000001,115.80000000000001,2920.8
1644602400.001,115.80000000000001,115.80000000000001,115.70000000000002,115.70000000000002,2920.8
1644602400.002,115.7,115.7,115.60000000000001,115.60000000000001,2920.8
1644602400.003,115.60000000000001,115.60000000000001,115.50000000000001,115.50000000000001,2920.8
1644602400.004,115.5,115.5,115.4,115.4,2920.8
1644606000,115.4,115.4,115.30000000000001,115.30000000000001,13943
1644793200,115.4,115.5,115.294,115.5,18221
1644825600,115.4,115.508,115.30000000000001,115.30000000000001,32117.5
1644825600.001,115.30000000000001,115.30000000000001,115.20000000000002,115.20000000000002,32117.5
1644829200,115.2,115.2,115.10000000000001,115.10000000000001,10137
1644840000,115.2,115.3,115.2,115.3,12546
1644840000.001,115.30000000000001,115.4,115.30000000000001,115.4,12546
1644843600,115.4,115.5,115.4,115.5,15552
1644854400,115.5,115.6,115.5,115.6,17190
1644854400.001,115.60000000000001,115.7,115.60000000000001,115.7,17190
1644861600,115.60000000000001,115.60000000000001,115.50000000000001,115.50000000000001,11870
1644883200,115.5,115.66,115.4,115.4,30663
1644904800,115.4,115.4,115.30000000000001,115.30000000000001,24321
1644912000,115.4,115.5,115.4,115.5,22226
1644915600,115.5,115.6,115.5,115.6,7669
1644933600,115.60000000000001,115.7,115.60000000000001,115.7,21267
1644933600.001,115.7,115.8,115.7,115.8,21267
1644958800,115.7,115.7,115.60000000000001,115.60000000000001,28933
