time,open,high,low,close,Long Entry,Short Entry,Renko ADX(14) [1],Vol Ratio,PSAR dir [1],Vel Ratio [1],Vel SMA,Brick TD (s),ET Time,Force Close,Entry Cutoff,Long Entry,Short Entry,Renko ADX(14) [1],Vol Ratio,PSAR dir [1],ET Time,Force Close,Entry Cutoff
1686238200.001,33796,33824,33796,33824,0,0,43.49376686338255,0.6004334629180368,1,0.4898958381640212,14516.999977499992,0.001,11.5,0,0,0,0,43.49376686338255,0.6004334629180368,1,11.5,0,0
1686245400,33824,33852,33824,33852,0,0,44.02832984252093,0.9403614710442425,1,6.888475591030568e-8,14795.999927499992,7199.999,13.5,0,0,0,0,44.02832984252093,0.9403614710442425,1,13.5,0,0
1686317400,33852,33880,33852,33880,0,0,44.77492362200879,0.6301227554794182,1,0.486617939664761,18395.99987749999,72000,9.5,0,0,0,0,44.77492362200879,0.6301227554794182,1,9.5,0,0
1686317400.001,33880,33908,33880,33908,0,0,45.700516967854426,0.653130183339103,1,3.9138943509160735,18395.99987749999,0.001,9.5,0,0,0,0,45.700516967854426,0.653130183339103,1,9.5,0,0
1686317400.002,33908,33936,33908,33936,0,0,46.77571750016618,0.6754436120905922,1,5.4359643762723245e-8,16451.999949999994,0.001,9.5,0,0,0,0,46.77571750016618,0.6754436120905922,1,9.5,0,0
1686321000,33908,33908,33880,33880,0,0,47.974420122144664,1.0701859307090302,1,6.07828837247231e-8,16451.999849999997,3599.998,10.5,0,0,0,0,47.974420122144664,1.0701859307090302,1,10.5,0,0
1686324600,33880,33880,33852,33852,0,0,48.25277620285268,0.8389990385261297,1,0.21881826117327619,15911.999849999997,3600,11.5,0,0,0,0,48.25277620285268,0.8389990385261297,1,11.5,0,0
1686331800,33880,33908,33880,33908,0,0,47.7361821085776,0.8469862048599123,1,0.22624434602417376,16271.999799999996,7200,13.5,0,0,0,0,47.7361821085776,0.8469862048599123,1,13.5,0,0
1686576600,33908,33936,33908,33936,0,0,47.55748060397462,1.2973077615724962,1,0.4424778815447135,20465.999849999997,87480,9.5,0,0,0,0,47.55748060397462,1.2973077615724962,1,9.5,0,0
1686587400,33936,33964,33936,33964,0,0,47.67102639559373,0.5029620207349,1,4.27440636378193,18413.999909999995,10800,12.5,0,0,0,0,47.67102639559373,0.5029620207349,1,12.5,0,0
1686594600,33964,33992,33964,33992,0,0,48.035972466168445,0.11865842111979069,1,0.5865102667962381,18413.999909999995,7200,14.5,0,0,0,0,48.035972466168445,0.11865842111979069,1,14.5,0,0
1686594600.001,33992,34020,33992,34020,0,0,48.61581728927473,0.12953089372860324,1,0.39100684453082535,18233.999959999997,0.001,14.5,0,0,0,0,48.61581728927473,0.12953089372860324,1,14.5,0,0
1686594600.002,34020,34048,34020,34048,0,0,49.37799227438192,0.1412399419203386,1,5.4842601853334666e-8,17874.000009999996,0.001,14.5,0,0,0,0,49.37799227438192,0.1412399419203386,1,14.5,0,0
1686663000,34048,34076,34048,34076,0,0,50.293486001396346,0.20084962631276884,1,5.5947185825250556e-8,18053.999999999996,68399.998,9.5,0,0,0,0,50.293486001396346,0.20084962631276884,1,9.5,0,0
1686663000.001,34076,34104,34076,34104,0,0,51.33650209062651,0.21739550220052842,1,3.788633986928106,18053.999999999996,0.001,9.5,0,0,0,0,51.33650209062651,0.21739550220052842,1,9.5,0,0
1686663000.002,34104,34132,34104,34132,0,0,52.48414781743422,0.23490376331689247,1,5.538938739337544e-8,18053.999999999996,0.001,9.5,0,0,0,0,52.48414781743422,0.23490376331689247,1,9.5,0,0
1686663000.003,34132,34160,34132,34160,0,0,53.71615082258171,0.2533655775952925,1,5.538938739337544e-8,17154.00015,0.001,9.5,0,0,0,0,53.71615082258171,0.2533655775952925,1,9.5,0,0
1686663000.004,34160,34188,34160,34188,0,0,55.01460149118952,0.2727610837085512,1,5.829544078673685e-8,13734.000199999999,0.001,9.5,0,0,0,0,55.01460149118952,0.2727610837085512,1,9.5,0,0
1686663000.005,34188,34216,34188,34216,0,0,56.363718776892725,0.2930585690582507,1,7.281199835718658e-8,13734.0002,0.001,9.5,0,0,0,0,56.363718776892725,0.2930585690582507,1,9.5,0,0
1686663000.006,34216,34244,34216,34244,0,0,57.74963743470263,0.3142138846012787,1,7.281199835718656e-8,13374.000300000003,0.001,9.5,0,0,0,0,57.74963743470263,0.3142138846012787,1,9.5,0,0
1686663000.007,34244,34272,34244,34272,0,0,59.160214797606855,0.3361701535249824,1,7.477194388877049e-8,13374.0003,0.001,9.5,0,0,0,0,59.160214797606855,0.3361701535249824,1,9.5,0,0
1686663000.008,34272,34300,34272,34300,0,0,60.58485538932362,0.35885782341284,1,7.477194388877052e-8,13014.0004,0.001,9.5,0,0,1,0,60.58485538932362,0.35885782341284,1,9.5,0,0
1686663000.009,34300,34328,34300,34328,0,0,62.01435181001441,0.38219509940457275,1,7.68403234412072e-8,9414.00045,0.001,9.5,0,0,0,0,62.01435181001441,0.38219509940457275,1,9.5,0,0
1686663000.01,34328,34356,34328,34356,0,0,63.44074046421137,0.40608877920147624,1,1.0622476653907532e-7,9414.000450000001,0.001,9.5,0,0,0,0,63.44074046421137,0.40608877920147624,1,9.5,0,0
1686663000.011,34356,34384,34356,34384,0,0,64.8571708217018,0.4304354903993919,1,1.0622476653907531e-7,9414.000450000001,0.001,9.5,0,0,0,0,64.8571708217018,0.4304354903993919,1,9.5,0,0
1686663000.012,34384,34412,34384,34412,0,0,66.25778701352668,0.4551233078914893,1,1.0622476653907531e-7,9234.000600000003,0.001,9.5,0,0,0,0,66.25778701352668,0.4551233078914893,1,9.5,0,0
1686663000.013,34412,34440,34412,34440,1,0,67.63762066741411,0.4800337057676078,1,1.0829542289611717e-7,9054.000650000002,0.001,9.5,0,0,0,0,67.63762066741411,0.4800337057676078,1,9.5,0,0
1686663000.014,34440,34468,34440,34468,0,0,68.9924939806359,0.5050437763198121,1,1.104484126583313e-7,8694.000700000002,0.001,9.5,0,0,0,0,68.9924939806359,0.5050437763198121,1,9.5,0,0
1686663000.015,34468,34496,34468,34496,0,0,70.31893211414305,0.5300286305502435,1,1.150218448912708e-7,4320.000750000002,0.001,9.5,0,0,0,0,70.31893211414305,0.5300286305502435,1,9.5,0,0
1686666600,34496,34524,34496,34524,0,0,71.6140840705382,2.522612261850223,1,2.3148144129373117e-7,3960.000000000001,3599.985,10.5,0,0,0,0,71.6140840705382,2.522612261850223,1,10.5,0,0
1686670200,34524,34552,34524,34552,0,0,72.87565129056956,1.4547075455914413,1,0.909087121212121,3779.999999999999,3600,11.5,0,0,0,0,72.87565129056956,1.4547075455914413,1,11.5,0,0
1686673800,34552,34580,34552,34580,0,0,74.10182326891919,1.1024616531931442,1,0.9523809523809527,3959.9999499999985,3600,12.5,0,0,0,0,74.10182326891919,1.1024616531931442,1,12.5,0,0
1686677400,34552,34552,34524,34524,0,0,75.29121955060405,1.0208086375753627,1,0.9090909205693302,4139.999899999999,3600,13.5,0,0,0,0,75.29121955060405,1.0208086375753627,1,13.5,0,0
1686749400,34524,34524,34496,34496,0,0,75.42238843296461,1.2882246108131914,1,0.8695652383952959,1368.0000000000005,12960.000000000007,9.5,0,0,0,0,75.42238843296461,1.2882246108131914,1,9.5,0,0
1686749400.001,34496,34496,34468,34468,0,0,74.64044228803297,1.2538076376330587,1,9.473684210526319,1368.0000000000005,0.001,9.5,0,0,0,0,74.64044228803297,1.2538076376330587,1,9.5,0,0
1686749400.002,34468,34468,34440,34440,0,0,73.07516152752551,1.224215704684556,-1,7.309941520467834e-7,1368,0.001,9.5,0,0,0,0,73.07516152752551,1.224215704684556,-1,9.5,0,0
1686749400.003,34440,34440,34412,34412,0,0,70.84244461570516,1.1986205101761274,-1,7.309941520467837e-7,1368.0000000000005,0.001,9.5,0,0,0,0,70.84244461570516,1.1986205101761274,-1,9.5,0,0
1686749400.004,34412,34412,34384,34384,0,0,68.04562914777516,1.1763680508976335,-1,7.309941520467834e-7,1367.9999999999995,0.001,9.5,0,0,0,0,68.04562914777516,1.1763680508976335,-1,9.5,0,0
1686763800,34384,34439,34356,34356,0,0,64.77669501692672,0.8833471493407085,-1,7.309941520467839e-7,2087.9997499999986,14399.996,13.5,0,0,0,0,64.77669501692672,0.8833471493407085,-1,13.5,0,0
1686763800.001,34356,34356,34328,34328,0,0,61.11735977599297,0.8932712096278478,-1,6.89655063416555,2087.999749999997,0.001,13.5,0,0,0,0,61.11735977599297,0.8932712096278478,-1,13.5,0,0
1686763800.002,34328,34328,34300,34300,0,0,57.14007545731265,0.902444236459817,-1,4.78927260407958e-7,2087.9997499999963,0.001,13.5,0,0,0,0,57.14007545731265,0.902444236459817,-1,13.5,0,0
1686763800.003,34300,34300,34272,34272,0,0,53.20834765128812,0.9109075009137332,-1,4.789272604079583e-7,2087.9997499999968,0.001,13.5,0,0,0,0,53.20834765128812,0.9109075009137332,-1,13.5,0,0
1686763800.004,34272,34272,34244,34244,0,0,50.05697861368462,0.9187026931854643,-1,4.789272604079581e-7,2087.9997499999968,0.001,13.5,0,0,0,0,50.05697861368462,0.9187026931854643,-1,13.5,0,0
1686763800.005,34244,34244,34216,34216,0,0,47.59454693960235,0.9258713452642006,-1,4.789272604079581e-7,2087.9997499999963,0.001,13.5,0,0,0,0,47.59454693960235,0.9258713452642006,-1,13.5,0,0
1686763800.006,34216,34216,34188,34188,0,0,45.73871019770077,0.9324543535337239,-1,4.789272604079583e-7,2087.9997499999963,0.001,13.5,0,0,0,0,45.73871019770077,0.9324543535337239,-1,13.5,0,0
1686763800.007,34188,34188,34160,34160,0,0,44.41537434283155,0.9384915936668087,-1,4.789272604079583e-7,2087.999749999996,0.001,13.5,0,0,0,0,44.41537434283155,0.9384915936668087,-1,13.5,0,0
1686767400,34188,34216,34188,34216,0,0,43.557935466419586,1.5333889197513353,-1,4.789272604079584e-7,2267.99935,3599.993,14.5,0,0,0,0,43.557935466419586,1.5333889197513353,-1,14.5,0,0
1686767400.001,34216,34244,34216,34244,0,0,42.08616512249245,1.459260049155585,-1,1.5872989557955561,2267.9993499999996,0.001,14.5,0,0,0,0,42.08616512249245,1.459260049155585,-1,14.5,0,0
1686767400.002,34244,34272,34244,34272,0,0,40.09220096003943,1.398108124764703,-1,4.409172339489428e-7,2267.9993499999996,0.001,14.5,0,0,0,0,40.09220096003943,1.398108124764703,-1,14.5,0,0
1686835800,34272,34300,34272,34300,0,0,37.658152268785386,0.7665396704076975,1,4.409172339489428e-7,3357.0001,25380.00000000001,9.5,0,0,0,0,37.658152268785386,0.7665396704076975,1,9.5,0,0
1686835800.001,34300,34328,34300,34328,0,0,35.079505962175844,0.7839707240873303,1,7.560321490607048,3177.00015,0.001,9.5,0,0,0,0,35.079505962175844,0.7839707240873303,1,9.5,0,0
1686835800.002,34328,34356,34328,34356,0,0,33.18731365798909,0.8004391322931839,1,3.1476233956111084e-7,2997.0002,0.001,9.5,0,0,0,0,33.18731365798909,0.8004391322931839,1,9.5,0,0
1686835800.003,34356,34384,34356,34384,0,0,31.896666126379262,0.815946852472426,1,3.336669780669351e-7,2817.00025,0.001,9.5,0,0,0,0,31.896666126379262,0.815946852472426,1,9.5,0,0
1686835800.004,34384,34412,34384,34412,0,0,31.131281811848854,0.8305046617128617,1,3.549875439308179e-7,2169.0002999999997,0.001,9.5,0,0,0,0,31.131281811848854,0.8305046617128617,1,9.5,0,0
1686835800.005,34412,34440,34412,34440,0,0,30.822707504824614,0.8441309726430314,1,4.610418910499921e-7,2169.0002999999997,0.001,9.5,0,0,0,0,30.822707504824614,0.8441309726430314,1,9.5,0,0
1686835800.006,34440,34468,34440,34468,0,0,30.909589186172916,0.8568506369643487,1,4.610418910499921e-7,2169.0002999999997,0.001,9.5,0,0,0,0,30.909589186172916,0.8568506369643487,1,9.5,0,0
1686835800.007,34468,34496,34468,34496,0,0,31.337007097891828,0.8686937760804392,1,4.610418910499921e-7,2169.0002999999997,0.001,9.5,0,0,0,0,31.337007097891828,0.8686937760804392,1,9.5,0,0
1686839400,34496,34524,34496,34524,0,0,32.05586958476583,0.5879655250831886,1,4.610418910499921e-7,2348.9999000000003,3599.993,10.5,0,0,0,0,32.05586958476583,0.5879655250831886,1,10.5,0,0
1686839400.001,34524,34552,34524,34552,0,0,33.022360703432064,0.6119804828855787,1,1.5325641350602013,1629.0001500000003,0.001,10.5,0,0,0,0,33.022360703432064,0.6119804828855787,1,10.5,0,0
1686839400.002,34552,34580,34552,34580,0,0,34.197437010275216,0.6354635554503064,1,6.138734855242339e-7,1629.0001500000003,0.001,10.5,0,0,0,0,34.197437010275216,0.6354635554503064,1,10.5,0,0
1686839400.003,34580,34608,34580,34608,0,0,35.54636932077967,0.6583189111898269,1,6.138734855242339e-7,1629.0001500000003,0.001,10.5,0,0,0,0,35.54636932077967,0.6583189111898269,1,10.5,0,0
1686839400.004,34608,34636,34608,34636,0,0,37.038325583128106,0.6804618586918877,1,6.138734855242339e-7,1629.0001500000003,0.001,10.5,0,0,0,0,37.038325583128106,0.6804618586918877,1,10.5,0,0
1686839400.005,34636,34664,34636,34664,0,0,38.645991330437326,0.7018197814045816,1,6.138734855242339e-7,1629.0001500000005,0.001,10.5,0,0,0,0,38.645991330437326,0.7018197814045816,1,10.5,0,0
1686850200,34664,34692,34664,34692,0,0,40.345224471356886,3.571708543793645,1,6.138734855242338e-7,2168.99985,10799.995,13.5,0,0,0,0,40.345224471356886,3.571708543793645,1,13.5,0,0
1686853800,34692,34720,34692,34720,0,0,42.1147414499382,1.0159001336716718,1,4.979251151169974,2348.9998000000005,3600,14.5,0,0,0,0,42.1147414499382,1.0159001336716718,1,14.5,0,0
1686853800.001,34720,34748,34720,34748,0,0,43.935832054652565,1.014364083717115,1,1.5325671802952046,2348.9998000000005,0.001,14.5,0,0,0,0,43.935832054652565,1.014364083717115,1,14.5,0,0
1686922200,34748,34776,34696,34776,0,0,45.79210038498816,1.8202775166760237,1,4.257131056375568e-7,3330.000149999999,23220.000000000007,9.5,0,0,0,0,45.79210038498816,1.8202775166760237,1,9.5,0,0
1686922200.001,34776,34804,34776,34804,0,0,47.66922969383327,1.6883785664214335,1,6.9729726588751095,3330.000149999999,0.001,9.5,0,0,0,0,47.66922969383327,1.6883785664214335,1,9.5,0,0
1686922200.002,34804,34832,34804,34832,0,0,49.55476901637389,1.5844990265730066,1,3.0030028677326044e-7,3330.000149999999,0.001,9.5,0,0,0,0,49.55476901637389,1.5844990265730066,1,9.5,0,0
1686925800,34804,34804,34776,34776,0,0,51.43793967289169,0.6969240219625098,1,3.0030028677326044e-7,2241.0000499999987,3599.998,10.5,0,0,0,0,51.43793967289169,0.6969240219625098,1,10.5,0,0
1686925800.001,34776,34776,34748,34748,0,0,52.28904909425971,0.717638202937005,1,1.606424774510827,2241.0000499999987,0.001,10.5,0,0,0,0,52.28904909425971,0.717638202937005,1,10.5,0,0
1686925800.002,34748,34748,34720,34720,0,0,52.245926905803266,0.7374699496281439,1,4.462293519359808e-7,2241.0000499999987,0.001,10.5,0,0,0,0,52.245926905803266,0.7374699496281439,1,10.5,0,0
1686940200,34720,34764,34692,34692,0,0,51.4319783608965,1.498975139219461,-1,4.462293519359808e-7,2960.999899999999,14399.998,14.5,0,0,0,0,51.4319783608965,1.498975139219461,-1,14.5,0,0
1686940200.001,34692,34692,34664,34664,0,0,49.957541759217115,1.430973228194902,-1,4.86322137329353,2960.999899999999,0.001,14.5,0,0,0,0,49.957541759217115,1.430973228194902,-1,14.5,0,0
1686940200.002,34664,34664,34636,34636,0,0,47.921125541006646,1.3745545417027496,-1,3.3772375338479425e-7,2960.999899999999,0.001,14.5,0,0,0,0,47.921125541006646,1.3745545417027496,-1,14.5,0,0
1687267800,34636,34636,34608,34608,0,0,45.41053532098998,0.31860601671507455,-1,3.3772375338479425e-7,6200.999805000002,64799.999099999986,9.5,0,0,0,0,45.41053532098998,0.31860601671507455,-1,9.5,0,0
1687267800.001,34608,34608,34580,34580,0,0,42.50390027325392,0.34071671373850604,-1,10.449927614535696,6200.999805000002,0.001,9.5,0,0,0,0,42.50390027325392,0.34071671373850604,-1,9.5,0,0
1687267800.002,34580,34580,34552,34552,0,0,39.66520729775434,0.3635431847417956,-1,1.6126431727891333e-7,6021.000205000002,0.001,9.5,0,0,0,0,39.66520729775434,0.3635431847417956,-1,9.5,0,0
1687267800.003,34552,34552,34524,34524,0,0,37.525390046536245,0.38700123964518124,-1,1.6608536222429836e-7,6021.000205000002,0.001,9.5,0,0,0,0,37.525390046536245,0.38700123964518124,-1,9.5,0,0
1687267800.004,34524,34524,34496,34496,0,0,35.99909216020611,0.41099549982662203,-1,1.6608536222429836e-7,6021.000205000002,0.001,9.5,0,0,0,0,35.99909216020611,0.41099549982662203,-1,9.5,0,0
1687267800.005,34496,34496,34468,34468,0,0,35.00958536597717,0.4354207151294765,-1,1.6608536222429836e-7,6021.000205000002,0.001,9.5,0,0,0,0,35.00958536597717,0.4354207151294765,-1,9.5,0,0
1687267800.006,34468,34468,34440,34440,0,0,34.48797238364526,0.4601634535614049,-1,1.6608536222429836e-7,6021.000205000002,0.001,9.5,0,0,0,0,34.48797238364526,0.4601634535614049,-1,9.5,0,0
1687267800.007,34440,34440,34412,34412,0,0,34.37245968154458,0.48510411349395066,-1,1.6608536222429836e-7,6021.000205000002,0.001,9.5,0,0,0,0,34.37245968154458,0.48510411349395066,-1,9.5,0,0
1687267800.008,34412,34412,34384,34384,0,0,34.607694170686294,0.51011918691994,-1,1.6608536222429836e-7,5481.000505000002,0.001,9.5,0,0,0,0,34.607694170686294,0.51011918691994,-1,9.5,0,0
1687267800.009,34384,34384,34356,34356,0,0,35.14415841345186,0.5350836850832202,-1,1.824484415003716e-7,5301.000555000002,0.001,9.5,0,0,0,0,35.14415841345186,0.5350836850832202,-1,9.5,0,0
1687267800.01,34356,34356,34328,34328,0,0,35.937619371806846,0.5598736263380966,-1,1.8864363239064018e-7,5301.000555000002,0.001,9.5,0,0,0,0,35.937619371806846,0.5598736263380966,-1,9.5,0,0
1687267800.011,34328,34328,34300,34300,0,0,36.9486261321794,0.5843684816436322,-1,1.8864363239064018e-7,4140.000605000002,0.001,9.5,0,0,0,0,36.9486261321794,0.5843684816436322,-1,9.5,0,0
1687267800.012,34300,34300,34272,34272,0,0,38.14205242282682,0.608453476132604,-1,2.4154585842143844e-7,4140.000605000001,0.001,9.5,0,0,0,0,38.14205242282682,0.608453476132604,-1,9.5,0,0
1687267800.013,34272,34272,34244,34244,0,0,39.48668008737476,0.632021655387449,-1,2.415458584214385e-7,4140.000605000001,0.001,9.5,0,0,0,0,39.48668008737476,0.632021655387449,-1,9.5,0,0
1687275000,34272,34300,34272,34300,0,0,40.9548199977278,2.0186596231658993,-1,2.415458584214385e-7,4320.000055000001,7199.987,11.5,0,0,0,0,40.9548199977278,2.0186596231658993,-1,11.5,0,0
1687275000.001,34300,34328,34300,34328,0,0,41.50155842065086,1.8401382397491357,-1,1.6666636361883096,4320.000055000001,0.001,11.5,0,0,0,0,41.50155842065086,1.8401382397491357,-1,11.5,0,0
1687278600,34328,34356,34328,34356,0,0,41.25103369635325,0.624715410118054,-1,2.3148147853437926e-7,4499.999955000001,3599.999,12.5,0,0,0,0,41.25103369635325,0.624715410118054,-1,12.5,0,0
1687278600.001,34356,34384,34356,34384,0,0,40.31435113534306,0.6478712280331722,1,0.7999997857777754,3780.0001050000014,0.001,12.5,0,0,0,0,40.31435113534306,0.6478712280331722,1,12.5,0,0
1687278600.002,34384,34412,34384,34412,0,0,38.79081152218756,0.6703522089988893,1,2.645502572016462e-7,3780.0001050000014,0.001,12.5,0,0,0,0,38.79081152218756,0.6703522089988893,1,12.5,0,0
1687289400,34384,34425,34356,34356,0,0,36.76903061361331,1.7001083323168755,1,2.645502572016462e-7,4319.999955000001,10799.998,15.5,0,1,0,0,36.76903061361331,1.7001083323168755,1,15.5,0,1
1687289400.001,34356,34356,34328,34328,0,0,35.348367512174974,1.5938361451218637,1,2.499999563078698,1080.0000500000021,0.001,15.5,0,1,0,0,35.348367512174974,1.5938361451218637,1,15.5,0,1
1687354200,34328,34328,34300,34300,0,0,34.45326342864251,2.3350418916793885,1,9.259258830589851e-7,1727.9999924999981,12959.999850000007,9.5,0,0,0,0,34.45326342864251,2.3350418916793885,1,9.5,0,0
1687354200.001,34300,34300,34272,34272,0,0,34.01588676245822,2.0716394658366935,1,7.49999994574654,1727.9999924999981,0.001,9.5,0,0,0,0,34.01588676245822,2.0716394658366935,1,9.5,0,0
1687357800,34300,34328,34300,34328,0,0,33.97541472118356,2.6163622514512705,-1,5.787037062154392e-7,1907.9998924999977,3599.999,10.5,0,0,0,0,33.97541472118356,2.6163622514512705,-1,10.5,0,0
1687361400,34328,34356,34328,34356,0,0,33.25696967062642,1.281631453330344,-1,1.886792035026283,2087.999842499998,3600,11.5,0,0,0,0,33.25696967062642,1.281631453330344,-1,11.5,0,0
1687365000,34328,34328,34300,34300,0,0,31.95761141609637,1.0829795319614257,-1,1.724138061088002,2267.999792499998,3600,12.5,0,0,0,0,31.95761141609637,1.0829795319614257,-1,12.5,0,0
1687368600,34328,34356,34328,34356,0,0,31.184401546892754,0.9529527395915272,-1,1.5873017325243002,2447.999742499998,3600,13.5,0,0,0,0,31.184401546892754,0.9529527395915272,-1,13.5,0,0
1687372200,34328,34328,34300,34300,0,0,29.848396961855954,1.0076505370132829,-1,1.4705883899822358,2627.999692499998,3600,14.5,0,0,0,0,29.848396961855954,1.0076505370132829,-1,14.5,0,0
1687375800,34300,34300,34272,34272,0,0,29.054350266825335,0.5646104156056989,-1,1.3698631739851326,2807.999642499998,3600,15.5,0,1,0,0,29.054350266825335,0.5646104156056989,-1,15.5,0,1
1687375800.001,34272,34272,34244,34244,0,0,28.7316552422289,0.5890351557639562,-1,1.2820514452754252,2807.9996424999977,0.001,15.5,0,1,0,0,28.7316552422289,0.5890351557639562,-1,15.5,0,1
1687444200,34244,34244,34216,34216,0,0,28.817027181913446,2.333050853211832,-1,3.5612540146539595e-7,4130.999517499998,26459.998499999987,10.5,0,0,0,0,28.817027181913446,2.333050853211832,-1,10.5,0,0
1687444200.001,34216,34216,34188,34188,0,0,29.253817198208797,2.070221303247001,-1,6.405229143191252,4130.999517499998,0.001,10.5,0,0,0,0,29.253817198208797,2.070221303247001,-1,10.5,0,0
1687451400,34188,34188,34160,34160,0,0,29.99138712878716,1.321160394873335,-1,2.4207216577095633e-7,4490.999417499997,7199.999,12.5,0,0,0,0,29.99138712878716,1.321160394873335,-1,12.5,0,0
