Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
1163,Entry short,2025-07-08 10:00:00,Short,1.1744,1000,1174.4,3.89,0.33,4.75,0.40,-0.05,0.00,1831.73,183.17
1164,Exit short,2025-07-09 05:00:00,Close entry(s) order Short,1.1712,1000,1171.2,-0.11,-0.01,0.75,0.06,-0.05,0.00,1831.62,183.16
1164,Entry short,2025-07-09 03:00:00,Short,1.1712,1000,1171.2,-0.11,-0.01,0.75,0.06,-0.05,0.00,1831.62,183.16
1165,Exit short,2025-07-09 12:00:00,Close entry(s) order Short,1.17,1000,1170.4,0.29,0.02,1.15,0.10,-0.05,0.00,1831.91,183.19
1165,Entry short,2025-07-09 11:00:00,Short,1.1704,1000,1170.4,0.29,0.02,1.15,0.10,-0.05,0.00,1831.91,183.19
1166,Exit long,2025-07-10 08:00:00,Close entry(s) order Long,1.1732,1000,1172,1.09,0.09,2.03,0.17,-0.05,0.00,1833,183.30
1166,Entry long,2025-07-09 22:00:00,Long,1.172,1000,1172,1.09,0.09,2.03,0.17,-0.05,0.00,1833,183.30
1167,Exit short,2025-07-10 18:00:00,Close entry(s) order Short,1.1688,1000,1171.6,2.69,0.23,3.55,0.30,-0.05,0.00,1835.7,183.57
1167,Entry short,2025-07-10 11:00:00,Short,1.1716,1000,1171.6,2.69,0.23,3.55,0.30,-0.05,0.00,1835.7,183.57
1168,Exit long,2025-07-11 00:00:00,Close entry(s) order Long,1.1696,1000,1169.6,-0.11,-0.01,0.75,0.06,-0.05,0.00,1835.59,183.56
1168,Entry long,2025-07-10 20:00:00,Long,1.1696,1000,1169.6,-0.11,-0.01,0.75,0.06,-0.05,0.00,1835.59,183.56
1169,Exit long,2025-07-13 21:00:00,Close entry(s) order Long,1.1688,1000,1168.8,-0.11,-0.01,0.75,0.06,-0.63,-0.05,1835.48,183.55
1169,Entry long,2025-07-11 09:00:00,Long,1.1688,1000,1168.8,-0.11,-0.01,0.75,0.06,-0.63,-0.05,1835.48,183.55
1170,Exit long,2025-07-14 02:00:00,Close entry(s) order Long,1.1684,1000,1168.4,-0.11,-0.01,0.75,0.06,-0.05,0.00,1835.37,183.54
1170,Entry long,2025-07-14 00:00:00,Long,1.1684,1000,1168.4,-0.11,-0.01,0.75,0.06,-0.05,0.00,1835.37,183.54
1171,Exit long,2025-07-14 15:00:00,Close entry(s) order Long,1.1684,1000,1168,0.29,0.03,1.15,0.10,-0.05,0.00,1835.67,183.57
1171,Entry long,2025-07-14 07:00:00,Long,1.168,1000,1168,0.29,0.03,1.15,0.10,-0.05,0.00,1835.67,183.57
1172,Exit long,2025-07-15 11:00:00,Close entry(s) order Long,1.168,1000,1168,-0.11,-0.01,0.75,0.06,-0.25,-0.02,1835.56,183.56
1172,Entry long,2025-07-15 05:00:00,Long,1.168,1000,1168,-0.11,-0.01,0.75,0.06,-0.25,-0.02,1835.56,183.56
1173,Exit short,2025-07-16 01:00:00,Close entry(s) order Short,1.1608,1000,1165.2,4.29,0.37,5.48,0.47,-0.05,0.00,1839.85,183.99
1173,Entry short,2025-07-15 13:00:00,Short,1.1652,1000,1165.2,4.29,0.37,5.48,0.47,-0.05,0.00,1839.85,183.99
1174,Exit short,2025-07-16 14:00:00,Close entry(s) order Short,1.1584,1000,1160.8,2.29,0.20,3.15,0.27,-0.05,0.00,1842.14,184.21
1174,Entry short,2025-07-16 11:00:00,Short,1.1608,1000,1160.8,2.29,0.20,3.15,0.27,-0.05,0.00,1842.14,184.21
1175,Exit long,2025-07-16 20:00:00,Close entry(s) order Long,1.1636,1000,1159.2,4.29,0.37,4.75,0.41,-0.05,0.00,1846.44,184.64
1175,Entry long,2025-07-16 15:00:00,Long,1.1592,1000,1159.2,4.29,0.37,4.75,0.41,-0.05,0.00,1846.44,184.64
1176,Exit short,2025-07-17 08:00:00,Close entry(s) order Short,1.1592,1000,1161.2,1.89,0.16,2.75,0.24,-0.05,0.00,1848.33,184.83
1176,Entry short,2025-07-17 06:00:00,Short,1.1612,1000,1161.2,1.89,0.16,2.75,0.24,-0.05,0.00,1848.33,184.83
1177,Exit long,2025-07-17 10:00:00,Close entry(s) order Long,1.1592,1000,1159.6,-0.51,-0.04,0,0.00,-0.45,-0.04,1847.82,184.78
1177,Entry long,2025-07-17 09:00:00,Long,1.1596,1000,1159.6,-0.51,-0.04,0,0.00,-0.45,-0.04,1847.82,184.78
1178,Exit long,2025-07-18 07:00:00,Close entry(s) order Long,1.1624,1000,1160.4,1.89,0.16,2.47,0.21,-0.05,0.00,1849.72,184.97
1178,Entry long,2025-07-17 22:00:00,Long,1.1604,1000,1160.4,1.89,0.16,2.47,0.21,-0.05,0.00,1849.72,184.97
1179,Exit long,2025-07-18 14:00:00,Close entry(s) order Long,1.1656,1000,1163.6,1.89,0.16,2.75,0.24,-0.05,0.00,1851.61,185.16
1179,Entry long,2025-07-18 10:00:00,Long,1.1636,1000,1163.6,1.89,0.16,2.75,0.24,-0.05,0.00,1851.61,185.16
1180,Exit short,2025-07-21 00:00:00,Close entry(s) order Short,1.1628,1000,1164.8,1.89,0.16,2.49,0.21,-0.05,0.00,1853.5,185.35
1180,Entry short,2025-07-18 16:00:00,Short,1.1648,1000,1164.8,1.89,0.16,2.49,0.21,-0.05,0.00,1853.5,185.35
1181,Exit long,2025-07-21 17:00:00,Close entry(s) order Long,1.1696,1000,1163.6,5.89,0.51,6.75,0.58,-0.05,0.00,1859.4,185.94
1181,Entry long,2025-07-21 06:00:00,Long,1.1636,1000,1163.6,5.89,0.51,6.75,0.58,-0.05,0.00,1859.4,185.94
1182,Exit short,2025-07-22 09:00:00,Close entry(s) order Short,1.1696,1000,1169.2,-0.51,-0.04,0.55,0.05,-0.45,-0.04,1858.89,185.89
1182,Entry short,2025-07-22 08:00:00,Short,1.1692,1000,1169.2,-0.51,-0.04,0.55,0.05,-0.45,-0.04,1858.89,185.89
1183,Exit long,2025-07-22 23:00:00,Close entry(s) order Long,1.1744,1000,1171.6,2.69,0.23,3.79,0.32,-0.05,0.00,1861.58,186.16
1183,Entry long,2025-07-22 14:00:00,Long,1.1716,1000,1171.6,2.69,0.23,3.79,0.32,-0.05,0.00,1861.58,186.16
1184,Exit short,2025-07-23 10:00:00,Close entry(s) order Short,1.1736,1000,1173.6,-0.11,-0.01,0.35,0.03,-0.45,-0.04,1861.47,186.15
1184,Entry short,2025-07-23 05:00:00,Short,1.1736,1000,1173.6,-0.11,-0.01,0.35,0.03,-0.45,-0.04,1861.47,186.15
1185,Exit long,2025-07-24 06:00:00,Close entry(s) order Long,1.1768,1000,1175.6,1.09,0.09,1.95,0.17,-0.05,0.00,1862.56,186.26
1185,Entry long,2025-07-23 18:00:00,Long,1.1756,1000,1175.6,1.09,0.09,1.95,0.17,-0.05,0.00,1862.56,186.26
1186,Exit short,2025-07-24 13:00:00,Close entry(s) order Short,1.1748,1000,1175.2,0.29,0.02,1.15,0.10,-0.05,0.00,1862.86,186.29
1186,Entry short,2025-07-24 12:00:00,Short,1.1752,1000,1175.2,0.29,0.02,1.15,0.10,-0.05,0.00,1862.86,186.29
1187,Exit short,2025-07-25 07:00:00,Close entry(s) order Short,1.1748,1000,1175.2,0.29,0.02,1.15,0.10,-0.33,-0.03,1863.15,186.31
1187,Entry short,2025-07-24 21:00:00,Short,1.1752,1000,1175.2,0.29,0.02,1.15,0.10,-0.33,-0.03,1863.15,186.31
1188,Exit short,2025-07-25 17:00:00,Close entry(s) order Short,1.1728,1000,1172.8,-0.11,-0.01,0.75,0.06,-0.05,0.00,1863.04,186.30
1188,Entry short,2025-07-25 11:00:00,Short,1.1728,1000,1172.8,-0.11,-0.01,0.75,0.06,-0.05,0.00,1863.04,186.30
1189,Exit long,2025-07-28 04:00:00,Close entry(s) order Long,1.1752,1000,1175.6,-0.51,-0.04,0.74,0.06,-0.45,-0.04,1862.53,186.25
1189,Entry long,2025-07-27 21:00:00,Long,1.1756,1000,1175.6,-0.51,-0.04,0.74,0.06,-0.45,-0.04,1862.53,186.25
1190,Exit short,2025-07-29 03:00:00,Close entry(s) order Short,1.1592,1000,1172,12.69,1.08,13.15,1.12,-0.05,0.00,1875.22,187.52
1190,Entry short,2025-07-28 07:00:00,Short,1.172,1000,1172,12.69,1.08,13.15,1.12,-0.05,0.00,1875.22,187.52
