Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
93,Exit long,2025-09-29 09:00:00,[ExitL rA:31 hA:50 EF:-0.06 ES:-0.18 R:75 V:1.21 B:0.8 M:+ ST:U CH:9 CF:+ MI:92 SK:85 PS:U SQ:0],1.3436,1000,1338.4,5.07,0.38,5.93,0.44,-0.07,0.00,177.53,17.75
93,Entry long,2025-09-26 14:00:00,[R001L rA:33 hA:50 EF:-0.43 ES:-0.52 R:63 V:1.4 B:1.01 M:+ ST:U CH:26 CF:+ MI:67 SK:100 PS:U SQ:0],1.3384,1000,1338.4,5.07,0.38,5.93,0.44,-0.07,0.00,177.53,17.75
94,Exit long,2025-10-12 21:00:00,[ExitL rA:55 hA:36 EF:0.05 ES:0.28 R:74 V:0.04 B:0.8 M:+ ST:U CH:5 CF:+ MI:100 SK:85 PS:U SQ:0],1.3352,1000,1328.4,6.67,0.50,7.53,0.57,-0.07,0.00,184.2,18.42
94,Entry long,2025-10-10 14:00:00,[R001L rA:33 hA:50 EF:0.38 ES:0.27 R:44 V:0.94 B:0.43 M:+ ST:U CH:18 CF:+ MI:63 SK:50 PS:U SQ:0],1.3284,1000,1328.4,6.67,0.50,7.53,0.57,-0.07,0.00,184.2,18.42
95,Exit short,2025-10-29 19:00:00,[ExitS rA:71 hA:45 EF:0.87 ES:0.87 R:26 V:1.21 B:0.2 M:- ST:D CH:5 CF:- MI:10 SK:15 PS:D SQ:0],1.3172,1000,1320.4,3.07,0.23,3.93,0.30,-0.07,0.00,187.27,18.73
95,Entry short,2025-10-29 18:00:00,[R001S rA:71 hA:45 EF:0.89 ES:0.92 R:30 V:0.67 B:0.12 M:- ST:D CH:19 CF:- MI:50 SK:0 PS:D SQ:0],1.3204,1000,1320.4,3.07,0.23,3.93,0.30,-0.07,0.00,187.27,18.73
96,Exit short,2025-10-31 14:00:00,[ExitS rA:50 hA:45 EF:-0.9 ES:-0.92 R:29 V:1.14 B:0.17 M:- ST:D CH:17 CF:- MI:30 SK:16 PS:D SQ:0],1.3116,1000,1312.4,0.67,0.05,1.53,0.12,-0.07,0.00,187.94,18.79
96,Entry short,2025-10-31 12:00:00,[R001S rA:35 hA:42 EF:-0.62 ES:-0.49 R:25 V:0.35 B:-0.01 M:- ST:D CH:31 CF:- MI:36 SK:0 PS:D SQ:0],1.3124,1000,1312.4,0.67,0.05,1.53,0.12,-0.07,0.00,187.94,18.79
97,Exit short,2025-11-05 01:00:00,[ExitS rA:49 hA:42 EF:-0.98 ES:-0.97 R:22 V:1.97 B:0.19 M:- ST:D CH:12 CF:- MI:12 SK:15 PS:D SQ:0],1.302,1000,1304,1.87,0.14,2.33,0.18,-0.07,0.00,189.81,18.98
97,Entry short,2025-11-04 17:00:00,[R001S rA:43 hA:42 EF:0.52 ES:0.6 R:16 V:0.3 B:0.08 M:- ST:D CH:15 CF:- MI:11 SK:0 PS:D SQ:0],1.304,1000,1304,1.87,0.14,2.33,0.18,-0.07,0.00,189.81,18.98
98,Exit long,2025-12-04 16:00:00,[ExitL rA:48 hA:31 EF:0.01 ES:0.23 R:66 V:0.55 B:0.79 M:- ST:U CH:34 CF:+ MI:65 SK:71 PS:U SQ:0],1.3364,1000,1336,0.27,0.02,1.13,0.08,-0.07,0.00,190.07,19.01
98,Entry long,2025-12-04 14:00:00,[R001L rA:41 hA:44 EF:-0.47 ES:-0.57 R:70 V:0.47 B:0.92 M:- ST:U CH:34 CF:+ MI:64 SK:100 PS:U SQ:0],1.336,1000,1336,0.27,0.02,1.13,0.08,-0.07,0.00,190.07,19.01
99,Exit short,2025-12-25 22:00:00,[ExitS rA:64 hA:51 EF:-0.68 ES:-0.72 R:54 V:2.7 B:0.47 M:- ST:D CH:37 CF:- MI:40 SK:34 PS:D SQ:0],1.3508,1000,1350.4,-0.54,-0.04,0.55,0.04,-0.47,-0.03,189.54,18.95
99,Entry short,2025-12-24 14:00:00,[R001S rA:53 hA:48 EF:0.93 ES:0.95 R:51 V:1.28 B:0.45 M:- ST:D CH:37 CF:- MI:32 SK:14 PS:D SQ:0],1.3504,1000,1350.4,-0.54,-0.04,0.55,0.04,-0.47,-0.03,189.54,18.95
100,Exit long,2026-01-26 01:00:00,[ExitL rA:56 hA:46 EF:0.87 ES:0.85 R:85 V:3.19 B:0.8 M:- ST:U CH:5 CF:+ MI:68 SK:85 PS:U SQ:0],1.3668,1000,1357.6,9.06,0.67,9.93,0.73,-0.07,0.00,198.6,19.86
100,Entry long,2026-01-23 16:00:00,[R001L rA:57 hA:46 EF:0.15 ES:0.03 R:89 V:0.64 B:0.94 M:+ ST:U CH:5 CF:+ MI:70 SK:100 PS:U SQ:0],1.3576,1000,1357.6,9.06,0.67,9.93,0.73,-0.07,0.00,198.6,19.86
101,Exit long,2026-01-26 17:00:00,[ExitL rA:91 hA:65 EF:-1 ES:-1 R:70 V:2.19 B:0.83 M:+ ST:U CH:11 CF:+ MI:55 SK:83 PS:U SQ:0],1.3696,1000,1367.2,2.26,0.17,3.13,0.23,-0.07,0.00,200.87,20.09
101,Entry long,2026-01-26 14:00:00,[R001L rA:70 hA:42 EF:0.96 ES:0.97 R:66 V:0.52 B:0.8 M:- ST:U CH:43 CF:- MI:37 SK:100 PS:U SQ:0],1.3672,1000,1367.2,2.26,0.17,3.13,0.23,-0.07,0.00,200.87,20.09
102,Exit long,2026-01-27 15:00:00,[ExitL rA:54 hA:65 EF:0.98 ES:0.99 R:77 V:1.24 B:0.8 M:+ ST:U CH:8 CF:+ MI:89 SK:85 PS:U SQ:0],1.376,1000,1371.2,4.66,0.34,5.53,0.40,-0.07,0.00,205.53,20.55
102,Entry long,2026-01-27 12:00:00,[R001L rA:53 hA:65 EF:0.5 ES:0.36 R:70 V:0.31 B:1.05 M:+ ST:U CH:24 CF:+ MI:88 SK:100 PS:U SQ:0],1.3712,1000,1371.2,4.66,0.34,5.53,0.40,-0.07,0.00,205.53,20.55
103,Exit long,2026-01-27 23:00:00,[ExitL rA:57 hA:64 EF:0.08 ES:0.32 R:82 V:0.31 B:0.8 M:+ ST:U CH:5 CF:+ MI:98 SK:85 PS:U SQ:0],1.384,1000,1378,5.86,0.43,6.73,0.49,-0.35,-0.03,211.39,21.14
103,Entry long,2026-01-27 17:00:00,[R001L rA:31 hA:62 EF:1 ES:0.98 R:79 V:0.62 B:0.93 M:+ ST:U CH:26 CF:+ MI:69 SK:100 PS:U SQ:0],1.378,1000,1378,5.86,0.43,6.73,0.49,-0.35,-0.03,211.39,21.14
104,Exit long,2026-02-02 20:00:00,[ExitL rA:75 hA:71 EF:0.03 ES:0.26 R:45 V:2.24 B:0.53 M:+ ST:U CH:31 CF:+ MI:46 SK:71 PS:U SQ:0],1.3656,1000,1365.6,-0.14,-0.01,0.33,0.02,-0.47,-0.03,211.25,21.13
104,Entry long,2026-02-02 17:00:00,[R001L rA:56 hA:64 EF:-0.94 ES:-0.96 R:47 V:1.49 B:0.61 M:+ ST:U CH:22 CF:+ MI:53 SK:67 PS:U SQ:0],1.3656,1000,1365.6,-0.14,-0.01,0.33,0.02,-0.47,-0.03,211.25,21.13
105,Exit long,2026-02-20 19:00:00,[ExitL rA:34 hA:41 EF:0.93 ES:0.87 R:64 V:2.81 B:0.82 M:+ ST:U CH:10 CF:+ MI:79 SK:85 PS:U SQ:0],1.3492,1000,1347.6,1.47,0.11,2.33,0.17,-0.07,0.00,212.72,21.27
105,Entry long,2026-02-20 13:00:00,[R001L rA:39 hA:41 EF:0.46 ES:0.34 R:59 V:1.49 B:1 M:+ ST:U CH:22 CF:+ MI:65 SK:100 PS:U SQ:0],1.3476,1000,1347.6,1.47,0.11,2.33,0.17,-0.07,0.00,212.72,21.27
106,Exit long,2026-03-03 12:57:00,[ExitL rA:34 hA:36 EF:0.94 ES:0.96 R:62 V:1.8 B:0.82 M:+ ST:U CH:12 CF:+ MI:88 SK:85 PS:U SQ:0],1.332,1000,1330.8,1.07,0.08,1.53,0.12,-0.07,0.00,213.79,21.38
106,Entry long,2026-03-03 12:18:00,[R001L rA:32 hA:40 EF:0.85 ES:0.78 R:62 V:0.23 B:0.95 M:+ ST:U CH:19 CF:+ MI:89 SK:100 PS:U SQ:0],1.3308,1000,1330.8,1.07,0.08,1.53,0.12,-0.07,0.00,213.79,21.38
