Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
150,Entry short,2026-03-06 06:30:00,[R001S rA:53 R:12 V:0.57 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:9:30],47614,1,23807,257.1,1.08,272.05,1.14,-0.95,0.00,21744,2174.40
151,Exit short,2026-03-09 06:44:00,[ExitS rA:93 R:15 V:2.25 B:0.2 M:+ ST:D CH:9 CF:- MI:13 SK:18 PS:D SQ:0 ET:9:44],46900,1,23583,131.1,0.56,149.05,0.63,-0.95,0.00,21875.1,2187.51
151,Entry short,2026-03-09 06:30:00,[R001S rA:53 R:11 V:0.74 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:9:30],47166,1,23583,131.1,0.56,149.05,0.63,-0.95,0.00,21875.1,2187.51
152,Exit long,2026-03-09 12:30:00,[ExitL rA:55 R:84 V:0.48 B:0.8 M:+ ST:U CH:5 CF:+ MI:97 SK:85 PS:U SQ:0 ET:15:30],47698,1,23737,110.1,0.46,125.05,0.53,-0.95,0.00,21985.2,2198.52
152,Entry long,2026-03-09 12:20:00,[R001L rA:52 R:87 V:1.05 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:15:20],47474,1,23737,110.1,0.46,125.05,0.53,-0.95,0.00,21985.2,2198.52
153,Exit long,2026-03-10 07:49:00,[ExitL rA:81 R:80 V:3 B:0.8 M:+ ST:U CH:5 CF:+ MI:78 SK:85 PS:U SQ:0 ET:10:47],47936,1,23940,26.1,0.11,34.05,0.14,-0.95,0.00,22011.3,2201.13
153,Entry long,2026-03-10 07:40:00,[R001L rA:53 R:89 V:0.48 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:10:40],47880,1,23940,26.1,0.11,34.05,0.14,-0.95,0.00,22011.3,2201.13
154,Exit short,2026-03-10 11:22:00,[ExitS rA:84 R:21 V:0.72 B:0.2 M:- ST:D CH:8 CF:- MI:5 SK:15 PS:D SQ:0 ET:14:22],47810,1,23912,5.1,0.02,20.05,0.08,-0.95,0.00,22016.4,2201.64
154,Entry short,2026-03-10 11:19:00,[R001S rA:54 R:12 V:0.94 B:0.09 M:- ST:D CH:3 CF:- MI:0 SK:0 PS:D SQ:0 ET:14:18],47824,1,23912,5.1,0.02,20.05,0.08,-0.95,0.00,22016.4,2201.64
155,Exit short,2026-03-11 06:52:00,[ExitS rA:60 R:22 V:2.24 B:0.2 M:- ST:D CH:5 CF:- MI:19 SK:15 PS:D SQ:0 ET:9:52],47446,1,23744,19.1,0.08,34.05,0.14,-0.95,0.00,22035.5,2203.55
155,Entry short,2026-03-11 06:46:00,[R001S rA:53 R:15 V:0.32 B:0.06 M:- ST:D CH:9 CF:- MI:29 SK:0 PS:D SQ:0 ET:9:46],47488,1,23744,19.1,0.08,34.05,0.14,-0.95,0.00,22035.5,2203.55
156,Exit short,2026-03-12 06:38:00,[ExitS rA:62 R:16 V:1.94 B:0.2 M:- ST:D CH:9 CF:- MI:16 SK:19 PS:D SQ:0 ET:9:37],46872,1,23541,103.1,0.44,122.55,0.52,-0.95,0.00,22138.6,2213.86
156,Entry short,2026-03-12 06:30:00,[R001S rA:52 R:12 V:0.69 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:9:30],47082,1,23541,103.1,0.44,122.55,0.52,-0.95,0.00,22138.6,2213.86
157,Exit long,2026-03-16 06:34:00,[ExitL rA:63 R:79 V:2.44 B:0.8 M:+ ST:U CH:5 CF:+ MI:75 SK:85 PS:U SQ:0 ET:9:32],46942,1,23457,12.1,0.05,27.05,0.12,-0.95,0.00,22150.7,2215.07
157,Entry long,2026-03-16 06:30:00,[R001L rA:53 R:88 V:0.51 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:9:30],46914,1,23457,12.1,0.05,27.05,0.12,-0.95,0.00,22150.7,2215.07
158,Exit long,2026-03-17 06:41:00,[ExitL rA:62 R:86 V:0.7 B:0.8 M:- ST:U CH:5 CF:+ MI:95 SK:85 PS:U SQ:0 ET:9:40],47740,1,23660,208.1,0.88,216.05,0.91,-0.95,0.00,22358.8,2235.88
158,Entry long,2026-03-17 06:30:00,[R001L rA:53 R:89 V:0.77 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:9:30],47320,1,23660,208.1,0.88,216.05,0.91,-0.95,0.00,22358.8,2235.88
159,Exit short,2026-03-18 06:31:00,[ExitS rA:81 R:24 V:2.29 B:0.2 M:- ST:D CH:5 CF:- MI:25 SK:15 PS:D SQ:0 ET:9:31],47096,1,23541,-8.9,-0.04,0,0.00,-7.95,-0.03,22349.9,2234.99
159,Entry short,2026-03-18 06:31:00,[R001S rA:52 R:13 V:0.6 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:9:30],47082,1,23541,-8.9,-0.04,0,0.00,-7.95,-0.03,22349.9,2234.99
160,Exit short,2026-03-19 06:31:27,[ExitS rA:55 R:16 V:1.52 B:0.2 M:- ST:D CH:10 CF:- MI:13 SK:19 PS:D SQ:0 ET:9:31],46144,1,23212,138.1,0.59,156.55,0.67,-0.95,0.00,22488,2248.80
160,Entry short,2026-03-19 06:30:00,[R001S rA:54 R:17 V:0.02 B:0.04 M:- ST:D CH:18 CF:- MI:12 SK:0 PS:D SQ:0 ET:9:30],46424,1,23212,138.1,0.59,156.55,0.67,-0.95,0.00,22488,2248.80
161,Exit long,2026-03-19 12:07:25,[ExitL rA:91 R:77 V:0.45 B:0.82 M:+ ST:U CH:10 CF:+ MI:95 SK:85 PS:U SQ:0 ET:15:07],46536,1,23261,5.1,0.02,20.05,0.09,-0.95,0.00,22493.1,2249.31
161,Entry long,2026-03-19 12:06:40,[R001L rA:54 R:85 V:0.4 B:0.96 M:+ ST:U CH:21 CF:+ MI:94 SK:100 PS:U SQ:0 ET:15:06],46522,1,23261,5.1,0.02,20.05,0.09,-0.95,0.00,22493.1,2249.31
