Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
136,Entry long,2025-05-13 00:00:00,[SwBnc rA:21 R:48 SK:88 PS:U SL:103500 D:0.87%],102600,0.001,102.6,-0.16,-0.16,0.22,0.21,-0.15,-0.15,78.58,7.86
137,Exit long,2025-05-15 14:00:00,[ExitL rA:33 R:39 SK:26 PS:U SL:101850 D:0.29%],102150,0.001,102.3,-0.16,-0.16,0,0.00,-0.15,-0.15,78.42,7.84
137,Entry long,2025-05-15 13:00:00,[SwBnc rA:34 R:44 SK:45 PS:U SL:101850 D:0.44%],102300,0.001,102.3,-0.16,-0.16,0,0.00,-0.15,-0.15,78.42,7.84
138,Exit long,2025-05-15 18:00:00,[ExitL rA:33 R:63 SK:85 PS:U SL:101828 D:1.79%],103650,0.001,102.6,1.04,1.01,1.35,1.31,-0.005,0.00,79.46,7.95
138,Entry long,2025-05-15 15:00:00,[SwBnc rA:33 R:49 SK:100 PS:U SL:101850 D:0.59%],102600,0.001,102.6,1.04,1.01,1.35,1.31,-0.005,0.00,79.46,7.95
139,Exit long,2025-05-16 15:00:00,[ExitL rA:29 R:54 SK:63 PS:U SL:102750 D:0.88%],103800,0.001,103.8,-0.01,-0.01,0.15,0.14,-0.25,-0.24,79.45,7.95
139,Entry long,2025-05-16 13:00:00,[SwBnc rA:29 R:58 SK:78 PS:U SL:102750 D:0.88%],103800,0.001,103.8,-0.01,-0.01,0.15,0.14,-0.25,-0.24,79.45,7.95
140,Exit long,2025-05-18 17:00:00,[ExitL rA:21 R:72 SK:85 PS:U SL:102750 D:2.63%],105450,0.001,103.8,1.64,1.58,1.95,1.87,-0.005,0.00,81.09,8.11
140,Entry long,2025-05-18 08:00:00,[SwBnc rA:21 R:59 SK:100 PS:U SL:102750 D:0.71%],103800,0.001,103.8,1.64,1.58,1.95,1.87,-0.005,0.00,81.09,8.11
141,Exit long,2025-05-19 12:00:00,[ExitL rA:40 R:37 SK:50 PS:U SL:103950 D:1.01%],102900,0.001,103.05,-0.16,-0.15,0.19,0.18,-0.15,-0.15,80.94,8.09
141,Entry long,2025-05-19 12:00:00,[SwBnc rA:14 R:42 SK:67 PS:U SL:103950 D:0.87%],103050,0.001,103.05,-0.16,-0.15,0.19,0.18,-0.15,-0.15,80.94,8.09
142,Exit long,2025-05-19 18:00:00,[ExitL rA:46 R:69 SK:80 PS:U SL:102300 D:2.64%],105000,0.001,103.05,1.94,1.88,2.36,2.29,-0.005,0.00,82.88,8.29
142,Entry long,2025-05-19 13:00:00,[SwBnc rA:48 R:44 SK:79 PS:U SL:102300 D:0.59%],103050,0.001,103.05,1.94,1.88,2.36,2.29,-0.005,0.00,82.88,8.29
143,Exit long,2025-05-21 22:00:00,[ExitL rA:40 R:61 SK:85 PS:U SL:106650 D:1.55%],108450,0.001,107.4,1.04,0.97,1.2,1.11,-0.005,0.00,83.92,8.39
143,Entry long,2025-05-21 19:00:00,[SwBnc rA:42 R:47 SK:50 PS:U SL:106350 D:0.85%],107400,0.001,107.4,1.04,0.97,1.2,1.11,-0.005,0.00,83.92,8.39
144,Exit long,2025-05-22 19:00:00,[ExitL rA:27 R:59 SK:75 PS:U SL:110550 D:0.81%],111450,0.001,111.45,-0.01,-0.01,0.29,0.26,-0.01,0.00,83.91,8.39
144,Entry long,2025-05-22 18:00:00,[SwBnc rA:31 R:63 SK:100 PS:U SL:110550 D:0.68%],111450,0.001,111.45,-0.01,-0.01,0.29,0.26,-0.01,0.00,83.91,8.39
145,Exit long,2025-05-23 15:00:00,[ExitL rA:36 R:45 SK:69 PS:U SL:110550 D:1.09%],109350,0.001,109.5,-0.16,-0.15,0.25,0.23,-0.16,-0.14,83.75,8.37
145,Entry long,2025-05-23 15:00:00,[SwBnc rA:37 R:51 SK:100 PS:U SL:110550 D:0.95%],109500,0.001,109.5,-0.16,-0.15,0.25,0.23,-0.16,-0.14,83.75,8.37
146,Exit long,2025-05-24 06:00:00,[ExitL rA:33 R:44 SK:72 PS:U SL:108450 D:0.28%],108150,0.001,108.15,-0.01,-0.01,0.3,0.27,-0.005,0.00,83.74,8.37
146,Entry long,2025-05-24 03:00:00,[SwBnc rA:35 R:42 SK:50 PS:U SL:108450 D:0.41%],108150,0.001,108.15,-0.01,-0.01,0.3,0.27,-0.005,0.00,83.74,8.37
147,Exit long,2025-05-24 13:00:00,[ExitL rA:33 R:58 SK:80 PS:U SL:107700 D:1.11%],108900,0.001,108.6,0.29,0.27,0.6,0.55,-0.005,0.00,84.03,8.40
147,Entry long,2025-05-24 10:00:00,[SwBnc rA:39 R:56 SK:100 PS:U SL:107395 D:0.98%],108600,0.001,108.6,0.29,0.27,0.6,0.55,-0.005,0.00,84.03,8.40
148,Exit long,2025-05-26 16:00:00,[ExitL rA:25 R:72 SK:85 PS:U SL:107100 D:2.52%],109800,0.001,107.85,1.94,1.80,2.25,2.08,-0.005,0.00,85.97,8.60
148,Entry long,2025-05-25 22:00:00,[SwBnc rA:25 R:52 SK:64 PS:U SL:107700 D:0.19%],107850,0.001,107.85,1.94,1.80,2.25,2.08,-0.005,0.00,85.97,8.60
149,Exit long,2025-05-29 04:00:00,[ExitL rA:41 R:51 SK:78 PS:U SL:107100 D:0.98%],108150,0.001,107.7,0.44,0.41,0.75,0.69,-0.005,0.00,86.41,8.64
149,Entry long,2025-05-29 00:00:00,[SwBnc rA:22 R:43 SK:57 PS:U SL:108305 D:0.7%],107700,0.001,107.7,0.44,0.41,0.75,0.69,-0.005,0.00,86.41,8.64
150,Exit long,2025-05-30 22:00:00,[ExitL rA:28 R:42 SK:50 PS:U SL:105000 D:0.43%],104550,0.001,104.7,-0.16,-0.15,0.15,0.14,-0.15,-0.15,86.25,8.62
150,Entry long,2025-05-30 18:00:00,[SwBnc rA:38 R:44 SK:50 PS:U SL:105000 D:0.43%],104700,0.001,104.7,-0.16,-0.15,0.15,0.14,-0.15,-0.15,86.25,8.62
151,Exit long,2025-06-01 01:00:00,[ExitL rA:32 R:54 SK:80 PS:U SL:103350 D:1.16%],104550,0.001,104.25,0.29,0.28,0.6,0.57,-0.005,0.00,86.54,8.65
151,Entry long,2025-05-31 14:00:00,[SwBnc rA:35 R:51 SK:86 PS:U SL:103950 D:0.14%],104250,0.001,104.25,0.29,0.28,0.6,0.57,-0.005,0.00,86.54,8.65
152,Exit long,2025-06-03 02:00:00,[ExitL rA:26 R:69 SK:85 PS:U SL:103950 D:2.16%],106200,0.001,104.85,1.34,1.28,1.65,1.57,-0.005,0.00,87.88,8.79
152,Entry long,2025-06-02 21:00:00,[SwBnc rA:32 R:55 SK:63 PS:U SL:103950 D:0.72%],104850,0.001,104.85,1.34,1.28,1.65,1.57,-0.005,0.00,87.88,8.79
153,Exit long,2025-06-05 13:00:00,[ExitL rA:32 R:51 SK:71 PS:U SL:105150 D:0.14%],105300,0.001,105.45,-0.16,-0.15,0.15,0.14,-0.15,-0.15,87.72,8.77
153,Entry long,2025-06-05 12:00:00,[SwBnc rA:17 R:55 SK:100 PS:U SL:105150 D:0.14%],105450,0.001,105.45,-0.16,-0.15,0.15,0.14,-0.15,-0.15,87.72,8.77
154,Exit long,2025-06-08 08:00:00,[ExitL rA:19 R:67 SK:78 PS:U SL:104400 D:1.15%],105600,0.001,105.3,0.29,0.28,0.6,0.57,-0.005,0.00,88.01,8.80
154,Entry long,2025-06-07 12:00:00,[SwBnc rA:19 R:69 SK:100 PS:U SL:104400 D:0.72%],105300,0.001,105.3,0.29,0.28,0.6,0.57,-0.005,0.00,88.01,8.80
155,Exit long,2025-06-12 18:00:00,[ExitL rA:50 R:48 SK:75 PS:U SL:106950 D:0.84%],107850,0.001,107.85,-0.01,-0.01,0.3,0.27,-0.005,0.00,88,8.80
155,Entry long,2025-06-12 17:00:00,[SwBnc rA:50 R:48 SK:100 PS:U SL:106950 D:0.7%],107850,0.001,107.85,-0.01,-0.01,0.3,0.27,-0.005,0.00,88,8.80
156,Exit long,2025-06-18 00:00:00,[ExitL rA:31 R:38 SK:71 PS:U SL:104815 D:0.4%],104550,0.001,104.4,0.14,0.13,0.3,0.28,-0.005,0.00,88.14,8.81
156,Entry long,2025-06-17 19:00:00,[SwBnc rA:38 R:36 SK:50 PS:U SL:104815 D:0.54%],104400,0.001,104.4,0.14,0.13,0.3,0.28,-0.005,0.00,88.14,8.81
157,Exit long,2025-06-19 03:00:00,[ExitL rA:50 R:52 SK:75 PS:U SL:103650 D:1.01%],104850,0.001,104.7,0.14,0.13,0.3,0.28,-0.005,0.00,88.28,8.83
157,Entry long,2025-06-18 21:00:00,[SwBnc rA:57 R:53 SK:86 PS:U SL:103650 D:0.87%],104700,0.001,104.7,0.14,0.13,0.3,0.28,-0.005,0.00,88.28,8.83
158,Exit long,2025-06-21 17:00:00,[ExitL rA:20 R:40 SK:33 PS:U SL:104100 D:0.58%],103500,0.001,103.65,-0.16,-0.15,0.22,0.21,-0.15,-0.15,88.12,8.81
158,Entry long,2025-06-21 17:00:00,[SwBnc rA:22 R:45 SK:57 PS:U SL:104100 D:0.43%],103650,0.001,103.65,-0.16,-0.15,0.22,0.21,-0.15,-0.15,88.12,8.81
159,Exit long,2025-06-22 09:00:00,[ExitL rA:33 R:50 SK:78 PS:U SL:101550 D:1.03%],102600,0.001,102.75,-0.16,-0.16,0.15,0.14,-0.15,-0.15,87.96,8.80
159,Entry long,2025-06-22 05:00:00,[SwBnc rA:34 R:53 SK:100 PS:U SL:101550 D:0.83%],102750,0.001,102.75,-0.16,-0.16,0.15,0.14,-0.15,-0.15,87.96,8.80
160,Exit long,2025-06-22 13:00:00,[ExitL rA:27 R:47 SK:50 PS:U SL:101550 D:0.89%],102450,0.001,102.6,-0.16,-0.16,0.15,0.14,-0.15,-0.15,87.8,8.78
160,Entry long,2025-06-22 12:00:00,[SwBnc rA:30 R:50 SK:75 PS:U SL:101550 D:0.89%],102600,0.001,102.6,-0.16,-0.16,0.15,0.14,-0.15,-0.15,87.8,8.78
161,Exit long,2025-06-24 18:00:00,[ExitL rA:20 R:65 SK:73 PS:U SL:104850 D:1%],105900,0.001,105.45,0.44,0.42,0.75,0.71,-0.16,-0.15,88.24,8.82
161,Entry long,2025-06-24 16:00:00,[SwBnc rA:23 R:64 SK:67 PS:U SL:104850 D:0.22%],105450,0.001,105.45,0.44,0.42,0.75,0.71,-0.16,-0.15,88.24,8.82
162,Exit long,2025-06-25 15:00:00,[ExitL rA:51 R:75 SK:85 PS:U SL:104850 D:2.72%],107700,0.001,106.05,1.64,1.55,1.95,1.83,-0.005,0.00,89.88,8.99
162,Entry long,2025-06-25 00:00:00,[SwBnc rA:54 R:66 SK:87 PS:U SL:104850 D:0.8%],106050,0.001,106.05,1.64,1.55,1.95,1.83,-0.005,0.00,89.88,8.99
163,Exit long,2025-06-27 17:00:00,[ExitL rA:58 R:51 SK:67 PS:U SL:107100 D:0.14%],107250,0.001,107.4,-0.16,-0.15,0,0.00,-0.15,-0.14,89.72,8.97
163,Entry long,2025-06-27 17:00:00,[SwBnc rA:48 R:58 SK:100 PS:U SL:107100 D:0.28%],107400,0.001,107.4,-0.16,-0.15,0,0.00,-0.15,-0.14,89.72,8.97
164,Exit long,2025-06-29 14:00:00,[ExitL rA:15 R:63 SK:82 PS:U SL:106800 D:1.26%],108150,0.001,107.1,1.04,0.97,1.35,1.26,-0.005,0.00,90.76,9.08
164,Entry long,2025-06-28 03:00:00,[SwBnc rA:15 R:49 SK:50 PS:U SL:106650 D:0.28%],107100,0.001,107.1,1.04,0.97,1.35,1.26,-0.005,0.00,90.76,9.08
165,Exit long,2025-07-02 14:00:00,[ExitL rA:21 R:65 SK:85 PS:U SL:105450 D:1.99%],107700,0.001,106.5,1.19,1.12,1.35,1.26,-0.005,0.00,91.95,9.20
165,Entry long,2025-07-02 05:00:00,[SwBnc rA:13 R:54 SK:100 PS:U SL:107422 D:1%],106500,0.001,106.5,1.19,1.12,1.35,1.26,-0.005,0.00,91.95,9.20
166,Exit long,2025-07-03 14:00:00,[ExitL rA:33 R:63 SK:71 PS:U SL:108750 D:1.1%],109950,0.001,109.65,0.29,0.26,0.59,0.54,-0.01,0.00,92.24,9.22
166,Entry long,2025-07-03 13:00:00,[SwBnc rA:28 R:63 SK:75 PS:U SL:108750 D:0.69%],109650,0.001,109.65,0.29,0.26,0.59,0.54,-0.01,0.00,92.24,9.22
167,Exit long,2025-07-06 13:00:00,[ExitL rA:42 R:38 SK:33 PS:U SL:108750 D:0.69%],108150,0.001,108.15,-0.01,-0.01,0,0.00,-0.15,-0.14,92.23,9.22
167,Entry long,2025-07-06 09:00:00,[SwBnc rA:43 R:44 SK:50 PS:U SL:108750 D:0.55%],108150,0.001,108.15,-0.01,-0.01,0,0.00,-0.15,-0.14,92.23,9.22
168,Exit long,2025-07-06 21:00:00,[ExitL rA:36 R:51 SK:76 PS:U SL:107550 D:0.98%],108750,0.001,108.75,-0.01,-0.01,0.17,0.16,-0.16,-0.14,92.22,9.22
168,Entry long,2025-07-06 14:00:00,[SwBnc rA:36 R:55 SK:100 PS:U SL:107550 D:0.98%],108750,0.001,108.75,-0.01,-0.01,0.17,0.16,-0.16,-0.14,92.22,9.22
169,Exit long,2025-07-08 14:00:00,[ExitL rA:26 R:53 SK:77 PS:U SL:107550 D:1.12%],108750,0.001,108.6,0.14,0.13,0.45,0.41,-0.005,0.00,92.36,9.24
169,Entry long,2025-07-08 10:00:00,[SwBnc rA:29 R:52 SK:65 PS:U SL:107550 D:0.69%],108600,0.001,108.6,0.14,0.13,0.45,0.41,-0.005,0.00,92.36,9.24
170,Exit long,2025-07-09 20:00:00,[ExitL rA:19 R:76 SK:85 PS:U SL:107766 D:3.42%],111450,0.001,108.75,2.69,2.47,2.99,2.75,-0.01,0.00,95.05,9.51
170,Entry long,2025-07-09 11:00:00,[SwBnc rA:20 R:52 SK:60 PS:U SL:107766 D:0.77%],108750,0.001,108.75,2.69,2.47,2.99,2.75,-0.01,0.00,95.05,9.51
171,Exit long,2025-07-11 00:00:00,[ExitL rA:50 R:83 SK:85 PS:U SL:110829 D:4.76%],116100,0.001,111.6,4.49,4.02,4.79,4.30,-0.01,0.00,99.54,9.95
171,Entry long,2025-07-10 16:00:00,[SwBnc rA:13 R:64 SK:100 PS:U SL:110829 D:0.56%],111600,0.001,111.6,4.49,4.02,4.79,4.30,-0.01,0.00,99.54,9.95
172,Exit long,2025-07-12 12:00:00,[ExitL rA:80 R:55 SK:67 PS:U SL:117000 D:0.64%],117750,0.001,117.75,-0.01,-0.01,0.36,0.30,-0.01,0.00,99.53,9.95
172,Entry long,2025-07-12 06:00:00,[SwBnc rA:36 R:57 SK:71 PS:U SL:117000 D:0.51%],117750,0.001,117.75,-0.01,-0.01,0.36,0.30,-0.01,0.00,99.53,9.95
173,Exit long,2025-07-13 22:00:00,[ExitL rA:31 R:65 SK:85 PS:U SL:117150 D:1.41%],118800,0.001,118.05,0.74,0.63,1.04,0.88,-0.01,0.00,100.27,10.03
173,Entry long,2025-07-13 12:00:00,[SwBnc rA:33 R:60 SK:94 PS:U SL:117000 D:0.77%],118050,0.001,118.05,0.74,0.63,1.04,0.88,-0.01,0.00,100.27,10.03
174,Exit long,2025-07-15 14:00:00,[ExitL rA:29 R:41 SK:77 PS:U SL:117150 D:0.51%],117750,0.001,117.6,0.14,0.12,0.44,0.38,-0.01,0.00,100.41,10.04
174,Entry long,2025-07-15 13:00:00,[SwBnc rA:19 R:35 SK:54 PS:U SL:117150 D:0.26%],117600,0.001,117.6,0.14,0.12,0.44,0.38,-0.01,0.00,100.41,10.04
175,Exit long,2025-07-15 18:00:00,[ExitL rA:52 R:46 SK:75 PS:U SL:116724 D:0.24%],117000,0.001,117,-0.01,-0.01,0.29,0.25,-0.01,0.00,100.4,10.04
175,Entry long,2025-07-15 16:00:00,[SwBnc rA:63 R:46 SK:67 PS:U SL:116724 D:0.11%],117000,0.001,117,-0.01,-0.01,0.29,0.25,-0.01,0.00,100.4,10.04
176,Exit long,2025-07-20 17:00:00,[ExitL rA:36 R:48 SK:76 PS:U SL:117417 D:0.79%],118350,0.001,118.5,-0.16,-0.14,0.14,0.12,-0.16,-0.13,100.24,10.02
176,Entry long,2025-07-20 15:00:00,[SwBnc rA:44 R:52 SK:100 PS:U SL:117417 D:0.79%],118500,0.001,118.5,-0.16,-0.14,0.14,0.12,-0.16,-0.13,100.24,10.02
177,Exit long,2025-07-21 09:00:00,[ExitL rA:24 R:61 SK:84 PS:U SL:117367 D:1.35%],118950,0.001,118.35,0.59,0.50,0.89,0.76,-0.01,0.00,100.82,10.08
177,Entry long,2025-07-21 06:00:00,[SwBnc rA:27 R:54 SK:77 PS:U SL:117417 D:0.67%],118350,0.001,118.35,0.59,0.50,0.89,0.76,-0.01,0.00,100.82,10.08
178,Exit long,2025-07-22 02:00:00,[ExitL rA:23 R:43 SK:50 PS:U SL:117367 D:0.07%],117450,0.001,117.6,-0.16,-0.14,0.14,0.12,-0.16,-0.13,100.66,10.07
178,Entry long,2025-07-22 01:00:00,[SwBnc rA:20 R:45 SK:50 PS:U SL:117367 D:0.16%],117600,0.001,117.6,-0.16,-0.14,0.14,0.12,-0.16,-0.13,100.66,10.07
179,Exit long,2025-07-22 13:00:00,[ExitL rA:25 R:68 SK:85 PS:U SL:116700 D:1.93%],118950,0.001,117.75,1.19,1.01,1.49,1.27,-0.01,0.00,101.85,10.19
179,Entry long,2025-07-22 07:00:00,[SwBnc rA:27 R:56 SK:100 PS:U SL:116850 D:0.64%],117750,0.001,117.75,1.19,1.01,1.49,1.27,-0.01,0.00,101.85,10.19
180,Exit long,2025-07-22 20:00:00,[ExitL rA:33 R:62 SK:80 PS:U SL:118200 D:1.02%],119550,0.001,119.4,0.14,0.12,0.29,0.25,-0.01,0.00,101.99,10.20
180,Entry long,2025-07-22 18:00:00,[SwBnc rA:21 R:67 SK:100 PS:U SL:118200 D:0.89%],119400,0.001,119.4,0.14,0.12,0.29,0.25,-0.01,0.00,101.99,10.20
181,Exit long,2025-07-23 16:00:00,[ExitL rA:30 R:48 SK:71 PS:U SL:118200 D:0.13%],118350,0.001,118.35,-0.01,-0.01,0.29,0.25,-0.01,0.00,101.98,10.20
181,Entry long,2025-07-23 15:00:00,[SwBnc rA:27 R:48 SK:53 PS:U SL:118200 D:0%],118350,0.001,118.35,-0.01,-0.01,0.29,0.25,-0.01,0.00,101.98,10.20
182,Exit long,2025-07-24 03:00:00,[ExitL rA:23 R:56 SK:75 PS:U SL:117900 D:0.76%],118800,0.001,118.8,-0.01,-0.01,0.29,0.25,-0.01,0.00,101.97,10.20
182,Entry long,2025-07-24 00:00:00,[SwBnc rA:28 R:58 SK:100 PS:U SL:117600 D:0.89%],118800,0.001,118.8,-0.01,-0.01,0.29,0.25,-0.01,0.00,101.97,10.20
183,Exit long,2025-07-24 13:00:00,[ExitL rA:17 R:53 SK:75 PS:U SL:117900 D:0.51%],118500,0.001,118.65,-0.16,-0.14,0.14,0.12,-0.16,-0.13,101.81,10.18
183,Entry long,2025-07-24 08:00:00,[SwBnc rA:16 R:58 SK:88 PS:U SL:117900 D:0.51%],118650,0.001,118.65,-0.16,-0.14,0.14,0.12,-0.16,-0.13,101.81,10.18
184,Exit long,2025-07-24 16:00:00,[ExitL rA:16 R:56 SK:74 PS:U SL:117600 D:1.02%],118800,0.001,118.8,-0.01,-0.01,0.36,0.30,-0.01,0.00,101.8,10.18
184,Entry long,2025-07-24 14:00:00,[SwBnc rA:16 R:58 SK:100 PS:U SL:117600 D:0.89%],118800,0.001,118.8,-0.01,-0.01,0.36,0.30,-0.01,0.00,101.8,10.18
185,Exit long,2025-07-26 10:00:00,[ExitL rA:15 R:67 SK:85 PS:U SL:115050 D:1.96%],117450,0.001,116.1,1.34,1.15,1.49,1.29,-0.01,0.00,103.14,10.31
185,Entry long,2025-07-25 18:00:00,[SwBnc rA:14 R:55 SK:88 PS:U SL:115350 D:0.52%],116100,0.001,116.1,1.34,1.15,1.49,1.29,-0.01,0.00,103.14,10.31
186,Exit long,2025-07-29 14:00:00,[ExitL rA:34 R:50 SK:65 PS:U SL:117750 D:0.64%],118500,0.001,118.65,-0.16,-0.14,0.14,0.12,-0.16,-0.13,102.98,10.30
186,Entry long,2025-07-29 12:00:00,[SwBnc rA:26 R:54 SK:78 PS:U SL:117750 D:0.64%],118650,0.001,118.65,-0.16,-0.14,0.14,0.12,-0.16,-0.13,102.98,10.30
187,Exit long,2025-07-30 11:00:00,[ExitL rA:21 R:48 SK:50 PS:U SL:117750 D:0.25%],118050,0.001,118.2,-0.16,-0.14,0,0.00,-0.16,-0.13,102.82,10.28
187,Entry long,2025-07-30 10:00:00,[SwBnc rA:23 R:54 SK:67 PS:U SL:117750 D:0.38%],118200,0.001,118.2,-0.16,-0.14,0,0.00,-0.16,-0.13,102.82,10.28
188,Exit long,2025-07-30 15:00:00,[ExitL rA:18 R:54 SK:71 PS:U SL:117450 D:0.77%],118350,0.001,117.9,0.44,0.37,0.74,0.63,-0.01,0.00,103.26,10.33
188,Entry long,2025-07-30 14:00:00,[SwBnc rA:19 R:46 SK:50 PS:U SL:117450 D:0.26%],117900,0.001,117.9,0.44,0.37,0.74,0.63,-0.01,0.00,103.26,10.33
189,Exit long,2025-07-31 02:00:00,[ExitL rA:15 R:58 SK:83 PS:U SL:116550 D:1.29%],118200,0.001,117.3,0.89,0.76,1.04,0.89,-0.01,0.00,104.14,10.41
189,Entry long,2025-07-30 22:00:00,[SwBnc rA:17 R:46 SK:50 PS:U SL:117450 D:0.26%],117300,0.001,117.3,0.89,0.76,1.04,0.89,-0.01,0.00,104.14,10.41
190,Exit long,2025-08-01 13:00:00,[ExitL rA:23 R:41 SK:51 PS:U SL:116550 D:1.03%],115350,0.001,115.5,-0.16,-0.14,0,0.00,-0.16,-0.13,103.98,10.40
190,Entry long,2025-08-01 13:00:00,[SwBnc rA:26 R:46 SK:75 PS:U SL:116550 D:0.9%],115500,0.001,115.5,-0.16,-0.14,0,0.00,-0.16,-0.13,103.98,10.40
191,Exit long,2025-08-01 16:00:00,[ExitL rA:41 R:47 SK:71 PS:U SL:114734 D:0.41%],115200,0.001,115.35,-0.16,-0.14,0,0.00,-0.16,-0.13,103.82,10.38
191,Entry long,2025-08-01 16:00:00,[SwBnc rA:43 R:54 SK:88 PS:U SL:114734 D:0.54%],115350,0.001,115.35,-0.16,-0.14,0,0.00,-0.16,-0.13,103.82,10.38
192,Exit long,2025-08-04 10:00:00,[ExitL rA:29 R:65 SK:84 PS:U SL:112225 D:1.98%],114450,0.001,113.55,0.89,0.78,1.25,1.10,-0.01,0.00,104.71,10.47
192,Entry long,2025-08-03 10:00:00,[SwBnc rA:31 R:55 SK:100 PS:U SL:114450 D:0.92%],113550,0.001,113.55,0.89,0.78,1.25,1.10,-0.01,0.00,104.71,10.47
193,Exit long,2025-08-06 23:00:00,[ExitL rA:32 R:66 SK:85 PS:U SL:112950 D:1.99%],115200,0.001,113.85,1.34,1.18,1.64,1.44,-0.01,0.00,106.05,10.61
193,Entry long,2025-08-06 05:00:00,[SwBnc rA:29 R:51 SK:86 PS:U SL:112950 D:0.66%],113850,0.001,113.85,1.34,1.18,1.64,1.44,-0.01,0.00,106.05,10.61
194,Exit long,2025-08-13 00:00:00,[ExitL rA:31 R:54 SK:78 PS:U SL:118446 D:1.19%],119850,0.001,119.7,0.14,0.12,0.44,0.37,-0.01,0.00,106.19,10.62
194,Entry long,2025-08-12 20:00:00,[SwBnc rA:18 R:53 SK:89 PS:U SL:118446 D:0.75%],119700,0.001,119.7,0.14,0.12,0.44,0.37,-0.01,0.00,106.19,10.62
195,Exit long,2025-08-15 11:00:00,[ExitL rA:23 R:40 SK:74 PS:U SL:119100 D:0.25%],118950,0.001,118.65,0.29,0.24,0.44,0.37,-0.01,0.00,106.48,10.65
195,Entry long,2025-08-15 01:00:00,[SwBnc rA:25 R:34 SK:49 PS:U SL:119100 D:0.5%],118650,0.001,118.65,0.29,0.24,0.44,0.37,-0.01,0.00,106.48,10.65
196,Exit long,2025-08-15 13:00:00,[ExitL rA:55 R:42 SK:74 PS:U SL:119100 D:0.25%],118800,0.001,118.95,-0.16,-0.14,0,0.00,-0.16,-0.13,106.32,10.63
196,Entry long,2025-08-15 12:00:00,[SwBnc rA:66 R:47 SK:100 PS:U SL:119100 D:0.13%],118950,0.001,118.95,-0.16,-0.14,0,0.00,-0.16,-0.13,106.32,10.63
197,Exit long,2025-08-16 09:00:00,[ExitL rA:49 R:40 SK:43 PS:U SL:117933 D:0.28%],117600,0.001,117.75,-0.16,-0.14,0.14,0.12,-0.22,-0.18,106.16,10.62
197,Entry long,2025-08-16 04:00:00,[SwBnc rA:52 R:42 SK:44 PS:U SL:117933 D:0.28%],117750,0.001,117.75,-0.16,-0.14,0.14,0.12,-0.22,-0.18,106.16,10.62
198,Exit long,2025-08-17 16:00:00,[ExitL rA:42 R:50 SK:57 PS:U SL:117150 D:0.77%],118050,0.001,117.75,0.29,0.25,0.74,0.63,-0.01,0.00,106.45,10.64
198,Entry long,2025-08-17 04:00:00,[SwBnc rA:45 R:46 SK:80 PS:U SL:117150 D:0.38%],117750,0.001,117.75,0.29,0.25,0.74,0.63,-0.01,0.00,106.45,10.64
199,Exit long,2025-08-20 18:00:00,[ExitL rA:27 R:53 SK:78 PS:U SL:112800 D:0.93%],113850,0.001,113.85,-0.01,-0.01,0.29,0.26,-0.01,0.00,106.44,10.64
199,Entry long,2025-08-20 17:00:00,[SwBnc rA:36 R:55 SK:100 PS:U SL:112950 D:0.66%],113850,0.001,113.85,-0.01,-0.01,0.29,0.26,-0.01,0.00,106.44,10.64
200,Exit long,2025-08-21 01:00:00,[ExitL rA:27 R:58 SK:71 PS:U SL:112800 D:1.33%],114450,0.001,113.85,0.59,0.52,0.74,0.65,-0.01,0.00,107.03,10.70
200,Entry long,2025-08-20 19:00:00,[SwBnc rA:30 R:53 SK:78 PS:U SL:112800 D:0.8%],113850,0.001,113.85,0.59,0.52,0.74,0.65,-0.01,0.00,107.03,10.70
201,Exit long,2025-08-22 05:00:00,[ExitL rA:24 R:43 SK:50 PS:U SL:112800 D:0%],112950,0.001,112.95,-0.01,-0.01,0.14,0.13,-0.16,-0.14,107.02,10.70
201,Entry long,2025-08-22 02:00:00,[SwBnc rA:23 R:46 SK:63 PS:U SL:112800 D:0%],112950,0.001,112.95,-0.01,-0.01,0.14,0.13,-0.16,-0.14,107.02,10.70
202,Exit long,2025-08-23 02:00:00,[ExitL rA:27 R:79 SK:79 PS:U SL:112342 D:3.75%],116550,0.001,113.25,3.29,2.90,3.73,3.29,-0.01,0.00,110.31,11.03
202,Entry long,2025-08-22 14:00:00,[SwBnc rA:30 R:56 SK:100 PS:U SL:112200 D:0.8%],113250,0.001,113.25,3.29,2.90,3.73,3.29,-0.01,0.00,110.31,11.03
203,Exit long,2025-08-25 00:00:00,[ExitL rA:61 R:36 SK:33 PS:U SL:112342 D:0.67%],113100,0.001,113.25,-0.16,-0.14,0.22,0.19,-0.16,-0.14,110.15,11.01
203,Entry long,2025-08-25 00:00:00,[SwBnc rA:20 R:41 SK:50 PS:U SL:112342 D:0.81%],113250,0.001,113.25,-0.16,-0.14,0.22,0.19,-0.16,-0.14,110.15,11.01
204,Exit long,2025-08-25 19:00:00,[ExitL rA:40 R:52 SK:80 PS:U SL:111000 D:1.08%],112200,0.001,111.75,0.44,0.39,0.74,0.67,-0.01,0.00,110.58,11.06
