Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
120,Exit long,2025-10-27 09:00:00,[ExitL rA:36 hA:51 R:80 V:1.24 B:0.8 M:+ ST:U CH:10 SK:85 PS:U],115650,0.001,115.35,0.29,0.25,0.59,0.52,-0.01,0.00,124.66,12.47
120,Entry long,2025-10-27 06:00:00,[R001L rA:64 hA:56 R:89 V:1.44 B:0.94 M:+ ST:U CH:12 SK:100 PS:U],115350,0.001,115.35,0.29,0.25,0.59,0.52,-0.01,0.00,124.66,12.47
121,Exit long,2025-10-30 09:00:00,[ExitL rA:72 hA:46 R:66 V:1.89 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],111000,0.001,109.35,1.64,1.50,1.94,1.78,-0.01,0.00,126.3,12.63
121,Entry long,2025-10-30 06:00:00,[R001L rA:67 hA:41 R:40 V:0.6 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],109350,0.001,109.35,1.64,1.50,1.94,1.78,-0.01,0.00,126.3,12.63
122,Exit long,2025-11-05 00:00:00,[ExitL rA:37 hA:32 R:37 V:0.54 B:0.46 M:+ ST:U CH:38 SK:71 PS:U],101100,0.001,101.1,-0.01,-0.01,0.3,0.29,-0.005,0.00,126.29,12.63
122,Entry long,2025-11-04 22:00:00,[R001L rA:46 hA:40 R:34 V:0.5 B:0.4 M:+ ST:U CH:22 SK:50 PS:U],101100,0.001,101.1,-0.01,-0.01,0.3,0.29,-0.005,0.00,126.29,12.63
123,Exit long,2025-11-05 10:00:00,[ExitL rA:62 hA:57 R:54 V:3.02 B:0.81 M:+ ST:U CH:23 SK:72 PS:U],101700,0.001,101.55,0.14,0.14,0.54,0.54,-0.005,0.00,126.44,12.64
123,Entry long,2025-11-05 03:00:00,[FLIP rA:40 hA:65 R:53 V:1.11 B:0.98 M:+ ST:U CH:37 SK:100 PS:U],101550,0.001,101.55,0.14,0.14,0.54,0.54,-0.005,0.00,126.44,12.64
124,Exit long,2025-11-05 21:00:00,[ExitL rA:37 hA:53 R:74 V:2.4 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],103950,0.001,101.7,2.24,2.20,2.55,2.50,-0.005,0.00,128.68,12.87
124,Entry long,2025-11-05 11:00:00,[R002L rA:47 hA:55 R:54 V:0.4 B:0.77 M:+ ST:D CH:23 SK:72 PS:U],101700,0.001,101.7,2.24,2.20,2.55,2.50,-0.005,0.00,128.68,12.87
125,Exit long,2025-11-14 00:00:00,[ExitL rA:48 hA:36 R:49 V:1.96 B:0.79 M:+ ST:U CH:14 SK:82 PS:U],99450,0.001,98.85,0.59,0.60,0.9,0.91,-0.005,0.00,129.27,12.93
125,Entry long,2025-11-13 22:00:00,[R001L rA:69 hA:57 R:33 V:0.44 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],98850,0.001,98.85,0.59,0.60,0.9,0.91,-0.005,0.00,129.27,12.93
126,Exit long,2025-11-14 17:00:00,[ExitL rA:45 hA:42 R:50 V:0.44 B:0.79 M:+ ST:U CH:14 SK:82 PS:U],96600,0.001,96,0.59,0.62,0.9,0.93,-0.004,0.00,129.86,12.99
126,Entry long,2025-11-14 14:00:00,[R001L rA:68 hA:44 R:34 V:0.53 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],96000,0.001,96,0.59,0.62,0.9,0.93,-0.004,0.00,129.86,12.99
127,Exit long,2025-11-15 08:00:00,[ExitL rA:42 hA:48 R:59 V:4.04 B:0.83 M:+ ST:U CH:18 SK:79 PS:U],96000,0.001,95.1,0.89,0.94,1.25,1.31,-0.004,0.00,130.75,13.07
127,Entry long,2025-11-15 01:00:00,[R001L rA:63 hA:53 R:46 V:0.47 B:0.55 M:+ ST:U CH:33 SK:63 PS:U],95100,0.001,95.1,0.89,0.94,1.25,1.31,-0.004,0.00,130.75,13.07
128,Exit long,2025-11-18 20:00:00,[ExitL rA:29 hA:44 R:73 V:3.21 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],93000,0.001,90.3,2.69,2.98,3,3.32,-0.004,0.00,133.44,13.34
128,Entry long,2025-11-18 08:00:00,[R001L rA:38 hA:48 R:35 V:0.51 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],90300,0.001,90.3,2.69,2.98,3,3.32,-0.004,0.00,133.44,13.34
129,Exit long,2025-11-20 23:00:00,[ExitL rA:50 hA:33 R:46 V:0.47 B:0.73 M:+ ST:U CH:22 SK:80 PS:U],87600,0.001,87.15,0.44,0.51,0.75,0.86,-0.004,0.00,133.88,13.39
129,Entry long,2025-11-20 22:00:00,[R001L rA:64 hA:47 R:32 V:0.63 B:0.4 M:+ ST:U CH:20 SK:50 PS:U],87150,0.001,87.15,0.44,0.51,0.75,0.86,-0.004,0.00,133.88,13.39
130,Exit long,2025-11-21 15:00:00,[ExitL rA:54 hA:40 R:62 V:0.46 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],84450,0.001,83.25,1.19,1.43,1.5,1.80,-0.004,0.00,135.07,13.51
130,Entry long,2025-11-21 13:00:00,[R001L rA:75 hA:42 R:42 V:0.58 B:0.58 M:+ ST:U CH:28 SK:88 PS:U],83250,0.001,83.25,1.19,1.43,1.5,1.80,-0.004,0.00,135.07,13.51
131,Exit long,2025-11-28 13:00:00,[ExitL rA:42 hA:46 R:57 V:1.1 B:0.63 M:- ST:U CH:42 SK:67 PS:U],91650,0.001,91.65,-0.01,-0.01,0,0.00,-0.15,-0.17,135.07,13.51
131,Entry long,2025-11-28 11:00:00,[R001L rA:63 hA:58 R:65 V:0.87 B:0.93 M:- ST:U CH:42 SK:100 PS:U],91650,0.001,91.65,-0.01,-0.01,0,0.00,-0.15,-0.17,135.07,13.51
132,Exit long,2025-12-01 11:00:00,[ExitL rA:35 hA:40 R:36 V:1.59 B:0.46 M:+ ST:U CH:31 SK:71 PS:U],86550,0.001,86.55,-0.01,-0.01,0.3,0.34,-0.004,0.00,135.06,13.51
132,Entry long,2025-12-01 08:00:00,[R001L rA:36 hA:40 R:32 V:0.46 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],86550,0.001,86.55,-0.01,-0.01,0.3,0.34,-0.004,0.00,135.06,13.51
133,Exit long,2025-12-02 08:00:00,[ExitL rA:63 hA:43 R:63 V:1.15 B:0.81 M:+ ST:U CH:9 SK:80 PS:U],86700,0.001,86.25,0.44,0.51,0.87,1.01,-0.004,0.00,135.5,13.55
133,Entry long,2025-12-01 21:00:00,[R001L rA:72 hA:43 R:61 V:0.3 B:0.95 M:+ ST:U CH:12 SK:100 PS:U],86250,0.001,86.25,0.44,0.51,0.87,1.01,-0.004,0.00,135.5,13.55
134,Exit long,2025-12-02 20:00:00,[ExitL rA:37 hA:41 R:84 V:1.39 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],91650,0.001,86.85,4.79,5.52,5.1,5.87,-0.004,0.00,140.29,14.03
134,Entry long,2025-12-02 10:00:00,[R002L rA:30 hA:51 R:64 V:0.44 B:0.8 M:+ ST:U CH:17 SK:85 PS:U],86850,0.001,86.85,4.79,5.52,5.1,5.87,-0.004,0.00,140.29,14.03
135,Exit long,2025-12-03 07:00:00,[ExitL rA:81 hA:47 R:74 V:1.32 B:0.82 M:+ ST:U CH:5 SK:85 PS:U],93300,0.001,91.8,1.49,1.62,1.8,1.96,-0.004,0.00,141.78,14.18
135,Entry long,2025-12-03 01:00:00,[R001L rA:36 hA:46 R:67 V:0.82 B:0.75 M:- ST:D CH:49 SK:80 PS:U],91800,0.001,91.8,1.49,1.62,1.8,1.96,-0.004,0.00,141.78,14.18
136,Exit long,2025-12-04 00:00:00,[ExitL rA:61 hA:56 R:61 V:0.88 B:0.79 M:+ ST:U CH:25 SK:79 PS:U],93450,0.001,93.3,0.14,0.15,0.45,0.48,-0.004,0.00,141.93,14.19
136,Entry long,2025-12-03 21:00:00,[FLIP rA:45 hA:56 R:62 V:0.56 B:0.74 M:- ST:U CH:41 SK:100 PS:U],93300,0.001,93.3,0.14,0.15,0.45,0.48,-0.004,0.00,141.93,14.19
137,Exit long,2025-12-04 04:00:00,[ExitL rA:35 hA:54 R:58 V:1.19 B:0.72 M:+ ST:U CH:36 SK:71 PS:U],93600,0.001,93.45,0.14,0.15,0.45,0.48,-0.004,0.00,142.07,14.21
137,Entry long,2025-12-04 02:00:00,[R002L rA:36 hA:41 R:59 V:0.64 B:0.77 M:- ST:U CH:27 SK:79 PS:U],93450,0.001,93.45,0.14,0.15,0.45,0.48,-0.004,0.00,142.07,14.21
138,Exit long,2025-12-16 13:00:00,[ExitL rA:31 hA:54 R:50 V:0.87 B:0.83 M:+ ST:U CH:33 SK:75 PS:U],86850,0.001,86.55,0.29,0.34,0.65,0.75,-0.004,0.00,142.36,14.24
138,Entry long,2025-12-16 10:00:00,[R001L rA:60 hA:48 R:44 V:0.5 B:0.63 M:+ ST:U CH:56 SK:100 PS:U],86550,0.001,86.55,0.29,0.34,0.65,0.75,-0.004,0.00,142.36,14.24
139,Exit long,2025-12-16 17:00:00,[ExitL rA:37 hA:42 R:60 V:2.2 B:0.82 M:+ ST:U CH:25 SK:78 PS:U],87600,0.001,86.85,0.74,0.85,1.05,1.20,-0.004,0.00,143.1,14.31
139,Entry long,2025-12-16 14:00:00,[R002L rA:32 hA:54 R:51 V:0.73 B:0.77 M:+ ST:U CH:30 SK:74 PS:U],86850,0.001,86.85,0.74,0.85,1.05,1.20,-0.004,0.00,143.1,14.31
140,Exit long,2026-01-05 23:00:00,[ExitL rA:28 hA:36 R:74 V:2.41 B:0.83 M:+ ST:U CH:20 SK:82 PS:U],94050,0.001,93.6,0.44,0.47,0.75,0.80,-0.004,0.00,143.54,14.35
140,Entry long,2026-01-05 15:00:00,[R001L rA:50 hA:42 R:78 V:0.51 B:0.96 M:+ ST:U CH:33 SK:100 PS:U],93600,0.001,93.6,0.44,0.47,0.75,0.80,-0.004,0.00,143.54,14.35
141,Exit long,2026-01-14 19:00:00,[ExitL rA:65 hA:43 R:74 V:3.27 B:0.81 M:+ ST:U CH:5 SK:85 PS:U],97050,0.001,95.7,1.34,1.40,1.5,1.56,-0.004,0.00,144.88,14.49
141,Entry long,2026-01-14 14:00:00,[R001L rA:61 hA:41 R:71 V:0.42 B:0.89 M:- ST:U CH:42 SK:100 PS:U],95700,0.001,95.7,1.34,1.40,1.5,1.56,-0.004,0.00,144.88,14.49
142,Exit long,2026-01-21 07:00:00,[ExitL rA:63 hA:44 R:43 V:1.01 B:0.65 M:+ ST:U CH:22 SK:78 PS:U],89400,0.001,89.1,0.29,0.33,0.6,0.67,-0.004,0.00,145.17,14.52
142,Entry long,2026-01-21 03:00:00,[R001L rA:56 hA:40 R:32 V:0.37 B:0.4 M:+ ST:U CH:19 SK:50 PS:U],89100,0.001,89.1,0.29,0.33,0.6,0.67,-0.004,0.00,145.17,14.52
143,Exit long,2026-01-21 22:00:00,[ExitL rA:57 hA:58 R:66 V:4.56 B:0.8 M:+ ST:U CH:5 SK:83 PS:U],89850,0.001,88.5,1.34,1.52,1.69,1.90,-0.004,0.00,146.52,14.65
143,Entry long,2026-01-21 19:00:00,[R001L rA:75 hA:57 R:47 V:0.37 B:0.48 M:+ ST:U CH:19 SK:67 PS:U],88500,0.001,88.5,1.34,1.52,1.69,1.90,-0.004,0.00,146.52,14.65
144,Exit long,2026-01-30 01:00:00,[ExitL rA:33 hA:37 R:36 V:1.15 B:0.46 M:+ ST:U CH:31 SK:71 PS:U],84150,0.001,84.15,-0.01,-0.01,0.3,0.35,-0.004,0.00,146.51,14.65
144,Entry long,2026-01-29 21:00:00,[R001L rA:34 hA:46 R:32 V:0.77 B:0.4 M:+ ST:U CH:14 SK:43 PS:U],84150,0.001,84.15,-0.01,-0.01,0.3,0.35,-0.004,0.00,146.51,14.65
145,Exit long,2026-01-31 06:00:00,[ExitL rA:65 hA:45 R:59 V:2.11 B:0.82 M:+ ST:U CH:17 SK:85 PS:U],83850,0.001,83.55,0.29,0.35,0.6,0.71,-0.004,0.00,146.8,14.68
145,Entry long,2026-01-30 18:00:00,[R001L rA:74 hA:44 R:58 V:0.61 B:1.03 M:+ ST:U CH:28 SK:100 PS:U],83550,0.001,83.55,0.29,0.35,0.6,0.71,-0.004,0.00,146.8,14.68
146,Exit long,2026-02-01 02:00:00,[ExitL rA:36 hA:47 R:36 V:1.3 B:0.46 M:+ ST:U CH:31 SK:71 PS:U],78600,0.001,78.45,0.14,0.18,0.3,0.38,-0.004,0.00,146.94,14.69
146,Entry long,2026-01-31 23:00:00,[R001L rA:40 hA:49 R:32 V:1.28 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],78450,0.001,78.45,0.14,0.18,0.3,0.38,-0.004,0.00,146.94,14.69
147,Exit long,2026-02-01 10:00:00,[ExitL rA:66 hA:61 R:44 V:0.36 B:0.68 M:+ ST:U CH:42 SK:71 PS:U],78600,0.001,78.6,-0.01,-0.01,0.3,0.38,-0.004,0.00,146.94,14.69
147,Entry long,2026-02-01 09:00:00,[R002L rA:30 hA:42 R:43 V:0.77 B:0.68 M:+ ST:U CH:35 SK:75 PS:U],78600,0.001,78.6,-0.01,-0.01,0.3,0.38,-0.004,0.00,146.94,14.69
148,Exit long,2026-02-02 15:00:00,[ExitL rA:46 hA:59 R:67 V:2.24 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],78000,0.001,76.2,1.79,2.35,1.95,2.55,-0.004,0.00,148.73,14.87
148,Entry long,2026-02-02 06:00:00,[R001L rA:75 hA:61 R:42 V:0.6 B:0.41 M:+ ST:U CH:15 SK:50 PS:U],76200,0.001,76.2,1.79,2.35,1.95,2.55,-0.004,0.00,148.73,14.87
149,Exit long,2026-02-03 22:00:00,[ExitL rA:36 hA:42 R:68 V:4.08 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],76050,0.001,73.95,2.09,2.83,2.4,3.24,-0.003,0.00,150.82,15.08
149,Entry long,2026-02-03 19:00:00,[R001L rA:40 hA:57 R:33 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],73950,0.001,73.95,2.09,2.83,2.4,3.24,-0.003,0.00,150.82,15.08
150,Exit long,2026-02-06 02:00:00,[ExitL rA:44 hA:32 R:66 V:2.37 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],65250,0.001,63.75,1.49,2.34,1.8,2.82,-0.003,0.00,152.32,15.23
150,Entry long,2026-02-06 01:00:00,[R001L rA:68 hA:41 R:44 V:0.32 B:0.75 M:+ ST:U CH:39 SK:100 PS:U],63750,0.001,63.75,1.49,2.34,1.8,2.82,-0.003,0.00,152.32,15.23
151,Exit long,2026-02-06 06:00:00,[ExitL rA:44 hA:65 R:67 V:0.85 B:0.82 M:+ ST:U CH:8 SK:85 PS:U],66000,0.001,66.15,-0.16,-0.24,0.15,0.22,-0.15,-0.23,152.16,15.22
151,Entry long,2026-02-06 05:00:00,[R001L rA:65 hA:73 R:76 V:0.65 B:0.99 M:+ ST:U CH:5 SK:100 PS:U],66150,0.001,66.15,-0.16,-0.24,0.15,0.22,-0.15,-0.23,152.16,15.22
152,Exit long,2026-02-06 18:00:00,[ExitL rA:34 hA:36 R:83 V:1.03 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],70350,0.001,70.2,0.14,0.20,0.45,0.64,-0.003,0.00,152.3,15.23
152,Entry long,2026-02-06 17:00:00,[R001L rA:32 hA:40 R:95 V:1.09 B:0.91 M:+ ST:U CH:0 SK:100 PS:U],70200,0.001,70.2,0.14,0.20,0.45,0.64,-0.003,0.00,152.3,15.23
153,Exit long,2026-02-06 23:00:00,[ExitL rA:76 hA:44 R:66 V:1.16 B:0.82 M:- ST:U CH:29 SK:75 PS:U],70950,0.001,70.35,0.59,0.84,0.9,1.27,-0.003,0.00,152.9,15.29
153,Entry long,2026-02-06 22:00:00,[R002L rA:55 hA:60 R:63 V:1 B:0.63 M:- ST:D CH:42 SK:67 PS:U],70350,0.001,70.35,0.59,0.84,0.9,1.27,-0.003,0.00,152.9,15.29
