Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
199,Entry long,2025-08-12 15:00:00,[R001L 5A:28 bA:28 R:73 V:0.46 B:1 M:+ ST:U CH:8 CF:+ MI:87 SK:100 PS:U SQ:0],1.166,1000,1166,5.89,0.51,6.75,0.58,-0.05,0.00,353.55,35.36
200,Exit long,2025-08-13 16:00:00,[ExitL 5A:48 bA:48 R:61 V:1.43 B:0.51 M:- ST:U CH:34 CF:+ MI:50 SK:43 PS:U SQ:0],1.1712,1000,1171.6,-0.51,-0.04,0.35,0.03,-0.45,-0.04,353.04,35.30
200,Entry long,2025-08-13 14:00:00,[R001L 5A:50 bA:50 R:67 V:1.21 B:0.67 M:- ST:U CH:31 CF:+ MI:61 SK:57 PS:D SQ:0],1.1716,1000,1171.6,-0.51,-0.04,0.35,0.03,-0.45,-0.04,353.04,35.30
201,Exit short,2025-08-14 15:00:00,[ExitS 5A:31 bA:31 R:35 V:2.35 B:0.17 M:- ST:D CH:20 CF:- MI:39 SK:20 PS:D SQ:0],1.1656,1000,1166,0.29,0.03,0.75,0.06,-0.05,0.00,353.34,35.33
201,Entry short,2025-08-14 13:00:00,[R001S 5A:28 bA:28 R:30 V:1.17 B:0.02 M:- ST:D CH:26 CF:- MI:24 SK:0 PS:D SQ:0],1.166,1000,1166,0.29,0.03,0.75,0.06,-0.05,0.00,353.34,35.33
202,Exit long,2025-08-18 06:00:00,[ExitL 5A:38 bA:38 R:68 V:0.86 B:0.8 M:+ ST:U CH:9 CF:+ MI:94 SK:82 PS:U SQ:0],1.1704,1000,1170,0.29,0.02,1.3,0.11,-0.05,0.00,353.63,35.36
202,Entry long,2025-08-15 14:00:00,[R001L 5A:31 bA:31 R:73 V:1.02 B:0.95 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0],1.17,1000,1170,0.29,0.02,1.3,0.11,-0.05,0.00,353.63,35.36
203,Exit short,2025-08-22 11:00:00,[ExitS 5A:39 bA:39 R:28 V:2.57 B:0.2 M:- ST:D CH:9 CF:- MI:19 SK:18 PS:D SQ:0],1.1596,1000,1160.8,1.09,0.09,2.09,0.18,-0.75,-0.06,354.72,35.47
203,Entry short,2025-08-22 03:00:00,[R001S 5A:26 bA:26 R:25 V:1.23 B:-0.02 M:- ST:D CH:8 CF:- MI:7 SK:0 PS:D SQ:0],1.1608,1000,1160.8,1.09,0.09,2.09,0.18,-0.75,-0.06,354.72,35.47
204,Exit long,2025-08-22 18:00:00,[ExitL 5A:68 bA:68 R:82 V:0.73 B:0.8 M:+ ST:U CH:5 CF:+ MI:95 SK:85 PS:U SQ:0],1.1728,1000,1165.6,7.09,0.61,7.95,0.68,-0.05,0.00,361.81,36.18
204,Entry long,2025-08-22 14:00:00,[R001L 5A:32 bA:32 R:74 V:0.54 B:0.93 M:+ ST:U CH:5 CF:+ MI:100 SK:100 PS:U SQ:0],1.1656,1000,1165.6,7.09,0.61,7.95,0.68,-0.05,0.00,361.81,36.18
205,Exit short,2025-08-26 00:00:00,[ExitS 5A:56 bA:56 R:23 V:1.35 B:0.2 M:- ST:D CH:5 CF:- MI:12 SK:15 PS:D SQ:0],1.162,1000,1168,5.89,0.50,6.75,0.58,-0.05,0.00,367.71,36.77
205,Entry short,2025-08-25 15:00:00,[R001S 5A:28 bA:28 R:37 V:0.42 B:0.05 M:- ST:D CH:36 CF:- MI:34 SK:0 PS:D SQ:0],1.168,1000,1168,5.89,0.50,6.75,0.58,-0.05,0.00,367.71,36.77
206,Exit long,2025-08-28 22:00:00,[ExitL 5A:48 bA:48 R:73 V:1.86 B:0.82 M:+ ST:U CH:12 CF:+ MI:84 SK:83 PS:U SQ:0],1.168,1000,1167.6,0.29,0.03,1.25,0.11,-0.05,0.00,368,36.80
206,Entry long,2025-08-28 16:00:00,[R001L 5A:42 bA:42 R:79 V:0.89 B:0.95 M:+ ST:U CH:17 CF:+ MI:96 SK:100 PS:U SQ:0],1.1676,1000,1167.6,0.29,0.03,1.25,0.11,-0.05,0.00,368,36.80
207,Exit long,2025-08-29 20:00:00,[ExitL 5A:35 bA:35 R:66 V:2.13 B:0.84 M:+ ST:U CH:16 CF:- MI:37 SK:82 PS:U SQ:0],1.1696,1000,1168.4,1.09,0.09,1.95,0.17,-0.05,0.00,369.09,36.91
207,Entry long,2025-08-29 14:00:00,[R001L 5A:29 bA:29 R:65 V:0.29 B:0.85 M:- ST:U CH:39 CF:- MI:50 SK:100 PS:U SQ:0],1.1684,1000,1168.4,1.09,0.09,1.95,0.17,-0.05,0.00,369.09,36.91
208,Exit short,2025-09-03 08:00:00,[ExitS 5A:28 bA:28 R:41 V:2.01 B:0.35 M:- ST:D CH:25 CF:- MI:41 SK:22 PS:D SQ:0],1.1632,1000,1164.4,1.09,0.09,1.95,0.17,-0.05,0.00,370.18,37.02
208,Entry short,2025-09-02 18:00:00,[R001S 5A:29 bA:29 R:45 V:1.23 B:0.6 M:+ ST:D CH:18 CF:+ MI:59 SK:60 PS:D SQ:0],1.1644,1000,1164.4,1.09,0.09,1.95,0.17,-0.05,0.00,370.18,37.02
209,Exit long,2025-09-08 18:00:00,[ExitL 5A:28 bA:28 R:59 V:3.32 B:0.78 M:+ ST:U CH:21 CF:+ MI:64 SK:75 PS:U SQ:0],1.1744,1000,1174,0.29,0.02,0.99,0.08,-0.05,0.00,370.48,37.05
209,Entry long,2025-09-08 13:00:00,[R001L 5A:27 bA:27 R:62 V:0.51 B:0.78 M:+ ST:U CH:29 CF:+ MI:73 SK:100 PS:U SQ:0],1.174,1000,1174,0.29,0.02,0.99,0.08,-0.05,0.00,370.48,37.05
210,Exit short,2025-09-10 04:00:00,[ExitS 5A:38 bA:38 R:32 V:2.09 B:0.19 M:- ST:D CH:8 CF:- MI:15 SK:16 PS:D SQ:0],1.1708,1000,1171.6,0.69,0.06,1.59,0.14,-0.05,0.00,371.17,37.12
210,Entry short,2025-09-09 17:00:00,[R001S 5A:30 bA:30 R:29 V:0.47 B:0.04 M:- ST:D CH:11 CF:- MI:20 SK:0 PS:D SQ:0],1.1716,1000,1171.6,0.69,0.06,1.59,0.14,-0.05,0.00,371.17,37.12
211,Exit short,2025-09-11 12:00:00,[ExitS 5A:32 bA:32 R:37 V:0.64 B:0.19 M:- ST:D CH:26 CF:- MI:42 SK:20 PS:D SQ:0],1.1692,1000,1170,0.69,0.06,1.57,0.13,-0.37,-0.03,371.86,37.19
211,Entry short,2025-09-10 20:00:00,[R001S 5A:27 bA:27 R:37 V:0.13 B:0.14 M:+ ST:D CH:45 CF:+ MI:64 SK:0 PS:D SQ:0],1.17,1000,1170,0.69,0.06,1.57,0.13,-0.37,-0.03,371.86,37.19
212,Exit short,2025-09-18 16:00:00,[ExitS 5A:37 bA:37 R:31 V:4.94 B:0.2 M:- ST:D CH:5 CF:- MI:48 SK:15 PS:D SQ:0],1.1776,1000,1179.2,1.49,0.13,2.35,0.20,-0.05,0.00,373.35,37.34
212,Entry short,2025-09-18 13:00:00,[R001S 5A:25 bA:25 R:31 V:0.75 B:0.05 M:- ST:D CH:12 CF:+ MI:42 SK:0 PS:D SQ:0],1.1792,1000,1179.2,1.49,0.13,2.35,0.20,-0.05,0.00,373.35,37.34
213,Exit short,2025-09-22 07:00:00,[ExitS 5A:44 bA:44 R:35 V:1.69 B:0.26 M:+ ST:D CH:35 CF:- MI:35 SK:32 PS:D SQ:0],1.174,1000,1174,-0.11,-0.01,0.87,0.07,-0.05,0.00,373.25,37.32
213,Entry short,2025-09-22 00:00:00,[R001S 5A:43 bA:43 R:30 V:0.23 B:0.17 M:+ ST:U CH:25 CF:- MI:18 SK:11 PS:U SQ:0],1.174,1000,1174,-0.11,-0.01,0.87,0.07,-0.05,0.00,373.25,37.32
214,Exit long,2025-09-24 00:00:00,[ExitL 5A:33 bA:33 R:60 V:0.69 B:0.72 M:+ ST:U CH:45 CF:+ MI:57 SK:67 PS:U SQ:0],1.1808,1000,1180.8,-0.11,-0.01,0.75,0.06,-0.05,0.00,373.14,37.31
214,Entry long,2025-09-23 19:00:00,[R001L 5A:32 bA:32 R:64 V:0.7 B:0.8 M:- ST:U CH:50 CF:+ MI:62 SK:80 PS:D SQ:0],1.1808,1000,1180.8,-0.11,-0.01,0.75,0.06,-0.05,0.00,373.14,37.31
215,Exit short,2025-09-25 22:00:00,[ExitS 5A:68 bA:68 R:21 V:1.32 B:0.2 M:- ST:D CH:5 CF:- MI:10 SK:15 PS:D SQ:0],1.1664,1000,1169.6,3.09,0.26,3.95,0.34,-0.05,0.00,376.23,37.62
215,Entry short,2025-09-25 13:00:00,[R001S 5A:52 bA:52 R:18 V:1.03 B:0.02 M:- ST:D CH:10 CF:- MI:21 SK:0 PS:D SQ:0],1.1696,1000,1169.6,3.09,0.26,3.95,0.34,-0.05,0.00,376.23,37.62
216,Exit long,2025-09-30 15:00:00,[ExitL 5A:26 bA:26 R:55 V:0.91 B:0.61 M:- ST:D CH:39 CF:- MI:52 SK:50 PS:U SQ:0],1.174,1000,1174.4,-0.51,-0.04,0,0.00,-0.45,-0.04,375.72,37.57
216,Entry long,2025-09-30 15:00:00,[R001L 5A:27 bA:27 R:62 V:0.81 B:0.82 M:- ST:D CH:31 CF:- MI:59 SK:86 PS:U SQ:0],1.1744,1000,1174.4,-0.51,-0.04,0,0.00,-0.45,-0.04,375.72,37.57
