Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
83,Exit long,2025-06-10 02:00:00,[ExitL rA:59 hA:29 R:80 V:1 B:0.8 M:+ ST:U CH:5 SK:82 PS:U],109950,0.001,107.85,2.09,1.94,2.45,2.27,-0.005,0.00,93.09,9.31
83,Entry long,2025-06-09 17:00:00,[R001L rA:66 hA:40 R:74 V:1 B:0.85 M:+ ST:U CH:20 SK:100 PS:U],107850,0.001,107.85,2.09,1.94,2.45,2.27,-0.005,0.00,93.09,9.31
84,Exit long,2025-06-11 01:00:00,[ExitL rA:69 hA:52 R:62 V:1 B:0.81 M:+ ST:U CH:20 SK:80 PS:U],109950,0.001,109.5,0.44,0.40,0.74,0.68,-0.01,0.00,93.53,9.35
84,Entry long,2025-06-10 20:00:00,[R001L rA:48 hA:42 R:59 V:1 B:0.52 M:- ST:U CH:44 SK:84 PS:U],109500,0.001,109.5,0.44,0.40,0.74,0.68,-0.01,0.00,93.53,9.35
85,Exit long,2025-06-13 18:00:00,[ExitL rA:35 hA:53 R:55 V:1 B:0.82 M:+ ST:U CH:16 SK:85 PS:U],105450,0.001,104.55,0.89,0.85,1.2,1.14,-0.005,0.00,94.42,9.44
85,Entry long,2025-06-13 06:00:00,[R001L rA:33 hA:53 R:35 V:1 B:0.4 M:+ ST:U CH:20 SK:50 PS:U],104550,0.001,104.55,0.89,0.85,1.2,1.14,-0.005,0.00,94.42,9.44
86,Exit long,2025-06-23 11:00:00,[ExitL rA:39 hA:39 R:68 V:1 B:0.8 M:+ ST:U CH:5 SK:80 PS:U],101550,0.001,99.75,1.79,1.80,2.2,2.21,-0.005,0.00,96.21,9.62
86,Entry long,2025-06-22 22:00:00,[R001L rA:62 hA:41 R:45 V:1 B:0.65 M:+ ST:U CH:50 SK:100 PS:U],99750,0.001,99.75,1.79,1.80,2.2,2.21,-0.005,0.00,96.21,9.62
87,Exit long,2025-06-24 18:00:00,[ExitL rA:42 hA:35 R:65 V:1 B:0.79 M:- ST:U CH:34 SK:73 PS:U],105900,0.001,105.75,0.14,0.13,0.45,0.42,-0.005,0.00,96.35,9.63
87,Entry long,2025-06-24 16:00:00,[R001L rA:49 hA:45 R:69 V:1 B:0.92 M:- ST:U CH:46 SK:100 PS:U],105750,0.001,105.75,0.14,0.13,0.45,0.42,-0.005,0.00,96.35,9.63
88,Exit long,2025-06-25 15:00:00,[ExitL rA:51 hA:41 R:75 V:1 B:0.82 M:+ ST:U CH:9 SK:85 PS:U],107700,0.001,106.05,1.64,1.55,1.95,1.83,-0.005,0.00,97.99,9.80
88,Entry long,2025-06-25 00:00:00,[R002L rA:30 hA:62 R:66 V:1 B:0.85 M:- ST:U CH:37 SK:87 PS:U],106050,0.001,106.05,1.64,1.55,1.95,1.83,-0.005,0.00,97.99,9.80
89,Exit long,2025-06-26 09:00:00,[ExitL rA:58 hA:54 R:59 V:1 B:0.55 M:- ST:U CH:47 SK:50 PS:U],107550,0.001,107.7,-0.16,-0.15,0.23,0.22,-0.15,-0.14,97.83,9.78
89,Entry long,2025-06-26 09:00:00,[R001L rA:52 hA:41 R:66 V:1 B:0.82 M:- ST:U CH:44 SK:83 PS:U],107700,0.001,107.7,-0.16,-0.15,0.23,0.22,-0.15,-0.14,97.83,9.78
90,Exit long,2025-07-11 00:00:00,[ExitL rA:43 hA:53 R:83 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],116100,0.001,113.85,2.24,1.97,2.54,2.24,-0.01,0.00,100.07,10.01
90,Entry long,2025-07-10 21:00:00,[R001L rA:44 hA:53 R:86 V:1 B:0.91 M:+ ST:U CH:5 SK:100 PS:U],113850,0.001,113.85,2.24,1.97,2.54,2.24,-0.01,0.00,100.07,10.01
91,Exit long,2025-07-11 10:00:00,[ExitL rA:80 hA:59 R:80 V:1 B:0.8 M:+ ST:U CH:8 SK:85 PS:U],118200,0.001,117.15,1.04,0.89,1.34,1.15,-0.01,0.00,101.11,10.11
91,Entry long,2025-07-11 05:00:00,[R001L rA:56 hA:43 R:84 V:1 B:1.02 M:- ST:U CH:18 SK:100 PS:U],117150,0.001,117.15,1.04,0.89,1.34,1.15,-0.01,0.00,101.11,10.11
92,Exit long,2025-07-12 12:00:00,[ExitL rA:74 hA:67 R:55 V:1 B:0.61 M:- ST:U CH:34 SK:67 PS:U],117750,0.001,117.75,-0.01,-0.01,0.36,0.30,-0.01,0.00,101.09,10.11
92,Entry long,2025-07-12 06:00:00,[R002L rA:48 hA:41 R:57 V:1 B:0.55 M:- ST:D CH:34 SK:71 PS:U],117750,0.001,117.75,-0.01,-0.01,0.36,0.30,-0.01,0.00,101.09,10.11
93,Exit long,2025-07-14 09:00:00,[ExitL rA:31 hA:62 R:82 V:1 B:0.8 M:+ ST:U CH:9 SK:85 PS:U],122400,0.001,119.25,3.14,2.63,3.44,2.89,-0.01,0.00,104.23,10.42
93,Entry long,2025-07-14 02:00:00,[R001L rA:69 hA:64 R:70 V:1 B:0.86 M:+ ST:U CH:21 SK:100 PS:U],119250,0.001,119.25,3.14,2.63,3.44,2.89,-0.01,0.00,104.23,10.42
94,Exit long,2025-07-15 14:00:00,[ExitL rA:72 hA:66 R:41 V:1 B:0.56 M:+ ST:U CH:27 SK:77 PS:U],117750,0.001,117.6,0.14,0.12,0.44,0.38,-0.01,0.00,104.37,10.44
94,Entry long,2025-07-15 13:00:00,[R001L rA:31 hA:56 R:35 V:1 B:0.4 M:+ ST:U CH:17 SK:54 PS:U],117600,0.001,117.6,0.14,0.12,0.44,0.38,-0.01,0.00,104.37,10.44
95,Exit long,2025-08-11 07:00:00,[ExitL rA:52 hA:40 R:82 V:1 B:0.8 M:+ ST:U CH:5 SK:79 PS:U],121800,0.001,120.3,1.49,1.24,1.93,1.61,-0.01,0.00,105.86,10.59
95,Entry long,2025-08-11 02:00:00,[R001L rA:63 hA:42 R:86 V:1 B:0.94 M:+ ST:U CH:5 SK:100 PS:U],120300,0.001,120.3,1.49,1.24,1.93,1.61,-0.01,0.00,105.86,10.59
96,Exit long,2025-08-19 01:00:00,[ExitL rA:72 hA:51 R:55 V:1 B:0.84 M:+ ST:U CH:19 SK:82 PS:U],116400,0.001,115.65,0.74,0.64,1.04,0.90,-0.01,0.00,106.6,10.66
96,Entry long,2025-08-18 15:00:00,[R001L rA:51 hA:43 R:41 V:1 B:0.45 M:+ ST:D CH:37 SK:57 PS:U],115650,0.001,115.65,0.74,0.64,1.04,0.90,-0.01,0.00,106.6,10.66
97,Exit long,2025-08-20 13:00:00,[ExitL rA:33 hA:43 R:41 V:1 B:0.44 M:+ ST:U CH:45 SK:67 PS:U],113550,0.001,113.55,-0.01,-0.01,0.29,0.26,-0.07,-0.06,106.59,10.66
97,Entry long,2025-08-20 05:00:00,[R001L rA:48 hA:46 R:39 V:1 B:0.39 M:+ ST:D CH:25 SK:44 PS:U],113550,0.001,113.55,-0.01,-0.01,0.29,0.26,-0.07,-0.06,106.59,10.66
98,Exit long,2025-09-25 20:00:00,[ExitL rA:42 hA:49 R:36 V:1 B:0.38 M:+ ST:U CH:26 SK:50 PS:U],109500,0.001,109.65,-0.16,-0.15,0.14,0.13,-0.16,-0.14,106.43,10.64
98,Entry long,2025-09-25 18:00:00,[R001L rA:48 hA:48 R:36 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],109650,0.001,109.65,-0.16,-0.15,0.14,0.13,-0.16,-0.14,106.43,10.64
99,Exit long,2025-09-26 10:00:00,[ExitL rA:53 hA:43 R:38 V:1 B:0.39 M:+ ST:D CH:44 SK:50 PS:D],109350,0.001,109.5,-0.16,-0.15,0.17,0.16,-0.16,-0.14,106.27,10.63
99,Entry long,2025-09-26 01:00:00,[R002L rA:33 hA:62 R:39 V:1 B:0.46 M:+ ST:D CH:41 SK:67 PS:D],109500,0.001,109.5,-0.16,-0.15,0.17,0.16,-0.16,-0.14,106.27,10.63
100,Exit long,2025-10-01 17:00:00,[ExitL rA:46 hA:43 R:79 V:1 B:0.8 M:+ ST:U CH:9 SK:85 PS:U],117300,0.001,115.35,1.94,1.68,2.24,1.95,-0.01,0.00,108.21,10.82
100,Entry long,2025-10-01 08:00:00,[R001L rA:57 hA:43 R:75 V:1 B:0.98 M:+ ST:U CH:25 SK:100 PS:U],115350,0.001,115.35,1.94,1.68,2.24,1.95,-0.01,0.00,108.21,10.82
101,Exit long,2025-10-02 09:00:00,[ExitL rA:63 hA:49 R:75 V:1 B:0.83 M:+ ST:U CH:8 SK:85 PS:U],118650,0.001,118.65,-0.01,-0.01,0.14,0.12,-0.16,-0.13,108.2,10.82
101,Entry long,2025-10-02 02:00:00,[R001L rA:35 hA:40 R:84 V:1 B:1.01 M:+ ST:U CH:8 SK:100 PS:U],118650,0.001,118.65,-0.01,-0.01,0.14,0.12,-0.16,-0.13,108.2,10.82
102,Exit long,2025-10-03 18:00:00,[ExitL rA:62 hA:54 R:74 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],122400,0.001,120.75,1.64,1.36,1.79,1.49,-0.01,0.00,109.84,10.98
102,Entry long,2025-10-03 14:00:00,[R001L rA:61 hA:54 R:66 V:1 B:0.85 M:- ST:U CH:40 SK:86 PS:U],120750,0.001,120.75,1.64,1.36,1.79,1.49,-0.01,0.00,109.84,10.98
103,Exit long,2025-10-05 08:00:00,[ExitL rA:55 hA:66 R:77 V:1 B:0.8 M:+ ST:U CH:9 SK:85 PS:U],124800,0.001,122.85,1.94,1.58,2.24,1.83,-0.01,0.00,111.78,11.18
103,Entry long,2025-10-05 02:00:00,[R001L rA:42 hA:64 R:69 V:1 B:0.95 M:+ ST:U CH:34 SK:100 PS:U],122850,0.001,122.85,1.94,1.58,2.24,1.83,-0.01,0.00,111.78,11.18
104,Exit long,2025-10-06 07:00:00,[ExitL rA:63 hA:67 R:55 V:1 B:0.79 M:+ ST:U CH:26 SK:77 PS:U],123750,0.001,123.3,0.44,0.36,0.75,0.61,-0.01,0.00,112.21,11.22
104,Entry long,2025-10-05 23:00:00,[R001L rA:41 hA:65 R:48 V:1 B:0.42 M:- ST:D CH:39 SK:57 PS:U],123300,0.001,123.3,0.44,0.36,0.75,0.61,-0.01,0.00,112.21,11.22
105,Exit long,2025-10-11 03:00:00,[ExitL rA:25 hA:47 R:52 V:1.86 B:0.82 M:+ ST:U CH:8 SK:85 PS:U],112950,0.001,112.05,0.89,0.79,1.19,1.07,-0.01,0.00,113.1,11.31
105,Entry long,2025-10-11 02:00:00,[R001L rA:28 hA:52 R:30 V:0.54 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],112050,0.001,112.05,0.89,0.79,1.19,1.07,-0.01,0.00,113.1,11.31
106,Exit long,2025-10-11 19:00:00,[ExitL rA:52 hA:68 R:56 V:5.07 B:0.81 M:+ ST:U CH:10 SK:77 PS:U],112050,0.001,111.3,0.74,0.66,1.19,1.07,-0.01,0.00,113.84,11.38
106,Entry long,2025-10-11 09:00:00,[R001L rA:88 hA:71 R:42 V:1.27 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],111300,0.001,111.3,0.74,0.66,1.19,1.07,-0.01,0.00,113.84,11.38
107,Exit long,2025-10-12 09:00:00,[ExitL rA:30 hA:54 R:60 V:3.46 B:0.82 M:+ ST:U CH:8 SK:83 PS:U],111600,0.001,110.4,1.19,1.08,1.39,1.26,-0.01,0.00,115.03,11.50
107,Entry long,2025-10-12 03:00:00,[R001L rA:42 hA:60 R:42 V:0.63 B:0.38 M:- ST:U CH:24 SK:44 PS:U],110400,0.001,110.4,1.19,1.08,1.39,1.26,-0.01,0.00,115.03,11.50
108,Exit long,2025-10-13 14:00:00,[ExitL rA:27 hA:42 R:56 V:0.41 B:0.52 M:- ST:U CH:41 SK:66 PS:U],115050,0.001,115.2,-0.16,-0.14,0,0.00,-0.16,-0.13,114.87,11.49
108,Entry long,2025-10-13 14:00:00,[R001L rA:32 hA:48 R:63 V:0.93 B:0.75 M:- ST:U CH:39 SK:99 PS:U],115200,0.001,115.2,-0.16,-0.14,0,0.00,-0.16,-0.13,114.87,11.49
109,Exit long,2025-10-17 14:00:00,[ExitL rA:32 hA:40 R:41 V:1.31 B:0.56 M:+ ST:U CH:30 SK:75 PS:U],105450,0.001,105.3,0.14,0.13,0.45,0.42,-0.005,0.00,115.01,11.50
109,Entry long,2025-10-17 11:00:00,[R001L rA:33 hA:40 R:34 V:1.33 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],105300,0.001,105.3,0.14,0.13,0.45,0.42,-0.005,0.00,115.01,11.50
110,Exit long,2025-10-17 20:00:00,[ExitL rA:52 hA:56 R:59 V:3.1 B:0.81 M:+ ST:U CH:24 SK:80 PS:U],106650,0.001,105.6,1.04,0.99,1.2,1.13,-0.005,0.00,116.05,11.61
110,Entry long,2025-10-17 15:00:00,[R002L rA:49 hA:43 R:46 V:0.26 B:0.72 M:+ ST:U CH:32 SK:88 PS:U],105600,0.001,105.6,1.04,0.99,1.2,1.13,-0.005,0.00,116.05,11.61
111,Exit long,2025-10-27 09:00:00,[ExitL rA:36 hA:51 R:80 V:1.24 B:0.8 M:+ ST:U CH:10 SK:85 PS:U],115650,0.001,115.35,0.29,0.25,0.59,0.52,-0.01,0.00,116.34,11.63
111,Entry long,2025-10-27 06:00:00,[R001L rA:64 hA:56 R:89 V:1.44 B:0.94 M:+ ST:U CH:12 SK:100 PS:U],115350,0.001,115.35,0.29,0.25,0.59,0.52,-0.01,0.00,116.34,11.63
112,Exit long,2025-10-30 09:00:00,[ExitL rA:72 hA:46 R:66 V:1.89 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],111000,0.001,109.35,1.64,1.50,1.94,1.78,-0.01,0.00,117.98,11.80
112,Entry long,2025-10-30 06:00:00,[R001L rA:67 hA:41 R:40 V:0.6 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],109350,0.001,109.35,1.64,1.50,1.94,1.78,-0.01,0.00,117.98,11.80
113,Exit long,2025-11-05 00:00:00,[ExitL rA:37 hA:32 R:37 V:0.54 B:0.46 M:+ ST:U CH:38 SK:71 PS:U],101100,0.001,101.1,-0.01,-0.01,0.3,0.29,-0.005,0.00,117.97,11.80
113,Entry long,2025-11-04 22:00:00,[R001L rA:46 hA:40 R:34 V:0.5 B:0.4 M:+ ST:U CH:22 SK:50 PS:U],101100,0.001,101.1,-0.01,-0.01,0.3,0.29,-0.005,0.00,117.97,11.80
114,Exit long,2025-11-05 21:00:00,[ExitL rA:62 hA:57 R:74 V:2.4 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],103950,0.001,101.7,2.24,2.20,2.55,2.50,-0.005,0.00,120.21,12.02
114,Entry long,2025-11-05 11:00:00,[R002L rA:47 hA:55 R:54 V:0.4 B:0.77 M:+ ST:D CH:23 SK:72 PS:U],101700,0.001,101.7,2.24,2.20,2.55,2.50,-0.005,0.00,120.21,12.02
115,Exit long,2025-11-14 00:00:00,[ExitL rA:48 hA:36 R:49 V:1.96 B:0.79 M:+ ST:U CH:14 SK:82 PS:U],99450,0.001,98.85,0.59,0.60,0.9,0.91,-0.005,0.00,120.81,12.08
115,Entry long,2025-11-13 22:00:00,[R001L rA:69 hA:57 R:33 V:0.44 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],98850,0.001,98.85,0.59,0.60,0.9,0.91,-0.005,0.00,120.81,12.08
116,Exit long,2025-11-14 17:00:00,[ExitL rA:45 hA:42 R:50 V:0.44 B:0.79 M:+ ST:U CH:14 SK:82 PS:U],96600,0.001,96,0.59,0.62,0.9,0.93,-0.004,0.00,121.4,12.14
116,Entry long,2025-11-14 14:00:00,[R001L rA:68 hA:44 R:34 V:0.53 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],96000,0.001,96,0.59,0.62,0.9,0.93,-0.004,0.00,121.4,12.14
117,Exit long,2025-11-15 08:00:00,[ExitL rA:42 hA:48 R:59 V:4.04 B:0.83 M:+ ST:U CH:18 SK:79 PS:U],96000,0.001,95.1,0.89,0.94,1.25,1.31,-0.004,0.00,122.29,12.23
117,Entry long,2025-11-15 01:00:00,[R001L rA:63 hA:53 R:46 V:0.47 B:0.55 M:+ ST:U CH:33 SK:63 PS:U],95100,0.001,95.1,0.89,0.94,1.25,1.31,-0.004,0.00,122.29,12.23
118,Exit long,2025-11-18 20:00:00,[ExitL rA:29 hA:44 R:73 V:3.21 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],93000,0.001,90.3,2.69,2.98,3,3.32,-0.004,0.00,124.98,12.50
118,Entry long,2025-11-18 08:00:00,[R001L rA:38 hA:48 R:35 V:0.51 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],90300,0.001,90.3,2.69,2.98,3,3.32,-0.004,0.00,124.98,12.50
119,Exit long,2025-11-20 23:00:00,[ExitL rA:50 hA:33 R:46 V:0.47 B:0.73 M:+ ST:U CH:22 SK:80 PS:U],87600,0.001,87.15,0.44,0.51,0.75,0.86,-0.004,0.00,125.42,12.54
119,Entry long,2025-11-20 22:00:00,[R001L rA:64 hA:47 R:32 V:0.63 B:0.4 M:+ ST:U CH:20 SK:50 PS:U],87150,0.001,87.15,0.44,0.51,0.75,0.86,-0.004,0.00,125.42,12.54
120,Exit long,2025-11-21 15:00:00,[ExitL rA:54 hA:40 R:62 V:0.46 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],84450,0.001,83.25,1.19,1.43,1.5,1.80,-0.004,0.00,126.61,12.66
120,Entry long,2025-11-21 13:00:00,[R001L rA:75 hA:42 R:42 V:0.58 B:0.58 M:+ ST:U CH:28 SK:88 PS:U],83250,0.001,83.25,1.19,1.43,1.5,1.80,-0.004,0.00,126.61,12.66
121,Exit long,2025-11-28 13:00:00,[ExitL rA:42 hA:46 R:57 V:1.1 B:0.63 M:- ST:U CH:42 SK:67 PS:U],91650,0.001,91.65,-0.01,-0.01,0,0.00,-0.15,-0.17,126.6,12.66
121,Entry long,2025-11-28 11:00:00,[R001L rA:63 hA:58 R:65 V:0.87 B:0.93 M:- ST:U CH:42 SK:100 PS:U],91650,0.001,91.65,-0.01,-0.01,0,0.00,-0.15,-0.17,126.6,12.66
122,Exit long,2025-12-01 11:00:00,[ExitL rA:35 hA:40 R:36 V:1.59 B:0.46 M:+ ST:U CH:31 SK:71 PS:U],86550,0.001,86.55,-0.01,-0.01,0.3,0.34,-0.004,0.00,126.6,12.66
122,Entry long,2025-12-01 08:00:00,[R001L rA:36 hA:40 R:32 V:0.46 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],86550,0.001,86.55,-0.01,-0.01,0.3,0.34,-0.004,0.00,126.6,12.66
123,Exit long,2025-12-02 08:00:00,[ExitL rA:63 hA:43 R:63 V:1.15 B:0.81 M:+ ST:U CH:9 SK:80 PS:U],86700,0.001,86.25,0.44,0.51,0.87,1.01,-0.004,0.00,127.04,12.70
123,Entry long,2025-12-01 21:00:00,[R001L rA:72 hA:43 R:61 V:0.3 B:0.95 M:+ ST:U CH:12 SK:100 PS:U],86250,0.001,86.25,0.44,0.51,0.87,1.01,-0.004,0.00,127.04,12.70
124,Exit long,2025-12-02 20:00:00,[ExitL rA:37 hA:41 R:84 V:1.39 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],91650,0.001,86.85,4.79,5.52,5.1,5.87,-0.004,0.00,131.83,13.18
124,Entry long,2025-12-02 10:00:00,[R002L rA:30 hA:51 R:64 V:0.44 B:0.8 M:+ ST:U CH:17 SK:85 PS:U],86850,0.001,86.85,4.79,5.52,5.1,5.87,-0.004,0.00,131.83,13.18
125,Exit long,2025-12-03 07:00:00,[ExitL rA:81 hA:47 R:74 V:1.32 B:0.82 M:+ ST:U CH:5 SK:85 PS:U],93300,0.001,91.8,1.49,1.62,1.8,1.96,-0.004,0.00,133.32,13.33
125,Entry long,2025-12-03 01:00:00,[R001L rA:36 hA:46 R:67 V:0.82 B:0.75 M:- ST:D CH:49 SK:80 PS:U],91800,0.001,91.8,1.49,1.62,1.8,1.96,-0.004,0.00,133.32,13.33
126,Exit long,2025-12-04 00:00:00,[ExitL rA:61 hA:56 R:61 V:0.88 B:0.79 M:+ ST:U CH:25 SK:79 PS:U],93450,0.001,93.6,-0.16,-0.17,0.15,0.16,-0.15,-0.16,133.16,13.32
126,Entry long,2025-12-03 22:00:00,[R001L rA:60 hA:48 R:67 V:0.61 B:0.92 M:+ ST:U CH:31 SK:100 PS:U],93600,0.001,93.6,-0.16,-0.17,0.15,0.16,-0.15,-0.16,133.16,13.32
127,Exit long,2025-12-04 04:00:00,[ExitL rA:35 hA:54 R:58 V:1.19 B:0.72 M:+ ST:U CH:36 SK:71 PS:U],93600,0.001,93.45,0.14,0.15,0.45,0.48,-0.004,0.00,133.31,13.33
127,Entry long,2025-12-04 02:00:00,[R002L rA:36 hA:41 R:59 V:0.64 B:0.77 M:- ST:U CH:27 SK:79 PS:U],93450,0.001,93.45,0.14,0.15,0.45,0.48,-0.004,0.00,133.31,13.33
128,Exit long,2025-12-16 13:00:00,[ExitL rA:31 hA:54 R:50 V:0.87 B:0.83 M:+ ST:U CH:33 SK:75 PS:U],86850,0.001,86.55,0.29,0.34,0.65,0.75,-0.004,0.00,133.6,13.36
128,Entry long,2025-12-16 10:00:00,[R001L rA:34 hA:54 R:44 V:0.5 B:0.63 M:+ ST:U CH:56 SK:100 PS:U],86550,0.001,86.55,0.29,0.34,0.65,0.75,-0.004,0.00,133.6,13.36
129,Exit long,2025-12-16 17:00:00,[ExitL rA:37 hA:42 R:60 V:2.2 B:0.82 M:+ ST:U CH:25 SK:78 PS:U],87600,0.001,86.85,0.74,0.85,1.05,1.20,-0.004,0.00,134.34,13.43
129,Entry long,2025-12-16 14:00:00,[R002L rA:32 hA:54 R:51 V:0.73 B:0.77 M:+ ST:U CH:30 SK:74 PS:U],86850,0.001,86.85,0.74,0.85,1.05,1.20,-0.004,0.00,134.34,13.43
130,Exit long,2026-01-05 23:00:00,[ExitL rA:28 hA:36 R:74 V:2.41 B:0.83 M:+ ST:U CH:20 SK:82 PS:U],94050,0.001,93.6,0.44,0.47,0.75,0.80,-0.004,0.00,134.78,13.48
130,Entry long,2026-01-05 15:00:00,[R001L rA:50 hA:42 R:78 V:0.51 B:0.96 M:+ ST:U CH:33 SK:100 PS:U],93600,0.001,93.6,0.44,0.47,0.75,0.80,-0.004,0.00,134.78,13.48
131,Exit long,2026-01-14 19:00:00,[ExitL rA:65 hA:43 R:74 V:3.27 B:0.81 M:+ ST:U CH:5 SK:85 PS:U],97050,0.001,95.7,1.34,1.40,1.5,1.56,-0.004,0.00,136.12,13.61
131,Entry long,2026-01-14 14:00:00,[R001L rA:61 hA:41 R:71 V:0.42 B:0.89 M:- ST:U CH:42 SK:100 PS:U],95700,0.001,95.7,1.34,1.40,1.5,1.56,-0.004,0.00,136.12,13.61
132,Exit long,2026-01-21 07:00:00,[ExitL rA:63 hA:44 R:43 V:1.01 B:0.65 M:+ ST:U CH:22 SK:78 PS:U],89400,0.001,89.1,0.29,0.33,0.6,0.67,-0.004,0.00,136.41,13.64
132,Entry long,2026-01-21 03:00:00,[R001L rA:56 hA:40 R:32 V:0.37 B:0.4 M:+ ST:U CH:19 SK:50 PS:U],89100,0.001,89.1,0.29,0.33,0.6,0.67,-0.004,0.00,136.41,13.64
133,Exit long,2026-01-21 22:00:00,[ExitL rA:57 hA:58 R:66 V:4.56 B:0.8 M:+ ST:U CH:5 SK:83 PS:U],89850,0.001,88.5,1.34,1.52,1.69,1.90,-0.004,0.00,137.76,13.78
133,Entry long,2026-01-21 19:00:00,[R001L rA:75 hA:57 R:47 V:0.37 B:0.48 M:+ ST:U CH:19 SK:67 PS:U],88500,0.001,88.5,1.34,1.52,1.69,1.90,-0.004,0.00,137.76,13.78
134,Exit long,2026-01-30 01:00:00,[ExitL rA:33 hA:37 R:36 V:1.15 B:0.46 M:+ ST:U CH:31 SK:71 PS:U],84150,0.001,84.15,-0.01,-0.01,0.3,0.35,-0.004,0.00,137.75,13.77
134,Entry long,2026-01-29 21:00:00,[R001L rA:34 hA:46 R:32 V:0.77 B:0.4 M:+ ST:U CH:14 SK:43 PS:U],84150,0.001,84.15,-0.01,-0.01,0.3,0.35,-0.004,0.00,137.75,13.77
135,Exit long,2026-01-31 06:00:00,[ExitL rA:65 hA:45 R:59 V:2.11 B:0.82 M:+ ST:U CH:17 SK:85 PS:U],83850,0.001,83.55,0.29,0.35,0.6,0.71,-0.004,0.00,138.04,13.80
135,Entry long,2026-01-30 18:00:00,[R001L rA:74 hA:44 R:58 V:0.61 B:1.03 M:+ ST:U CH:28 SK:100 PS:U],83550,0.001,83.55,0.29,0.35,0.6,0.71,-0.004,0.00,138.04,13.80
136,Exit long,2026-02-01 02:00:00,[ExitL rA:36 hA:47 R:36 V:1.3 B:0.46 M:+ ST:U CH:31 SK:71 PS:U],78600,0.001,78.45,0.14,0.18,0.3,0.38,-0.004,0.00,138.18,13.82
136,Entry long,2026-01-31 23:00:00,[R001L rA:40 hA:49 R:32 V:1.28 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],78450,0.001,78.45,0.14,0.18,0.3,0.38,-0.004,0.00,138.18,13.82
137,Exit long,2026-02-01 10:00:00,[ExitL rA:66 hA:61 R:44 V:0.36 B:0.68 M:+ ST:U CH:42 SK:71 PS:U],78600,0.001,78.6,-0.01,-0.01,0.3,0.38,-0.004,0.00,138.18,13.82
137,Entry long,2026-02-01 09:00:00,[R002L rA:30 hA:42 R:43 V:0.77 B:0.68 M:+ ST:U CH:35 SK:75 PS:U],78600,0.001,78.6,-0.01,-0.01,0.3,0.38,-0.004,0.00,138.18,13.82
138,Exit long,2026-02-02 15:00:00,[ExitL rA:46 hA:59 R:67 V:2.24 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],78000,0.001,76.2,1.79,2.35,1.95,2.55,-0.004,0.00,139.97,14.00
138,Entry long,2026-02-02 06:00:00,[R001L rA:75 hA:61 R:42 V:0.6 B:0.41 M:+ ST:U CH:15 SK:50 PS:U],76200,0.001,76.2,1.79,2.35,1.95,2.55,-0.004,0.00,139.97,14.00
139,Exit long,2026-02-03 22:00:00,[ExitL rA:36 hA:42 R:68 V:4.08 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],76050,0.001,73.95,2.09,2.83,2.4,3.24,-0.003,0.00,142.06,14.21
139,Entry long,2026-02-03 19:00:00,[R001L rA:40 hA:57 R:33 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],73950,0.001,73.95,2.09,2.83,2.4,3.24,-0.003,0.00,142.06,14.21
140,Exit long,2026-02-06 02:00:00,[ExitL rA:44 hA:32 R:66 V:2.37 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],65250,0.001,63.75,1.49,2.34,1.8,2.82,-0.003,0.00,143.56,14.36
140,Entry long,2026-02-06 01:00:00,[R001L rA:68 hA:41 R:44 V:0.32 B:0.75 M:+ ST:U CH:39 SK:100 PS:U],63750,0.001,63.75,1.49,2.34,1.8,2.82,-0.003,0.00,143.56,14.36
141,Exit long,2026-02-06 06:00:00,[ExitL rA:44 hA:65 R:67 V:0.85 B:0.82 M:+ ST:U CH:8 SK:85 PS:U],66000,0.001,66.15,-0.16,-0.24,0.15,0.22,-0.15,-0.23,143.4,14.34
141,Entry long,2026-02-06 05:00:00,[R001L rA:65 hA:73 R:76 V:0.65 B:0.99 M:+ ST:U CH:5 SK:100 PS:U],66150,0.001,66.15,-0.16,-0.24,0.15,0.22,-0.15,-0.23,143.4,14.34
