Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
1,Exit short,2022-06-10 03:00:00,[ExitS rA:NaN R:22 V:2.71 B:0.2 M:- ST:D CH:9 CF:- MI:26 SK:15 PS:D SQ:0],1.0625,1000,1068.5,5.9,0.55,6.95,0.65,-0.05,0.00,5.9,0.59
1,Entry short,2022-06-09 14:00:00,[R001S rA:NaN R:28 V:1 B:0.5 M:- ST:D CH:22 CF:- MI:67 SK:0 PS:D SQ:0],1.0685,1000,1068.5,5.9,0.55,6.95,0.65,-0.05,0.00,5.9,0.59
2,Exit short,2022-06-13 12:00:00,[ExitS rA:62 R:15 V:0.93 B:0.2 M:+ ST:D CH:11 CF:- MI:8 SK:15 PS:D SQ:0],1.046,1000,1051,4.9,0.47,5.95,0.57,-0.05,0.00,10.81,1.08
2,Entry short,2022-06-12 23:00:00,[R001S rA:NaN R:5 V:0.52 B:0.09 M:- ST:D CH:3 CF:- MI:0 SK:0 PS:D SQ:0],1.051,1000,1051,4.9,0.47,5.95,0.57,-0.05,0.00,10.81,1.08
3,Exit short,2022-06-13 17:00:00,[ExitS rA:88 R:23 V:2.35 B:0.2 M:+ ST:D CH:22 CF:- MI:33 SK:20 PS:D SQ:0],1.0435,1000,1043,-0.6,-0.06,0.45,0.04,-0.55,-0.05,10.21,1.02
3,Entry short,2022-06-13 14:00:00,[R001S rA:79 R:13 V:0.76 B:0.08 M:+ ST:D CH:20 CF:- MI:15 SK:0 PS:D SQ:0],1.043,1000,1043,-0.6,-0.06,0.45,0.04,-0.55,-0.05,10.21,1.02
4,Exit short,2022-06-15 17:00:00,[ExitS rA:82 R:31 V:0.84 B:0.2 M:- ST:D CH:16 CF:- MI:31 SK:18 PS:D SQ:0],1.0395,1000,1040,0.4,0.04,1.45,0.14,-0.05,0.00,10.61,1.06
4,Entry short,2022-06-15 15:00:00,[R001S rA:83 R:27 V:0.36 B:0.11 M:- ST:D CH:11 CF:- MI:27 SK:0 PS:D SQ:0],1.04,1000,1040,0.4,0.04,1.45,0.14,-0.05,0.00,10.61,1.06
5,Exit long,2022-06-16 19:00:00,[ExitL rA:NaN R:83 V:2.15 B:0.8 M:+ ST:U CH:5 CF:+ MI:83 SK:85 PS:U SQ:0],1.0575,1000,1048,9.4,0.90,10.45,1.00,-0.05,0.00,20.02,2.00
5,Entry long,2022-06-16 14:00:00,[R001L rA:NaN R:79 V:0.48 B:0.92 M:+ ST:U CH:0 CF:- MI:100 SK:100 PS:U SQ:0],1.048,1000,1048,9.4,0.90,10.45,1.00,-0.05,0.00,20.02,2.00
6,Exit short,2022-06-17 17:00:00,[ExitS rA:39 R:30 V:1.75 B:0.18 M:- ST:D CH:13 CF:- MI:35 SK:17 PS:D SQ:0],1.047,1000,1047.5,0.4,0.04,1.45,0.14,-0.05,0.00,20.42,2.04
6,Entry short,2022-06-17 14:00:00,[R001S rA:33 R:24 V:0.45 B:0.05 M:- ST:D CH:18 CF:- MI:23 SK:0 PS:D SQ:0],1.0475,1000,1047.5,0.4,0.04,1.45,0.14,-0.05,0.00,20.42,2.04
7,Exit long,2022-06-22 15:00:00,[ExitL rA:74 R:71 V:1.37 B:0.8 M:+ ST:U CH:5 CF:+ MI:86 SK:85 PS:U SQ:0],1.0585,1000,1057.5,0.9,0.09,1.95,0.18,-0.05,0.00,21.32,2.13
7,Entry long,2022-06-22 14:00:00,[R001L rA:34 R:76 V:0.39 B:0.93 M:+ ST:U CH:4 CF:+ MI:100 SK:100 PS:U SQ:0],1.0575,1000,1057.5,0.9,0.09,1.95,0.18,-0.05,0.00,21.32,2.13
8,Exit long,2022-06-27 18:00:00,[ExitL rA:41 R:63 V:1.1 B:0.76 M:+ ST:U CH:33 CF:+ MI:77 SK:77 PS:U SQ:0],1.059,1000,1059.5,-0.6,-0.06,0.45,0.04,-0.55,-0.05,20.73,2.07
8,Entry long,2022-06-27 15:00:00,[R001L rA:32 R:69 V:0.53 B:0.89 M:+ ST:U CH:35 CF:+ MI:83 SK:100 PS:U SQ:0],1.0595,1000,1059.5,-0.6,-0.06,0.45,0.04,-0.55,-0.05,20.73,2.07
9,Exit short,2022-06-30 05:00:00,[ExitS rA:45 R:27 V:0.68 B:0.19 M:- ST:D CH:5 CF:- MI:5 SK:15 PS:D SQ:0],1.045,1000,1047.5,2.4,0.23,3.45,0.33,-0.05,0.00,23.13,2.31
9,Entry short,2022-06-29 16:00:00,[R001S rA:41 R:26 V:0.32 B:-0.03 M:- ST:D CH:23 CF:- MI:43 SK:0 PS:D SQ:0],1.0475,1000,1047.5,2.4,0.23,3.45,0.33,-0.05,0.00,23.13,2.31
10,Exit short,2022-07-05 18:00:00,[ExitS rA:47 R:16 V:2.64 B:0.2 M:- ST:D CH:5 CF:- MI:15 SK:16 PS:D SQ:0],1.0255,1000,1026,0.41,0.04,1.46,0.14,-0.05,0.00,23.54,2.35
10,Entry short,2022-07-05 14:00:00,[R001S rA:36 R:5 V:0.8 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0],1.026,1000,1026,0.41,0.04,1.46,0.14,-0.05,0.00,23.54,2.35
11,Exit short,2022-07-08 00:00:00,[ExitS rA:77 R:36 V:0.8 B:0.18 M:- ST:D CH:21 CF:+ MI:31 SK:25 PS:D SQ:0],1.017,1000,1017,-0.09,-0.01,1.43,0.14,-0.05,0.00,23.44,2.34
11,Entry short,2022-07-07 15:00:00,[R001S rA:73 R:31 V:1.24 B:0.04 M:- ST:D CH:28 CF:+ MI:48 SK:0 PS:D SQ:0],1.017,1000,1017,-0.09,-0.01,1.43,0.14,-0.05,0.00,23.44,2.34
12,Exit short,2022-07-12 11:00:00,[ExitS rA:41 R:23 V:2.66 B:0.18 M:- ST:D CH:14 CF:- MI:22 SK:15 PS:D SQ:0],1.002,1000,1006,3.91,0.39,4.95,0.49,-0.05,0.00,27.35,2.73
12,Entry short,2022-07-11 19:00:00,[R001S rA:40 R:23 V:1 B:0.12 M:- ST:D CH:22 CF:- MI:26 SK:0 PS:D SQ:0],1.006,1000,1006,3.91,0.39,4.95,0.49,-0.05,0.00,27.35,2.73
13,Exit short,2022-07-13 10:00:00,[ExitS rA:64 R:44 V:0.81 B:0.53 M:+ ST:D CH:31 CF:+ MI:62 SK:29 PS:D SQ:0],1.004,1000,1004,-0.09,-0.01,0.95,0.09,-0.05,0.00,27.26,2.73
13,Entry short,2022-07-12 19:00:00,[R001S rA:49 R:41 V:0.34 B:0.54 M:+ ST:D CH:18 CF:- MI:86 SK:50 PS:D SQ:0],1.004,1000,1004,-0.09,-0.01,0.95,0.09,-0.05,0.00,27.26,2.73
14,Exit long,2022-07-17 23:00:00,[ExitL rA:33 R:65 V:1.87 B:0.8 M:+ ST:U CH:29 CF:+ MI:67 SK:75 PS:U SQ:0],1.0085,1000,1008,0.41,0.04,0.95,0.09,-0.05,0.00,27.66,2.77
14,Entry long,2022-07-15 15:00:00,[R001L rA:31 R:71 V:0.71 B:0.92 M:+ ST:U CH:26 CF:+ MI:76 SK:100 PS:U SQ:0],1.008,1000,1008,0.41,0.04,0.95,0.09,-0.05,0.00,27.66,2.77
15,Exit long,2022-07-18 15:00:00,[ExitL rA:35 R:71 V:0.62 B:0.83 M:+ ST:U CH:21 CF:+ MI:52 SK:80 PS:U SQ:0],1.018,1000,1016.5,1.41,0.14,2.45,0.24,-0.05,0.00,29.07,2.91
15,Entry long,2022-07-18 14:00:00,[R001L rA:31 R:74 V:0.39 B:0.9 M:- ST:U CH:31 CF:+ MI:47 SK:100 PS:U SQ:0],1.0165,1000,1016.5,1.41,0.14,2.45,0.24,-0.05,0.00,29.07,2.91
16,Exit short,2022-07-20 18:00:00,[ExitS rA:34 R:33 V:0.84 B:0.17 M:- ST:D CH:16 CF:- MI:45 SK:18 PS:D SQ:0],1.017,1000,1016.5,-0.59,-0.06,0.45,0.04,-0.55,-0.05,28.48,2.85
16,Entry short,2022-07-20 17:00:00,[R001S rA:36 R:25 V:0.32 B:0.01 M:- ST:D CH:18 CF:- MI:36 SK:0 PS:D SQ:0],1.0165,1000,1016.5,-0.59,-0.06,0.45,0.04,-0.55,-0.05,28.48,2.85
17,Exit short,2022-07-27 00:00:00,[ExitS rA:36 R:28 V:0.86 B:0.22 M:- ST:D CH:20 CF:- MI:18 SK:18 PS:D SQ:0],1.0125,1000,1012,-0.59,-0.06,0.45,0.04,-0.77,-0.08,27.88,2.79
17,Entry short,2022-07-26 19:00:00,[R001S rA:33 R:19 V:0.53 B:0.11 M:- ST:D CH:11 CF:- MI:15 SK:0 PS:D SQ:0],1.012,1000,1012,-0.59,-0.06,0.45,0.04,-0.77,-0.08,27.88,2.79
18,Exit long,2022-07-28 00:00:00,[ExitL rA:57 R:70 V:1.99 B:0.8 M:+ ST:U CH:5 CF:+ MI:82 SK:84 PS:U SQ:0],1.0195,1000,1019,0.41,0.04,1.5,0.15,-0.05,0.00,28.29,2.83
18,Entry long,2022-07-27 18:00:00,[R001L rA:52 R:75 V:0.7 B:0.95 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0],1.019,1000,1019,0.41,0.04,1.5,0.15,-0.05,0.00,28.29,2.83
19,Exit short,2022-08-03 02:00:00,[ExitS rA:53 R:26 V:1.67 B:0.19 M:- ST:D CH:5 CF:- MI:11 SK:18 PS:D SQ:0],1.017,1000,1019.5,2.41,0.24,3.63,0.36,-0.05,0.00,30.7,3.07
19,Entry short,2022-08-02 17:00:00,[R001S rA:49 R:26 V:1.18 B:0.05 M:- ST:D CH:18 CF:- MI:11 SK:0 PS:D SQ:0],1.0195,1000,1019.5,2.41,0.24,3.63,0.36,-0.05,0.00,30.7,3.07
20,Exit short,2022-08-03 16:00:00,[ExitS rA:47 R:35 V:1.61 B:0.18 M:- ST:D CH:19 CF:- MI:31 SK:19 PS:D SQ:0],1.0145,1000,1016,1.41,0.14,2.45,0.24,-0.05,0.00,32.1,3.21
20,Entry short,2022-08-03 14:00:00,[R001S rA:32 R:36 V:0.42 B:0.13 M:+ ST:D CH:41 CF:- MI:24 SK:0 PS:D SQ:0],1.016,1000,1016,1.41,0.14,2.45,0.24,-0.05,0.00,32.1,3.21
21,Exit long,2022-08-05 00:00:00,[ExitL rA:39 R:72 V:1.33 B:0.81 M:+ ST:U CH:8 CF:+ MI:90 SK:85 PS:U SQ:0],1.024,1000,1023,0.91,0.09,1.95,0.19,-0.05,0.00,33.01,3.30
21,Entry long,2022-08-04 16:00:00,[R001L rA:33 R:77 V:0.37 B:0.93 M:+ ST:U CH:12 CF:+ MI:76 SK:100 PS:U SQ:0],1.023,1000,1023,0.91,0.09,1.95,0.19,-0.05,0.00,33.01,3.30
22,Exit long,2022-08-10 15:00:00,[ExitL rA:42 R:80 V:1.11 B:0.8 M:+ ST:U CH:5 CF:+ MI:91 SK:85 PS:U SQ:0],1.0345,1000,1034,0.4,0.04,1.45,0.14,-0.05,0.00,33.41,3.34
22,Entry long,2022-08-10 14:00:00,[R001L rA:34 R:90 V:1.47 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0],1.034,1000,1034,0.4,0.04,1.45,0.14,-0.05,0.00,33.41,3.34
23,Exit short,2022-08-12 17:00:00,[ExitS rA:37 R:27 V:1.87 B:0.2 M:- ST:D CH:7 CF:- MI:12 SK:14 PS:D SQ:0],1.0255,1000,1027,1.41,0.14,2.45,0.24,-0.05,0.00,34.82,3.48
23,Entry short,2022-08-12 14:00:00,[R001S rA:32 R:23 V:0.63 B:0.07 M:- ST:D CH:7 CF:- MI:0 SK:0 PS:D SQ:0],1.027,1000,1027,1.41,0.14,2.45,0.24,-0.05,0.00,34.82,3.48
24,Exit short,2022-08-16 06:00:00,[ExitS rA:44 R:21 V:1.48 B:0.2 M:- ST:D CH:5 CF:- MI:10 SK:15 PS:D SQ:0],1.016,1000,1019,2.91,0.29,3.45,0.34,-0.05,0.00,37.73,3.77
24,Entry short,2022-08-15 16:00:00,[R001S rA:33 R:16 V:0.75 B:0.04 M:- ST:D CH:3 CF:- MI:0 SK:0 PS:D SQ:0],1.019,1000,1019,2.91,0.29,3.45,0.34,-0.05,0.00,37.73,3.77
25,Exit short,2022-08-19 07:00:00,[ExitS rA:66 R:25 V:0.73 B:0.2 M:- ST:D CH:10 CF:- MI:6 SK:15 PS:D SQ:0],1.0085,1000,1010,1.41,0.14,2.45,0.24,-0.05,0.00,39.13,3.91
25,Entry short,2022-08-18 16:00:00,[R001S rA:55 R:21 V:0.29 B:0.04 M:- ST:D CH:3 CF:- MI:0 SK:0 PS:D SQ:0],1.01,1000,1010,1.41,0.14,2.45,0.24,-0.05,0.00,39.13,3.91
26,Exit short,2022-08-22 02:00:00,[ExitS rA:46 R:30 V:0.65 B:0.2 M:+ ST:D CH:26 CF:- MI:17 SK:26 PS:D SQ:0],1.004,1000,1004,-0.09,-0.01,1.15,0.11,-0.21,-0.02,39.04,3.90
26,Entry short,2022-08-19 18:00:00,[R001S rA:34 R:24 V:1.15 B:0.05 M:+ ST:D CH:24 CF:- MI:40 SK:0 PS:D SQ:0],1.004,1000,1004,-0.09,-0.01,1.15,0.11,-0.21,-0.02,39.04,3.90
27,Exit short,2022-08-23 02:00:00,[ExitS rA:55 R:19 V:1.19 B:0.2 M:- ST:D CH:5 CF:- MI:8 SK:15 PS:D SQ:0],0.994,1000,996,1.91,0.19,2.95,0.30,-0.05,0.00,40.95,4.09
27,Entry short,2022-08-22 15:00:00,[R001S rA:53 R:12 V:0.44 B:0.07 M:- ST:D CH:5 CF:- MI:0 SK:0 PS:D SQ:0],0.996,1000,996,1.91,0.19,2.95,0.30,-0.05,0.00,40.95,4.09
28,Exit short,2022-08-29 06:00:00,[ExitS rA:77 R:23 V:1.32 B:0.2 M:- ST:D CH:5 CF:- MI:10 SK:15 PS:D SQ:0],0.993,1000,997.5,4.41,0.44,5.45,0.55,-0.05,0.00,45.36,4.54
28,Entry short,2022-08-26 17:00:00,[R001S rA:70 R:26 V:0.89 B:0.07 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0],0.9975,1000,997.5,4.41,0.44,5.45,0.55,-0.05,0.00,45.36,4.54
29,Exit long,2022-08-29 18:00:00,[ExitL rA:66 R:58 V:1.32 B:0.66 M:+ ST:U CH:46 CF:+ MI:73 SK:60 PS:U SQ:0],1,1000,1000.5,-0.59,-0.06,0,0.00,-0.55,-0.05,44.77,4.48
29,Entry long,2022-08-29 18:00:00,[R001L rA:59 R:66 V:0.56 B:0.84 M:+ ST:U CH:37 CF:+ MI:80 SK:100 PS:U SQ:0],1.0005,1000,1000.5,-0.59,-0.06,0,0.00,-0.55,-0.05,44.77,4.48
30,Exit short,2022-09-01 17:00:00,[ExitS rA:53 R:25 V:2.68 B:0.2 M:- ST:D CH:5 CF:- MI:24 SK:15 PS:D SQ:0],0.9945,1000,996,1.41,0.14,2.45,0.25,-0.05,0.00,46.17,4.62
30,Entry short,2022-09-01 14:00:00,[R001S rA:33 R:21 V:0.39 B:0.04 M:- ST:D CH:3 CF:- MI:0 SK:0 PS:D SQ:0],0.996,1000,996,1.41,0.14,2.45,0.25,-0.05,0.00,46.17,4.62
31,Exit long,2022-09-02 16:00:00,[ExitL rA:31 R:64 V:0.19 B:0.8 M:+ ST:U CH:24 CF:+ MI:73 SK:82 PS:U SQ:0],1.002,1000,1002.5,-0.59,-0.06,0.45,0.05,-0.55,-0.05,45.58,4.56
31,Entry long,2022-09-02 15:00:00,[R001L rA:32 R:70 V:0.57 B:0.92 M:+ ST:U CH:26 CF:+ MI:74 SK:100 PS:U SQ:0],1.0025,1000,1002.5,-0.59,-0.06,0.45,0.05,-0.55,-0.05,45.58,4.56
32,Exit short,2022-09-05 06:00:00,[ExitS rA:46 R:22 V:0.84 B:0.2 M:- ST:D CH:10 CF:- MI:7 SK:15 PS:D SQ:0],0.9895,1000,993,3.41,0.34,4.45,0.45,-0.05,0.00,48.99,4.90
32,Entry short,2022-09-04 21:00:00,[R001S rA:33 R:20 V:0.25 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0],0.993,1000,993,3.41,0.34,4.45,0.45,-0.05,0.00,48.99,4.90
33,Exit long,2022-09-07 19:00:00,[ExitL rA:34 R:75 V:1.78 B:0.8 M:+ ST:U CH:8 CF:+ MI:85 SK:85 PS:U SQ:0],0.999,1000,996.5,2.41,0.24,2.95,0.30,-0.05,0.00,51.4,5.14
33,Entry long,2022-09-07 16:00:00,[R001L rA:32 R:78 V:0.91 B:0.93 M:+ ST:U CH:3 CF:+ MI:100 SK:100 PS:U SQ:0],0.9965,1000,996.5,2.41,0.24,2.95,0.30,-0.05,0.00,51.4,5.14
34,Exit long,2022-09-11 22:00:00,[ExitL rA:46 R:60 V:0.37 B:0.73 M:+ ST:U CH:21 CF:+ MI:89 SK:80 PS:U SQ:0],1.008,1000,1006.5,1.41,0.14,2.45,0.24,-0.05,0.00,52.81,5.28
34,Entry long,2022-09-11 21:00:00,[R001L rA:32 R:55 V:0.32 B:0.42 M:- ST:U CH:19 CF:+ MI:74 SK:50 PS:U SQ:0],1.0065,1000,1006.5,1.41,0.14,2.45,0.24,-0.05,0.00,52.81,5.28
35,Exit short,2022-09-14 02:00:00,[ExitS rA:57 R:17 V:3.75 B:0.2 M:- ST:D CH:5 CF:- MI:28 SK:21 PS:D SQ:0],0.998,1000,1003,4.91,0.49,6.43,0.64,-0.05,0.00,57.71,5.77
35,Entry short,2022-09-13 14:00:00,[R001S rA:38 R:9 V:1.15 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0],1.003,1000,1003,4.91,0.49,6.43,0.64,-0.05,0.00,57.71,5.77
36,Exit short,2022-09-15 08:00:00,[ExitS rA:76 R:39 V:1.3 B:0.28 M:- ST:D CH:21 CF:- MI:22 SK:26 PS:D SQ:0],0.9975,1000,998.5,0.91,0.09,2.17,0.22,-0.05,0.00,58.62,5.86
36,Entry short,2022-09-14 18:00:00,[R001S rA:57 R:39 V:0.21 B:0.42 M:+ ST:D CH:26 CF:- MI:25 SK:38 PS:U SQ:0],0.9985,1000,998.5,0.91,0.09,2.17,0.22,-0.05,0.00,58.62,5.86
37,Exit short,2022-09-21 18:00:00,[ExitS rA:37 R:32 V:1.49 B:0.18 M:- ST:D CH:19 CF:- MI:24 SK:18 PS:D SQ:0],0.988,1000,988.5,0.41,0.04,1.45,0.15,-0.05,0.00,59.03,5.90
37,Entry short,2022-09-21 14:00:00,[R001S rA:38 R:27 V:0.95 B:-0.03 M:- ST:D CH:28 CF:- MI:44 SK:0 PS:D SQ:0],0.9885,1000,988.5,0.41,0.04,1.45,0.15,-0.05,0.00,59.03,5.90
38,Exit short,2022-09-22 07:00:00,[ExitS rA:49 R:27 V:3.35 B:0.2 M:- ST:D CH:5 CF:- MI:30 SK:16 PS:D SQ:0],0.983,1000,984.5,1.41,0.14,2.51,0.26,-0.05,0.00,60.44,6.04
38,Entry short,2022-09-21 20:00:00,[R001S rA:46 R:23 V:0.43 B:0 M:- ST:D CH:8 CF:+ MI:45 SK:0 PS:D SQ:0],0.9845,1000,984.5,1.41,0.14,2.51,0.26,-0.05,0.00,60.44,6.04
39,Exit short,2022-09-23 17:00:00,[ExitS rA:49 R:19 V:1.74 B:0.2 M:- ST:D CH:9 CF:- MI:11 SK:15 PS:D SQ:0],0.971,1000,973,1.91,0.20,2.46,0.25,-0.04,0.00,62.35,6.24
39,Entry short,2022-09-23 14:00:00,[R001S rA:40 R:10 V:0.37 B:0.09 M:- ST:D CH:4 CF:- MI:0 SK:0 PS:D SQ:0],0.973,1000,973,1.91,0.20,2.46,0.25,-0.04,0.00,62.35,6.24
40,Exit long,2022-09-28 22:00:00,[ExitL rA:29 R:83 V:1.63 B:0.8 M:+ ST:U CH:5 CF:+ MI:87 SK:85 PS:U SQ:0],0.973,1000,962,10.91,1.13,11.96,1.24,-0.04,0.00,73.26,7.33
40,Entry long,2022-09-28 14:00:00,[R001L rA:31 R:75 V:0.66 B:0.96 M:+ ST:U CH:3 CF:+ MI:100 SK:100 PS:U SQ:0],0.962,1000,962,10.91,1.13,11.96,1.24,-0.04,0.00,73.26,7.33
41,Exit long,2022-09-30 01:00:00,[ExitL rA:75 R:80 V:1.85 B:0.8 M:+ ST:U CH:5 CF:+ MI:89 SK:84 PS:U SQ:0],0.9815,1000,975.5,5.91,0.61,7,0.72,-0.04,0.00,79.17,7.92
41,Entry long,2022-09-29 14:00:00,[R001L rA:32 R:78 V:1.2 B:1 M:+ ST:U CH:5 CF:+ MI:82 SK:100 PS:U SQ:0],0.9755,1000,975.5,5.91,0.61,7,0.72,-0.04,0.00,79.17,7.92
42,Exit long,2022-10-05 00:00:00,[ExitL rA:62 R:84 V:2.78 B:0.8 M:+ ST:U CH:5 CF:+ MI:75 SK:85 PS:U SQ:0],0.9985,1000,993,5.41,0.54,6.45,0.65,-0.05,0.00,84.58,8.46
42,Entry long,2022-10-04 14:00:00,[R001L rA:33 R:90 V:0.43 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0],0.993,1000,993,5.41,0.54,6.45,0.65,-0.05,0.00,84.58,8.46
43,Exit short,2022-10-05 17:00:00,[ExitS rA:67 R:25 V:2.12 B:0.2 M:- ST:D CH:5 CF:- MI:17 SK:15 PS:D SQ:0],0.9865,1000,987,0.41,0.04,1.45,0.15,-0.05,0.00,84.99,8.50
43,Entry short,2022-10-05 14:00:00,[R001S rA:58 R:17 V:0.86 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0],0.987,1000,987,0.41,0.04,1.45,0.15,-0.05,0.00,84.99,8.50
44,Exit short,2022-10-06 18:00:00,[ExitS rA:55 R:29 V:3.26 B:0.21 M:- ST:D CH:16 CF:- MI:51 SK:22 PS:D SQ:0],0.981,1000,981.5,0.41,0.04,1.19,0.12,-0.05,0.00,85.4,8.54
44,Entry short,2022-10-06 15:00:00,[R001S rA:50 R:22 V:0.44 B:0.11 M:- ST:D CH:11 CF:- MI:27 SK:0 PS:D SQ:0],0.9815,1000,981.5,0.41,0.04,1.19,0.12,-0.05,0.00,85.4,8.54
45,Exit short,2022-10-10 01:00:00,[ExitS rA:49 R:35 V:1.56 B:0.21 M:- ST:D CH:18 CF:- MI:29 SK:21 PS:D SQ:0],0.9745,1000,976,1.41,0.14,2.5,0.26,-0.04,0.00,86.81,8.68
45,Entry short,2022-10-07 18:00:00,[R001S rA:45 R:36 V:1.1 B:0.25 M:+ ST:D CH:31 CF:- MI:24 SK:29 PS:U SQ:0],0.976,1000,976,1.41,0.14,2.5,0.26,-0.04,0.00,86.81,8.68
46,Exit long,2022-10-13 19:00:00,[ExitL rA:79 R:76 V:1.35 B:0.8 M:+ ST:U CH:5 CF:+ MI:89 SK:85 PS:U SQ:0],0.9785,1000,976,2.41,0.25,3.46,0.35,-0.04,0.00,89.22,8.92
46,Entry long,2022-10-13 15:00:00,[R001L rA:60 R:78 V:0.72 B:0.92 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0],0.976,1000,976,2.41,0.25,3.46,0.35,-0.04,0.00,89.22,8.92
47,Exit long,2022-10-18 04:00:00,[ExitL rA:48 R:76 V:3.63 B:0.8 M:+ ST:U CH:5 CF:+ MI:63 SK:85 PS:U SQ:0],0.984,1000,980.5,3.41,0.35,3.95,0.40,-0.05,0.00,92.63,9.26
47,Entry long,2022-10-17 14:00:00,[R001L rA:32 R:77 V:0.39 B:0.96 M:+ ST:U CH:10 CF:+ MI:95 SK:100 PS:U SQ:0],0.9805,1000,980.5,3.41,0.35,3.95,0.40,-0.05,0.00,92.63,9.26
48,Exit long,2022-10-19 03:00:00,[ExitL rA:52 R:63 V:2.16 B:0.72 M:+ ST:U CH:29 CF:+ MI:62 SK:78 PS:U SQ:0],0.9855,1000,986,-0.59,-0.06,0,0.00,-0.55,-0.06,92.04,9.20
48,Entry long,2022-10-19 02:00:00,[R001L rA:33 R:72 V:0.16 B:0.95 M:+ ST:U CH:27 CF:+ MI:72 SK:100 PS:U SQ:0],0.986,1000,986,-0.59,-0.06,0,0.00,-0.55,-0.06,92.04,9.20
49,Exit long,2022-10-21 17:00:00,[ExitL rA:40 R:71 V:3.38 B:0.8 M:+ ST:U CH:5 CF:+ MI:73 SK:85 PS:U SQ:0],0.984,1000,983,0.91,0.09,1.95,0.20,-0.05,0.00,92.95,9.29
49,Entry long,2022-10-21 15:00:00,[R001L rA:40 R:76 V:1.01 B:0.93 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0],0.983,1000,983,0.91,0.09,1.95,0.20,-0.05,0.00,92.95,9.29
50,Exit long,2022-10-27 02:00:00,[ExitL rA:41 R:76 V:1.22 B:0.8 M:+ ST:U CH:5 CF:+ MI:90 SK:85 PS:U SQ:0],1.008,1000,1003,4.91,0.49,5.95,0.59,-0.05,0.00,97.86,9.79
50,Entry long,2022-10-26 14:00:00,[R001L rA:32 R:71 V:0.96 B:0.8 M:- ST:U CH:37 CF:+ MI:50 SK:83 PS:U SQ:0],1.003,1000,1003,4.91,0.49,5.95,0.59,-0.05,0.00,97.86,9.79
51,Exit short,2022-10-28 01:00:00,[ExitS rA:38 R:26 V:0.77 B:0.2 M:- ST:D CH:5 CF:- MI:5 SK:16 PS:D SQ:0],0.9975,1000,997,-0.59,-0.06,0.47,0.05,-0.55,-0.05,97.26,9.73
51,Entry short,2022-10-27 18:00:00,[R001S rA:35 R:16 V:0.26 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0],0.997,1000,997,-0.59,-0.06,0.47,0.05,-0.55,-0.05,97.26,9.73
52,Exit short,2022-10-28 18:00:00,[ExitS rA:50 R:36 V:0.57 B:0.26 M:+ ST:D CH:36 CF:- MI:41 SK:29 PS:D SQ:0],0.9945,1000,994,-0.59,-0.06,0.45,0.05,-0.55,-0.05,96.67,9.67
52,Entry short,2022-10-28 15:00:00,[R001S rA:48 R:29 V:0.28 B:0.11 M:+ ST:D CH:28 CF:- MI:35 SK:0 PS:D SQ:0],0.994,1000,994,-0.59,-0.06,0.45,0.05,-0.55,-0.05,96.67,9.67
53,Exit short,2022-11-03 01:00:00,[ExitS rA:42 R:29 V:1.07 B:0.19 M:- ST:D CH:9 CF:- MI:14 SK:16 PS:D SQ:0],0.9825,1000,983.5,0.91,0.09,2.06,0.21,-0.05,0.00,97.58,9.76
53,Entry short,2022-11-02 19:00:00,[R001S rA:42 R:24 V:0.91 B:0.02 M:- ST:D CH:13 CF:- MI:6 SK:0 PS:D SQ:0],0.9835,1000,983.5,0.91,0.09,2.06,0.21,-0.05,0.00,97.58,9.76
54,Exit short,2022-11-04 02:00:00,[ExitS rA:42 R:40 V:4.54 B:0.47 M:+ ST:D CH:30 CF:+ MI:77 SK:34 PS:D SQ:0],0.976,1000,976,-0.09,-0.01,1.24,0.13,-0.04,0.00,97.49,9.75
54,Entry short,2022-11-03 16:00:00,[R001S rA:32 R:37 V:0.7 B:0.42 M:+ ST:D CH:22 CF:+ MI:70 SK:44 PS:D SQ:0],0.976,1000,976,-0.09,-0.01,1.24,0.13,-0.04,0.00,97.49,9.75
55,Exit long,2022-11-04 15:00:00,[ExitL rA:62 R:81 V:1.48 B:0.8 M:+ ST:U CH:5 CF:+ MI:87 SK:85 PS:U SQ:0],0.9915,1000,987,4.41,0.45,5.45,0.55,-0.05,0.00,101.9,10.19
